,Station,Name,Sensor,Fecha,Valor
4975782,0026157190,RIO CLARO,0027,2019-07-08 15:00:00.000,76.0
4975783,0026157190,RIO CLARO,0027,2019-07-08 16:00:00.000,72.0
4975784,0026157190,RIO CLARO,0027,2019-07-08 17:00:00.000,66.0
4975785,0026157190,RIO CLARO,0027,2019-07-08 18:00:00.000,81.0
4975786,0026157190,RIO CLARO,0027,2019-07-08 19:00:00.000,86.0
4975787,0026157190,RIO CLARO,0027,2019-07-08 20:00:00.000,86.0
4975788,0026157190,RIO CLARO,0027,2019-07-08 21:00:00.000,81.0
4975789,0026157190,RIO CLARO,0027,2019-07-08 22:00:00.000,87.0
4975790,0026157190,RIO CLARO,0027,2019-07-08 23:00:00.000,84.0
4975791,0026157190,RIO CLARO,0027,2019-07-09 00:00:00.000,88.0
4975792,0026157190,RIO CLARO,0027,2019-07-09 01:00:00.000,84.0
4975793,0026157190,RIO CLARO,0027,2019-07-09 02:00:00.000,81.0
4975794,0026157190,RIO CLARO,0027,2019-07-09 03:00:00.000,85.0
4975795,0026157190,RIO CLARO,0027,2019-07-09 04:00:00.000,78.0
4975796,0026157190,RIO CLARO,0027,2019-07-09 05:00:00.000,81.0
4975797,0026157190,RIO CLARO,0027,2019-07-09 06:00:00.000,87.0
4975798,0026157190,RIO CLARO,0027,2019-07-09 07:00:00.000,72.0
4975799,0026157190,RIO CLARO,0027,2019-07-09 08:00:00.000,59.0
4975800,0026157190,RIO CLARO,0027,2019-07-09 09:00:00.000,59.0
4975801,0026157190,RIO CLARO,0027,2019-07-09 10:00:00.000,66.0
4975802,0026157190,RIO CLARO,0027,2019-07-09 11:00:00.000,60.0
4975803,0026157190,RIO CLARO,0027,2019-07-09 12:00:00.000,75.0
4975804,0026157190,RIO CLARO,0027,2019-07-09 13:00:00.000,76.0
4975805,0026157190,RIO CLARO,0027,2019-07-09 14:00:00.000,79.0
4975806,0026157190,RIO CLARO,0027,2019-07-09 15:00:00.000,73.0
4975807,0026157190,RIO CLARO,0027,2019-07-09 16:00:00.000,65.0
4975808,0026157190,RIO CLARO,0027,2019-07-09 17:00:00.000,69.0
4975809,0026157190,RIO CLARO,0027,2019-07-09 18:00:00.000,83.0
4975810,0026157190,RIO CLARO,0027,2019-07-09 19:00:00.000,88.0
4975811,0026157190,RIO CLARO,0027,2019-07-09 20:00:00.000,89.0
4975812,0026157190,RIO CLARO,0027,2019-07-09 21:00:00.000,91.0
4975813,0026157190,RIO CLARO,0027,2019-07-09 22:00:00.000,90.0
4975814,0026157190,RIO CLARO,0027,2019-07-09 23:00:00.000,88.0
4975815,0026157190,RIO CLARO,0027,2019-07-10 00:00:00.000,88.0
4975816,0026157190,RIO CLARO,0027,2019-07-10 01:00:00.000,89.0
