,Station,Name,Sensor,Fecha,Valor
4272941,0024030950,MALAGA 2,0027,2017-10-11 19:00:00.000,85.0
4272942,0024030950,MALAGA 2,0027,2017-10-11 20:00:00.000,89.0
4272943,0024030950,MALAGA 2,0027,2017-10-11 21:00:00.000,89.0
4272944,0024030950,MALAGA 2,0027,2017-10-11 22:00:00.000,89.0
4272945,0024030950,MALAGA 2,0027,2017-10-11 23:00:00.000,95.0
4272946,0024030950,MALAGA 2,0027,2017-10-12 00:00:00.000,97.0
4272947,0024030950,MALAGA 2,0027,2017-10-12 01:00:00.000,93.0
4272948,0024030950,MALAGA 2,0027,2017-10-12 02:00:00.000,93.0
4272949,0024030950,MALAGA 2,0027,2017-10-12 03:00:00.000,94.0
4272950,0024030950,MALAGA 2,0027,2017-10-12 04:00:00.000,95.0
4272951,0024030950,MALAGA 2,0027,2017-10-12 05:00:00.000,91.0
4272952,0024030950,MALAGA 2,0027,2017-10-12 06:00:00.000,92.0
4272953,0024030950,MALAGA 2,0027,2017-10-12 07:00:00.000,76.0
4272954,0024030950,MALAGA 2,0027,2017-10-12 08:00:00.000,79.0
4272955,0024030950,MALAGA 2,0027,2017-10-12 09:00:00.000,84.0
4272956,0024030950,MALAGA 2,0027,2017-10-12 10:00:00.000,78.0
4272957,0024030950,MALAGA 2,0027,2017-10-12 11:00:00.000,73.0
4272958,0024030950,MALAGA 2,0027,2017-10-12 12:00:00.000,72.0
4272959,0024030950,MALAGA 2,0027,2017-10-12 13:00:00.000,67.0
4272960,0024030950,MALAGA 2,0027,2017-10-12 14:00:00.000,81.0
4272961,0024030950,MALAGA 2,0027,2017-10-12 15:00:00.000,69.0
4272962,0024030950,MALAGA 2,0027,2017-10-12 16:00:00.000,80.0
4272963,0024030950,MALAGA 2,0027,2017-10-12 17:00:00.000,84.0
4272964,0024030950,MALAGA 2,0027,2017-10-12 18:00:00.000,86.0
4272965,0024030950,MALAGA 2,0027,2017-10-12 19:00:00.000,89.0
4272966,0024030950,MALAGA 2,0027,2017-10-12 20:00:00.000,89.0
4272967,0024030950,MALAGA 2,0027,2017-10-12 21:00:00.000,90.0
4272968,0024030950,MALAGA 2,0027,2017-10-12 22:00:00.000,87.0
4272969,0024030950,MALAGA 2,0027,2017-10-12 23:00:00.000,90.0
4272970,0024030950,MALAGA 2,0027,2017-10-13 00:00:00.000,90.0
4272971,0024030950,MALAGA 2,0027,2017-10-13 01:00:00.000,91.0
4272972,0024030950,MALAGA 2,0027,2017-10-13 02:00:00.000,93.0
4272973,0024030950,MALAGA 2,0027,2017-10-13 03:00:00.000,92.0
4272974,0024030950,MALAGA 2,0027,2017-10-13 04:00:00.000,91.0
4272975,0024030950,MALAGA 2,0027,2017-10-13 05:00:00.000,94.0
4272976,0024030950,MALAGA 2,0027,2017-10-13 06:00:00.000,93.0
4272977,0024030950,MALAGA 2,0027,2017-10-13 07:00:00.000,82.0
4272978,0024030950,MALAGA 2,0027,2017-10-13 08:00:00.000,77.0
4272979,0024030950,MALAGA 2,0027,2017-10-13 10:00:00.000,53.0
4272980,0024030950,MALAGA 2,0027,2017-10-13 11:00:00.000,49.0
4272981,0024030950,MALAGA 2,0027,2017-10-13 13:00:00.000,40.0
4272982,0024030950,MALAGA 2,0027,2017-10-13 14:00:00.000,52.0
4272983,0024030950,MALAGA 2,0027,2017-10-13 15:00:00.000,54.0
4272984,0024030950,MALAGA 2,0027,2017-10-13 16:00:00.000,66.0
4272985,0024030950,MALAGA 2,0027,2017-10-13 17:00:00.000,77.0
