,Station,Name,Sensor,Fecha,Valor
447000,0026035501,MANUEL MEJIA,0027,2015-08-27 12:10:00.000,56.0
447001,0026035501,MANUEL MEJIA,0027,2015-08-27 12:15:00.000,54.0
447002,0026035501,MANUEL MEJIA,0027,2015-08-27 12:20:00.000,53.0
447003,0026035501,MANUEL MEJIA,0027,2015-08-27 12:25:00.000,55.0
447004,0026035501,MANUEL MEJIA,0027,2015-08-27 12:30:00.000,56.0
447005,0026035501,MANUEL MEJIA,0027,2015-08-27 12:35:00.000,55.0
447006,0026035501,MANUEL MEJIA,0027,2015-08-27 12:40:00.000,56.0
447007,0026035501,MANUEL MEJIA,0027,2015-08-27 12:45:00.000,56.0
447008,0026035501,MANUEL MEJIA,0027,2015-08-27 12:50:00.000,57.0
447009,0026035501,MANUEL MEJIA,0027,2015-08-27 12:55:00.000,57.0
447010,0026035501,MANUEL MEJIA,0027,2015-08-27 13:00:00.000,57.0
447011,0026035501,MANUEL MEJIA,0027,2015-08-27 13:05:00.000,56.0
447012,0026035501,MANUEL MEJIA,0027,2015-08-27 13:10:00.000,55.0
447013,0026035501,MANUEL MEJIA,0027,2015-08-27 13:15:00.000,53.0
447014,0026035501,MANUEL MEJIA,0027,2015-08-27 13:20:00.000,51.0
447015,0026035501,MANUEL MEJIA,0027,2015-08-27 13:25:00.000,49.0
447016,0026035501,MANUEL MEJIA,0027,2015-08-27 13:30:00.000,49.0
447017,0026035501,MANUEL MEJIA,0027,2015-08-27 13:35:00.000,48.0
447018,0026035501,MANUEL MEJIA,0027,2015-08-27 13:40:00.000,48.0
447019,0026035501,MANUEL MEJIA,0027,2015-08-27 13:45:00.000,49.0
447020,0026035501,MANUEL MEJIA,0027,2015-08-27 13:50:00.000,51.0
447021,0026035501,MANUEL MEJIA,0027,2015-08-27 13:55:00.000,53.0
447022,0026035501,MANUEL MEJIA,0027,2015-08-27 14:00:00.000,56.0
447023,0026035501,MANUEL MEJIA,0027,2015-08-27 14:05:00.000,69.0
447024,0026035501,MANUEL MEJIA,0027,2015-08-27 14:10:00.000,82.0
447025,0026035501,MANUEL MEJIA,0027,2015-08-27 14:15:00.000,85.0
447026,0026035501,MANUEL MEJIA,0027,2015-08-27 14:20:00.000,86.0
447027,0026035501,MANUEL MEJIA,0027,2015-08-27 14:25:00.000,85.0
447028,0026035501,MANUEL MEJIA,0027,2015-08-27 14:30:00.000,77.0
447029,0026035501,MANUEL MEJIA,0027,2015-08-27 14:35:00.000,72.0
447030,0026035501,MANUEL MEJIA,0027,2015-08-27 14:40:00.000,67.0
447031,0026035501,MANUEL MEJIA,0027,2015-08-27 14:45:00.000,61.0
447032,0026035501,MANUEL MEJIA,0027,2015-08-27 14:50:00.000,60.0
447033,0026035501,MANUEL MEJIA,0027,2015-08-27 14:55:00.000,57.0
447034,0026035501,MANUEL MEJIA,0027,2015-08-27 15:00:00.000,58.0
447035,0026035501,MANUEL MEJIA,0027,2015-08-27 15:05:00.000,58.0
447036,0026035501,MANUEL MEJIA,0027,2015-08-27 15:10:00.000,59.0
447037,0026035501,MANUEL MEJIA,0027,2015-08-27 15:15:00.000,59.0
447038,0026035501,MANUEL MEJIA,0027,2015-08-27 15:20:00.000,60.0
447039,0026035501,MANUEL MEJIA,0027,2015-08-27 15:25:00.000,56.0
447040,0026035501,MANUEL MEJIA,0027,2015-08-27 15:30:00.000,54.0
447041,0026035501,MANUEL MEJIA,0027,2015-08-27 15:35:00.000,54.0
447042,0026035501,MANUEL MEJIA,0027,2015-08-27 15:40:00.000,53.0
447043,0026035501,MANUEL MEJIA,0027,2015-08-27 15:45:00.000,49.0
447044,0026035501,MANUEL MEJIA,0027,2015-08-27 15:50:00.000,49.0
447045,0026035501,MANUEL MEJIA,0027,2015-08-27 15:55:00.000,49.0
447046,0026035501,MANUEL MEJIA,0027,2015-08-27 16:00:00.000,50.0
447047,0026035501,MANUEL MEJIA,0027,2015-08-27 16:05:00.000,50.0
447048,0026035501,MANUEL MEJIA,0027,2015-08-27 16:10:00.000,50.0
447049,0026035501,MANUEL MEJIA,0027,2015-08-27 16:15:00.000,51.0
447050,0026035501,MANUEL MEJIA,0027,2015-08-27 16:20:00.000,51.0
447051,0026035501,MANUEL MEJIA,0027,2015-08-27 16:25:00.000,52.0
447052,0026035501,MANUEL MEJIA,0027,2015-08-27 16:30:00.000,53.0
447053,0026035501,MANUEL MEJIA,0027,2015-08-27 16:35:00.000,52.0
447054,0026035501,MANUEL MEJIA,0027,2015-08-27 16:40:00.000,53.0
447055,0026035501,MANUEL MEJIA,0027,2015-08-27 16:45:00.000,52.0
447056,0026035501,MANUEL MEJIA,0027,2015-08-27 16:50:00.000,52.0
447057,0026035501,MANUEL MEJIA,0027,2015-08-27 16:55:00.000,51.0
447058,0026035501,MANUEL MEJIA,0027,2015-08-27 17:00:00.000,50.0
447059,0026035501,MANUEL MEJIA,0027,2015-08-27 17:05:00.000,50.0
447060,0026035501,MANUEL MEJIA,0027,2015-08-27 17:10:00.000,51.0
447061,0026035501,MANUEL MEJIA,0027,2015-08-27 17:15:00.000,52.0
447062,0026035501,MANUEL MEJIA,0027,2015-08-27 17:20:00.000,50.0
447063,0026035501,MANUEL MEJIA,0027,2015-08-27 17:25:00.000,50.0
