,Station,Name,Sensor,Fecha,Valor
2079892,0029045180,LAS FLORES,0027,2017-10-01 16:00:00.000,84.0
2079893,0029045180,LAS FLORES,0027,2017-10-01 17:00:00.000,90.0
2079894,0029045180,LAS FLORES,0027,2017-10-01 18:00:00.000,90.0
2079895,0029045180,LAS FLORES,0027,2017-10-01 19:00:00.000,93.0
2079896,0029045180,LAS FLORES,0027,2017-10-01 20:00:00.000,95.0
2079897,0029045180,LAS FLORES,0027,2017-10-01 21:00:00.000,90.0
2079898,0029045180,LAS FLORES,0027,2017-10-01 22:00:00.000,92.0
2079899,0029045180,LAS FLORES,0027,2017-10-01 23:00:00.000,93.0
2079900,0029045180,LAS FLORES,0027,2017-10-02 00:00:00.000,95.0
2079901,0029045180,LAS FLORES,0027,2017-10-02 01:00:00.000,95.0
2079902,0029045180,LAS FLORES,0027,2017-10-02 02:00:00.000,96.0
2079903,0029045180,LAS FLORES,0027,2017-10-02 03:00:00.000,96.0
2079904,0029045180,LAS FLORES,0027,2017-10-02 04:00:00.000,96.0
2079905,0029045180,LAS FLORES,0027,2017-10-02 05:00:00.000,95.0
2079906,0029045180,LAS FLORES,0027,2017-10-02 06:00:00.000,95.0
2079907,0029045180,LAS FLORES,0027,2017-10-02 07:00:00.000,94.0
2079908,0029045180,LAS FLORES,0027,2017-10-02 08:00:00.000,92.0
2079909,0029045180,LAS FLORES,0027,2017-10-02 09:00:00.000,85.0
2079910,0029045180,LAS FLORES,0027,2017-10-02 10:00:00.000,78.0
2079911,0029045180,LAS FLORES,0027,2017-10-02 11:00:00.000,71.0
2079912,0029045180,LAS FLORES,0027,2017-10-02 12:00:00.000,69.0
2079913,0029045180,LAS FLORES,0027,2017-10-02 13:00:00.000,75.0
2079914,0029045180,LAS FLORES,0027,2017-10-02 14:00:00.000,75.0
2079915,0029045180,LAS FLORES,0027,2017-10-02 15:00:00.000,79.0
2079916,0029045180,LAS FLORES,0027,2017-10-02 16:00:00.000,79.0
2079917,0029045180,LAS FLORES,0027,2017-10-02 17:00:00.000,79.0
2079918,0029045180,LAS FLORES,0027,2017-10-02 18:00:00.000,85.0
2079919,0029045180,LAS FLORES,0027,2017-10-02 19:00:00.000,91.0
2079920,0029045180,LAS FLORES,0027,2017-10-02 20:00:00.000,93.0
2079921,0029045180,LAS FLORES,0027,2017-10-02 21:00:00.000,91.0
2079922,0029045180,LAS FLORES,0027,2017-10-02 22:00:00.000,92.0
2079923,0029045180,LAS FLORES,0027,2017-10-02 23:00:00.000,93.0
2079924,0029045180,LAS FLORES,0027,2017-10-03 00:00:00.000,92.0
2079925,0029045180,LAS FLORES,0027,2017-10-03 01:00:00.000,94.0
2079926,0029045180,LAS FLORES,0027,2017-10-03 02:00:00.000,95.0
2079927,0029045180,LAS FLORES,0027,2017-10-03 03:00:00.000,94.0
2079928,0029045180,LAS FLORES,0027,2017-10-03 04:00:00.000,94.0
2079929,0029045180,LAS FLORES,0027,2017-10-03 05:00:00.000,91.0
