,Station,Name,Sensor,Fecha,Valor
670580,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-22 12:00:00.000,0.0
670581,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-22 13:00:00.000,0.0
670582,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-22 14:00:00.000,0.0
670583,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-22 15:00:00.000,0.0
670584,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-22 16:00:00.000,97.0
670585,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-22 17:00:00.000,97.0
670586,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-22 18:00:00.000,93.0
670587,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-22 19:00:00.000,88.0
670588,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-22 20:00:00.000,94.0
670589,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-22 21:00:00.000,89.0
670590,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-22 22:00:00.000,86.0
670591,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-22 23:00:00.000,92.0
670592,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 00:00:00.000,85.0
670593,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 01:00:00.000,84.0
670594,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 02:00:00.000,85.0
670595,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 03:00:00.000,85.0
670596,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 04:00:00.000,86.0
670597,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 05:00:00.000,83.0
670598,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 06:00:00.000,90.0
670599,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 07:00:00.000,93.0
670600,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 08:00:00.000,66.0
670601,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 09:00:00.000,66.0
670602,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 10:00:00.000,70.0
670603,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 11:00:00.000,73.0
670604,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 12:00:00.000,72.0
670605,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 13:00:00.000,95.0
670606,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 14:00:00.000,90.0
670607,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 15:00:00.000,90.0
670608,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 16:00:00.000,96.0
670609,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 17:00:00.000,94.0
670610,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 18:00:00.000,98.0
670611,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 19:00:00.000,94.0
670612,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 20:00:00.000,95.0
670613,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 21:00:00.000,92.0
670614,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 22:00:00.000,94.0
670615,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-23 23:00:00.000,96.0
670616,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 00:00:00.000,86.0
670617,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 01:00:00.000,92.0
670618,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 02:00:00.000,88.0
670619,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 03:00:00.000,87.0
670620,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 04:00:00.000,82.0
670621,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 05:00:00.000,84.0
670622,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 06:00:00.000,82.0
670623,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 07:00:00.000,91.0
670624,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 08:00:00.000,70.0
670625,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 09:00:00.000,57.0
670626,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 10:00:00.000,56.0
670627,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 11:00:00.000,54.0
670628,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 12:00:00.000,56.0
670629,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 13:00:00.000,53.0
670630,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 14:00:00.000,54.0
670631,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 15:00:00.000,57.0
670632,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 16:00:00.000,65.0
670633,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 17:00:00.000,76.0
670634,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 18:00:00.000,79.0
670635,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 19:00:00.000,78.0
670636,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 20:00:00.000,79.0
670637,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 21:00:00.000,78.0
670638,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 22:00:00.000,76.0
670639,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-24 23:00:00.000,80.0
670640,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 00:00:00.000,80.0
670641,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 01:00:00.000,77.0
670642,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 02:00:00.000,77.0
670643,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 03:00:00.000,78.0
670644,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 04:00:00.000,77.0
670645,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 05:00:00.000,69.0
670646,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 06:00:00.000,83.0
670647,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 07:00:00.000,86.0
670648,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 08:00:00.000,55.0
670649,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 09:00:00.000,48.0
670650,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 10:00:00.000,50.0
670651,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 11:00:00.000,51.0
670652,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 12:00:00.000,50.0
670653,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 13:00:00.000,52.0
670654,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 14:00:00.000,49.0
670655,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 15:00:00.000,55.0
670656,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 16:00:00.000,81.0
670657,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 17:00:00.000,87.0
670658,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 18:00:00.000,88.0
670659,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 19:00:00.000,86.0
670660,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 20:00:00.000,86.0
670661,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 21:00:00.000,82.0
670662,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 22:00:00.000,82.0
670663,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-25 23:00:00.000,81.0
670664,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 00:00:00.000,81.0
670665,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 01:00:00.000,80.0
670666,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 02:00:00.000,84.0
670667,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 03:00:00.000,78.0
670668,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 04:00:00.000,81.0
670669,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 05:00:00.000,82.0
670670,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 06:00:00.000,87.0
670671,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 07:00:00.000,89.0
670672,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 08:00:00.000,68.0
670673,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 09:00:00.000,62.0
670674,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 10:00:00.000,62.0
670675,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 11:00:00.000,59.0
670676,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 12:00:00.000,67.0
670677,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 13:00:00.000,65.0
670678,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 14:00:00.000,70.0
670679,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 15:00:00.000,90.0
670680,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 16:00:00.000,91.0
670681,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 17:00:00.000,94.0
670682,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 18:00:00.000,94.0
670683,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 19:00:00.000,94.0
670684,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 20:00:00.000,92.0
670685,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 21:00:00.000,94.0
670686,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 22:00:00.000,91.0
670687,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-26 23:00:00.000,94.0
670688,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 00:00:00.000,86.0
670689,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 01:00:00.000,82.0
670690,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 02:00:00.000,83.0
670691,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 03:00:00.000,82.0
670692,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 04:00:00.000,84.0
670693,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 05:00:00.000,89.0
670694,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 06:00:00.000,95.0
670695,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 07:00:00.000,69.0
670696,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 08:00:00.000,66.0
670697,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 09:00:00.000,60.0
670698,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 10:00:00.000,54.0
670699,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 11:00:00.000,63.0
670700,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 12:00:00.000,59.0
670701,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 13:00:00.000,90.0
670702,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 14:00:00.000,95.0
670703,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 15:00:00.000,94.0
670704,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 16:00:00.000,92.0
670705,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 17:00:00.000,90.0
670706,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 18:00:00.000,90.0
670707,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 19:00:00.000,94.0
670708,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 20:00:00.000,90.0
670709,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 21:00:00.000,92.0
670710,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 22:00:00.000,94.0
670711,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-27 23:00:00.000,88.0
670712,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-28 00:00:00.000,85.0
670713,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-28 01:00:00.000,84.0
670714,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-28 02:00:00.000,87.0
670715,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-28 03:00:00.000,86.0
670716,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-28 04:00:00.000,87.0
670717,0024037620,PUENTE VDA. CALVARIO,0027,2013-10-28 05:00:00.000,94.0
