,Station,Name,Sensor,Fecha,Valor
813944,0026155150,LAS BRISAS,0027,2018-09-26 16:43:00.000,94.0
813945,0026155150,LAS BRISAS,0027,2018-09-26 17:00:00.000,95.0
813946,0026155150,LAS BRISAS,0027,2018-09-26 18:00:00.000,98.0
813947,0026155150,LAS BRISAS,0027,2018-09-26 19:00:00.000,99.0
813948,0026155150,LAS BRISAS,0027,2018-09-26 20:00:00.000,99.0
813949,0026155150,LAS BRISAS,0027,2018-09-26 21:00:00.000,97.0
813950,0026155150,LAS BRISAS,0027,2018-09-26 22:00:00.000,100.0
813951,0026155150,LAS BRISAS,0027,2018-09-26 23:00:00.000,100.0
813952,0026155150,LAS BRISAS,0027,2018-09-27 00:00:00.000,100.0
813953,0026155150,LAS BRISAS,0027,2018-09-27 01:00:00.000,100.0
813954,0026155150,LAS BRISAS,0027,2018-09-27 02:00:00.000,89.0
813955,0026155150,LAS BRISAS,0027,2018-09-27 03:00:00.000,100.0
813956,0026155150,LAS BRISAS,0027,2018-09-27 04:00:00.000,100.0
813957,0026155150,LAS BRISAS,0027,2018-09-27 05:00:00.000,97.0
813958,0026155150,LAS BRISAS,0027,2018-09-27 06:00:00.000,87.0
813959,0026155150,LAS BRISAS,0027,2018-09-27 07:00:00.000,100.0
813960,0026155150,LAS BRISAS,0027,2018-09-27 08:00:00.000,100.0
813961,0026155150,LAS BRISAS,0027,2018-09-27 09:00:00.000,100.0
813962,0026155150,LAS BRISAS,0027,2018-09-27 10:00:00.000,100.0
813963,0026155150,LAS BRISAS,0027,2018-09-27 11:00:00.000,100.0
813964,0026155150,LAS BRISAS,0027,2018-09-27 12:00:00.000,100.0
813965,0026155150,LAS BRISAS,0027,2018-09-27 13:00:00.000,100.0
813966,0026155150,LAS BRISAS,0027,2018-09-27 14:00:00.000,100.0
813967,0026155150,LAS BRISAS,0027,2018-09-27 15:00:00.000,100.0
813968,0026155150,LAS BRISAS,0027,2018-09-27 16:00:00.000,100.0
813969,0026155150,LAS BRISAS,0027,2018-09-27 17:00:00.000,100.0
813970,0026155150,LAS BRISAS,0027,2018-09-27 18:00:00.000,100.0
813971,0026155150,LAS BRISAS,0027,2018-09-27 19:00:00.000,100.0
813972,0026155150,LAS BRISAS,0027,2018-09-27 20:00:00.000,100.0
813973,0026155150,LAS BRISAS,0027,2018-09-27 21:00:00.000,100.0
813974,0026155150,LAS BRISAS,0027,2018-09-27 22:00:00.000,100.0
813975,0026155150,LAS BRISAS,0027,2018-09-27 23:00:00.000,100.0
813976,0026155150,LAS BRISAS,0027,2018-09-28 00:00:00.000,95.0
813977,0026155150,LAS BRISAS,0027,2018-09-28 01:00:00.000,97.0
813978,0026155150,LAS BRISAS,0027,2018-09-28 02:00:00.000,87.0
813979,0026155150,LAS BRISAS,0027,2018-09-28 03:00:00.000,95.0
813980,0026155150,LAS BRISAS,0027,2018-09-28 04:00:00.000,94.0
813981,0026155150,LAS BRISAS,0027,2018-09-28 05:00:00.000,93.0
813982,0026155150,LAS BRISAS,0027,2018-09-28 06:00:00.000,88.0
813983,0026155150,LAS BRISAS,0027,2018-09-28 07:00:00.000,94.0
813984,0026155150,LAS BRISAS,0027,2018-09-28 08:00:00.000,91.0
813985,0026155150,LAS BRISAS,0027,2018-09-28 09:00:00.000,85.0
813986,0026155150,LAS BRISAS,0027,2018-09-28 10:00:00.000,86.0
813987,0026155150,LAS BRISAS,0027,2018-09-28 11:00:00.000,100.0
813988,0026155150,LAS BRISAS,0027,2018-09-28 12:00:00.000,100.0
813989,0026155150,LAS BRISAS,0027,2018-09-28 13:00:00.000,100.0
813990,0026155150,LAS BRISAS,0027,2018-09-28 14:00:00.000,100.0
813991,0026155150,LAS BRISAS,0027,2018-09-28 15:00:00.000,100.0
813992,0026155150,LAS BRISAS,0027,2018-09-28 16:00:00.000,100.0
813993,0026155150,LAS BRISAS,0027,2018-09-28 17:00:00.000,100.0
813994,0026155150,LAS BRISAS,0027,2018-09-28 18:00:00.000,100.0
813995,0026155150,LAS BRISAS,0027,2018-09-28 19:00:00.000,100.0
813996,0026155150,LAS BRISAS,0027,2018-09-28 20:00:00.000,100.0
813997,0026155150,LAS BRISAS,0027,2018-09-28 21:00:00.000,100.0
813998,0026155150,LAS BRISAS,0027,2018-09-28 22:00:00.000,100.0
813999,0026155150,LAS BRISAS,0027,2018-09-28 23:00:00.000,100.0
814000,0026155150,LAS BRISAS,0027,2018-09-29 00:00:00.000,99.0
814001,0026155150,LAS BRISAS,0027,2018-09-29 01:00:00.000,100.0
814002,0026155150,LAS BRISAS,0027,2018-09-29 02:00:00.000,84.0
814003,0026155150,LAS BRISAS,0027,2018-09-29 03:00:00.000,89.0
814004,0026155150,LAS BRISAS,0027,2018-09-29 04:00:00.000,99.0
814005,0026155150,LAS BRISAS,0027,2018-09-29 05:00:00.000,85.0
814006,0026155150,LAS BRISAS,0027,2018-09-29 06:00:00.000,100.0
814007,0026155150,LAS BRISAS,0027,2018-09-29 07:00:00.000,97.0
814008,0026155150,LAS BRISAS,0027,2018-09-29 08:00:00.000,87.0
814009,0026155150,LAS BRISAS,0027,2018-09-29 09:00:00.000,82.0
814010,0026155150,LAS BRISAS,0027,2018-09-29 10:00:00.000,91.0
814011,0026155150,LAS BRISAS,0027,2018-09-29 11:00:00.000,94.0
814012,0026155150,LAS BRISAS,0027,2018-09-29 12:00:00.000,92.0
814013,0026155150,LAS BRISAS,0027,2018-09-29 13:00:00.000,94.0
814014,0026155150,LAS BRISAS,0027,2018-09-29 14:00:00.000,97.0
814015,0026155150,LAS BRISAS,0027,2018-09-29 15:00:00.000,100.0
814016,0026155150,LAS BRISAS,0027,2018-09-29 16:00:00.000,100.0
814017,0026155150,LAS BRISAS,0027,2018-09-29 17:00:00.000,100.0
814018,0026155150,LAS BRISAS,0027,2018-09-29 18:00:00.000,100.0
814019,0026155150,LAS BRISAS,0027,2018-09-29 19:00:00.000,99.0
814020,0026155150,LAS BRISAS,0027,2018-09-29 20:00:00.000,92.0
814021,0026155150,LAS BRISAS,0027,2018-09-29 21:00:00.000,88.0
814022,0026155150,LAS BRISAS,0027,2018-09-29 22:00:00.000,83.0
814023,0026155150,LAS BRISAS,0027,2018-09-29 23:00:00.000,84.0
814024,0026155150,LAS BRISAS,0027,2018-09-30 00:00:00.000,84.0
814025,0026155150,LAS BRISAS,0027,2018-09-30 01:00:00.000,85.0
814026,0026155150,LAS BRISAS,0027,2018-09-30 02:00:00.000,88.0
814027,0026155150,LAS BRISAS,0027,2018-09-30 03:00:00.000,97.0
814028,0026155150,LAS BRISAS,0027,2018-09-30 04:00:00.000,97.0
814029,0026155150,LAS BRISAS,0027,2018-09-30 05:00:00.000,87.0
814030,0026155150,LAS BRISAS,0027,2018-09-30 06:00:00.000,88.0
814031,0026155150,LAS BRISAS,0027,2018-09-30 07:00:00.000,99.0
814032,0026155150,LAS BRISAS,0027,2018-09-30 08:00:00.000,88.0
814033,0026155150,LAS BRISAS,0027,2018-09-30 09:00:00.000,82.0
814034,0026155150,LAS BRISAS,0027,2018-09-30 10:00:00.000,89.0
814035,0026155150,LAS BRISAS,0027,2018-09-30 11:00:00.000,90.0
814036,0026155150,LAS BRISAS,0027,2018-09-30 12:00:00.000,88.0
814037,0026155150,LAS BRISAS,0027,2018-09-30 13:00:00.000,82.0
814038,0026155150,LAS BRISAS,0027,2018-09-30 14:00:00.000,90.0
814039,0026155150,LAS BRISAS,0027,2018-09-30 15:00:00.000,84.0
814040,0026155150,LAS BRISAS,0027,2018-09-30 16:00:00.000,82.0
814041,0026155150,LAS BRISAS,0027,2018-09-30 17:00:00.000,93.0
814042,0026155150,LAS BRISAS,0027,2018-09-30 18:00:00.000,98.0
814043,0026155150,LAS BRISAS,0027,2018-09-30 19:00:00.000,96.0
814044,0026155150,LAS BRISAS,0027,2018-09-30 20:00:00.000,95.0
814045,0026155150,LAS BRISAS,0027,2018-09-30 21:00:00.000,93.0
814046,0026155150,LAS BRISAS,0027,2018-09-30 22:00:00.000,92.0
814047,0026155150,LAS BRISAS,0027,2018-09-30 23:00:00.000,81.0
814048,0026155150,LAS BRISAS,0027,2018-10-01 00:00:00.000,70.0
814049,0026155150,LAS BRISAS,0027,2018-10-01 01:00:00.000,75.0
814050,0026155150,LAS BRISAS,0027,2018-10-01 02:00:00.000,76.0
814051,0026155150,LAS BRISAS,0027,2018-10-01 03:00:00.000,74.0
814052,0026155150,LAS BRISAS,0027,2018-10-01 04:00:00.000,62.0
814053,0026155150,LAS BRISAS,0027,2018-10-01 05:00:00.000,64.0
814054,0026155150,LAS BRISAS,0027,2018-10-01 06:00:00.000,48.0
814055,0026155150,LAS BRISAS,0027,2018-10-01 07:00:00.000,70.0
814056,0026155150,LAS BRISAS,0027,2018-10-01 08:00:00.000,86.0
814057,0026155150,LAS BRISAS,0027,2018-10-01 09:00:00.000,87.0
814058,0026155150,LAS BRISAS,0027,2018-10-01 10:00:00.000,80.0
814059,0026155150,LAS BRISAS,0027,2018-10-01 11:00:00.000,65.0
814060,0026155150,LAS BRISAS,0027,2018-10-01 12:00:00.000,67.0
814061,0026155150,LAS BRISAS,0027,2018-10-01 13:00:00.000,53.0
814062,0026155150,LAS BRISAS,0027,2018-10-01 14:00:00.000,68.0
814063,0026155150,LAS BRISAS,0027,2018-10-01 15:00:00.000,90.0
814064,0026155150,LAS BRISAS,0027,2018-10-01 16:00:00.000,95.0
814065,0026155150,LAS BRISAS,0027,2018-10-01 17:00:00.000,97.0
814066,0026155150,LAS BRISAS,0027,2018-10-01 18:00:00.000,99.0
814067,0026155150,LAS BRISAS,0027,2018-10-01 19:00:00.000,85.0
