,Station,Name,Sensor,Fecha,Valor
2098480,0025010010,PUERTO LIBERTADOR,0027,2021-06-06 13:00:00.000,64.0
2098481,0025010010,PUERTO LIBERTADOR,0027,2021-06-06 14:00:00.000,64.0
2098482,0025010010,PUERTO LIBERTADOR,0027,2021-06-06 15:00:00.000,66.0
2098483,0025010010,PUERTO LIBERTADOR,0027,2021-06-06 16:00:00.000,66.0
2098484,0025010010,PUERTO LIBERTADOR,0027,2021-06-06 17:00:00.000,75.0
2098485,0025010010,PUERTO LIBERTADOR,0027,2021-06-06 18:00:00.000,83.0
2098486,0025010010,PUERTO LIBERTADOR,0027,2021-06-06 19:00:00.000,90.0
2098487,0025010010,PUERTO LIBERTADOR,0027,2021-06-06 20:00:00.000,81.0
2098488,0025010010,PUERTO LIBERTADOR,0027,2021-06-06 21:00:00.000,87.0
2098489,0025010010,PUERTO LIBERTADOR,0027,2021-06-06 22:00:00.000,92.0
2098490,0025010010,PUERTO LIBERTADOR,0027,2021-06-06 23:00:00.000,93.0
2098491,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 00:00:00.000,90.0
2098492,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 01:00:00.000,91.0
2098493,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 02:00:00.000,93.0
2098494,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 03:00:00.000,94.0
2098495,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 04:00:00.000,94.0
2098496,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 05:00:00.000,94.0
2098497,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 06:00:00.000,96.0
2098498,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 07:00:00.000,95.0
2098499,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 08:00:00.000,94.0
2098500,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 09:00:00.000,92.0
2098501,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 10:00:00.000,89.0
2098502,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 11:00:00.000,76.0
2098503,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 12:00:00.000,77.0
2098504,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 13:00:00.000,73.0
2098505,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 14:00:00.000,79.0
2098506,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 16:00:00.000,96.0
2098507,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 17:00:00.000,95.0
2098508,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 18:00:00.000,95.0
2098509,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 19:00:00.000,95.0
2098510,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 20:00:00.000,93.0
2098511,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 21:00:00.000,95.0
2098512,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 22:00:00.000,95.0
2098513,0025010010,PUERTO LIBERTADOR,0027,2021-06-07 23:00:00.000,96.0
2098514,0025010010,PUERTO LIBERTADOR,0027,2021-06-08 00:00:00.000,96.0
2098515,0025010010,PUERTO LIBERTADOR,0027,2021-06-08 01:00:00.000,96.0
2098516,0025010010,PUERTO LIBERTADOR,0027,2021-06-08 02:00:00.000,97.0
2098517,0025010010,PUERTO LIBERTADOR,0027,2021-06-08 03:00:00.000,97.0
2098518,0025010010,PUERTO LIBERTADOR,0027,2021-06-08 04:00:00.000,97.0
2098519,0025010010,PUERTO LIBERTADOR,0027,2021-06-08 05:00:00.000,97.0
2098520,0025010010,PUERTO LIBERTADOR,0027,2021-06-08 06:00:00.000,97.0
2098521,0025010010,PUERTO LIBERTADOR,0027,2021-06-08 07:00:00.000,97.0
2098522,0025010010,PUERTO LIBERTADOR,0027,2021-06-08 08:00:00.000,92.0
2098523,0025010010,PUERTO LIBERTADOR,0027,2021-06-08 09:00:00.000,88.0
2098524,0025010010,PUERTO LIBERTADOR,0027,2021-06-08 10:00:00.000,85.0
2098525,0025010010,PUERTO LIBERTADOR,0027,2021-06-08 11:00:00.000,75.0
2098526,0025010010,PUERTO LIBERTADOR,0027,2021-06-08 12:00:00.000,73.0
2098527,0025010010,PUERTO LIBERTADOR,0027,2021-06-08 13:00:00.000,69.0
