,Station,Name,Sensor,Fecha,Valor
2050340,0028025090,CENTENARIO HACIENDA,0027,2022-01-12 15:00:00.000,48.0
2050341,0028025090,CENTENARIO HACIENDA,0027,2022-01-12 18:00:00.000,75.0
2050342,0028025090,CENTENARIO HACIENDA,0027,2022-01-13 08:00:00.000,93.0
2050343,0028025090,CENTENARIO HACIENDA,0027,2022-01-13 09:00:00.000,71.0
2050344,0028025090,CENTENARIO HACIENDA,0027,2022-01-13 12:00:00.000,52.0
2050345,0028025090,CENTENARIO HACIENDA,0027,2022-01-13 13:00:00.000,56.0
2050346,0028025090,CENTENARIO HACIENDA,0027,2022-01-13 15:00:00.000,50.0
2050347,0028025090,CENTENARIO HACIENDA,0027,2022-02-01 10:00:00.000,57.0
2050348,0028025090,CENTENARIO HACIENDA,0027,2022-02-01 11:00:00.000,54.0
2050349,0028025090,CENTENARIO HACIENDA,0027,2022-02-01 12:00:00.000,45.0
2050350,0028025090,CENTENARIO HACIENDA,0027,2022-02-01 13:00:00.000,40.0
2050351,0028025090,CENTENARIO HACIENDA,0027,2022-02-01 14:00:00.000,46.0
2050352,0028025090,CENTENARIO HACIENDA,0027,2022-02-01 16:00:00.000,44.0
2050353,0028025090,CENTENARIO HACIENDA,0027,2022-02-01 17:00:00.000,43.0
2050354,0028025090,CENTENARIO HACIENDA,0027,2022-02-01 18:00:00.000,45.0
2050355,0028025090,CENTENARIO HACIENDA,0027,2022-02-01 19:00:00.000,68.0
2050356,0028025090,CENTENARIO HACIENDA,0027,2022-02-01 21:00:00.000,75.0
2050357,0028025090,CENTENARIO HACIENDA,0027,2022-02-01 22:00:00.000,82.0
2050358,0028025090,CENTENARIO HACIENDA,0027,2022-02-01 23:00:00.000,82.0
2050359,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 00:00:00.000,86.0
2050360,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 01:00:00.000,92.0
2050361,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 02:00:00.000,90.0
2050362,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 03:00:00.000,88.0
2050363,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 04:00:00.000,93.0
2050364,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 05:00:00.000,97.0
2050365,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 06:00:00.000,97.0
2050366,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 07:00:00.000,98.0
2050367,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 08:00:00.000,89.0
2050368,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 09:00:00.000,79.0
2050369,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 10:00:00.000,63.0
2050370,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 11:00:00.000,55.0
2050371,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 12:00:00.000,51.0
2050372,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 13:00:00.000,45.0
2050373,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 14:00:00.000,41.0
2050374,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 15:00:00.000,36.0
2050375,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 16:00:00.000,41.0
2050376,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 17:00:00.000,57.0
2050377,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 18:00:00.000,59.0
2050378,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 19:00:00.000,56.0
2050379,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 21:00:00.000,78.0
2050380,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 22:00:00.000,85.0
2050381,0028025090,CENTENARIO HACIENDA,0027,2022-02-02 23:00:00.000,87.0
2050382,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 00:00:00.000,90.0
2050383,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 01:00:00.000,91.0
2050384,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 02:00:00.000,92.0
2050385,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 03:00:00.000,97.0
2050386,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 04:00:00.000,98.0
2050387,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 05:00:00.000,99.0
2050388,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 06:00:00.000,100.0
2050389,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 07:00:00.000,100.0
2050390,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 08:00:00.000,88.0
2050391,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 09:00:00.000,69.0
2050392,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 10:00:00.000,62.0
2050393,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 11:00:00.000,49.0
2050394,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 12:00:00.000,42.0
2050395,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 13:00:00.000,38.0
2050396,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 14:00:00.000,42.0
2050397,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 15:00:00.000,35.0
2050398,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 16:00:00.000,44.0
2050399,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 17:00:00.000,55.0
2050400,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 18:00:00.000,74.0
2050401,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 19:00:00.000,71.0
2050402,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 20:00:00.000,53.0
2050403,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 22:00:00.000,62.0
2050404,0028025090,CENTENARIO HACIENDA,0027,2022-02-03 23:00:00.000,79.0
2050405,0028025090,CENTENARIO HACIENDA,0027,2022-02-04 00:00:00.000,85.0
2050406,0028025090,CENTENARIO HACIENDA,0027,2022-02-04 01:00:00.000,89.0
2050407,0028025090,CENTENARIO HACIENDA,0027,2022-02-04 02:00:00.000,92.0
2050408,0028025090,CENTENARIO HACIENDA,0027,2022-02-04 03:00:00.000,91.0
2050409,0028025090,CENTENARIO HACIENDA,0027,2022-02-04 04:00:00.000,96.0
2050410,0028025090,CENTENARIO HACIENDA,0027,2022-02-04 05:00:00.000,94.0
2050411,0028025090,CENTENARIO HACIENDA,0027,2022-02-04 06:00:00.000,99.0
2050412,0028025090,CENTENARIO HACIENDA,0027,2022-02-04 07:00:00.000,99.0
2050413,0028025090,CENTENARIO HACIENDA,0027,2022-02-04 08:00:00.000,84.0
2050414,0028025090,CENTENARIO HACIENDA,0027,2022-02-04 09:00:00.000,62.0
2050415,0028025090,CENTENARIO HACIENDA,0027,2022-02-04 10:00:00.000,59.0
