Unnamed: 0,Station,Name,Sensor,Fecha,Valor,Estado,Estado_Anterior
2461794,2701500105,EL PLAYON,27,2017-02-01 06:00:00,93.0,,
2461795,2701500105,EL PLAYON,27,2017-02-01 07:00:00,100.0,,
2461796,2701500105,EL PLAYON,27,2017-02-01 08:00:00,93.0,,
2461797,2701500105,EL PLAYON,27,2017-02-01 09:00:00,90.0,,
2461798,2701500105,EL PLAYON,27,2017-02-01 10:00:00,87.0,,
2461799,2701500105,EL PLAYON,27,2017-02-01 11:00:00,89.0,,
2461800,2701500105,EL PLAYON,27,2017-02-01 12:00:00,82.0,,
2461801,2701500105,EL PLAYON,27,2017-02-01 13:00:00,71.0,,
2461802,2701500105,EL PLAYON,27,2017-02-01 14:00:00,72.0,,
2461803,2701500105,EL PLAYON,27,2017-02-01 15:00:00,75.0,,
2461804,2701500105,EL PLAYON,27,2017-02-01 16:00:00,75.0,0PSO0,
2461805,2701500105,EL PLAYON,27,2017-02-01 17:00:00,83.0,,
2461806,2701500105,EL PLAYON,27,2017-02-01 18:00:00,87.0,,
2461807,2701500105,EL PLAYON,27,2017-02-01 19:00:00,93.0,,
2461808,2701500105,EL PLAYON,27,2017-02-01 20:00:00,95.0,,
2461809,2701500105,EL PLAYON,27,2017-02-01 21:00:00,97.0,,
2461810,2701500105,EL PLAYON,27,2017-02-01 22:00:00,98.0,,
2461811,2701500105,EL PLAYON,27,2017-02-01 23:00:00,93.0,,
2461812,2701500105,EL PLAYON,27,2017-02-02 00:00:00,92.0,,
2461813,2701500105,EL PLAYON,27,2017-02-02 01:00:00,91.0,,
2461814,2701500105,EL PLAYON,27,2017-02-02 02:00:00,90.0,,
2461815,2701500105,EL PLAYON,27,2017-02-02 03:00:00,93.0,,
2461816,2701500105,EL PLAYON,27,2017-02-02 04:00:00,93.0,,
2461817,2701500105,EL PLAYON,27,2017-02-02 05:00:00,91.0,,
2461818,2701500105,EL PLAYON,27,2017-02-02 06:00:00,92.0,,
2461819,2701500105,EL PLAYON,27,2017-02-02 07:00:00,88.0,,
2461820,2701500105,EL PLAYON,27,2017-02-02 08:00:00,87.0,,
2461821,2701500105,EL PLAYON,27,2017-02-02 09:00:00,85.0,,
2461822,2701500105,EL PLAYON,27,2017-02-02 10:00:00,80.0,,
2461823,2701500105,EL PLAYON,27,2017-02-02 11:00:00,84.0,,
2461824,2701500105,EL PLAYON,27,2017-02-02 12:00:00,81.0,,
2461825,2701500105,EL PLAYON,27,2017-02-02 13:00:00,78.0,,
2461826,2701500105,EL PLAYON,27,2017-02-02 14:00:00,80.0,,
2461827,2701500105,EL PLAYON,27,2017-02-02 15:00:00,89.0,,
2461828,2701500105,EL PLAYON,27,2017-02-02 16:00:00,83.0,,
2461829,2701500105,EL PLAYON,27,2017-02-02 17:00:00,82.0,,
2461830,2701500105,EL PLAYON,27,2017-02-02 18:00:00,94.0,,
2461831,2701500105,EL PLAYON,27,2017-02-02 19:00:00,97.0,,
2461832,2701500105,EL PLAYON,27,2017-02-02 20:00:00,96.0,,
2461833,2701500105,EL PLAYON,27,2017-02-02 21:00:00,97.0,,
2461834,2701500105,EL PLAYON,27,2017-02-02 22:00:00,98.0,,
2461835,2701500105,EL PLAYON,27,2017-02-02 23:00:00,100.0,,
2461836,2701500105,EL PLAYON,27,2017-02-03 00:00:00,99.0,,
2461837,2701500105,EL PLAYON,27,2017-02-03 01:00:00,100.0,,
2461838,2701500105,EL PLAYON,27,2017-02-03 02:00:00,94.0,,
2461839,2701500105,EL PLAYON,27,2017-02-03 03:00:00,94.0,,
2461840,2701500105,EL PLAYON,27,2017-02-03 04:00:00,90.0,,
2461841,2701500105,EL PLAYON,27,2017-02-03 05:00:00,89.0,,
2461842,2701500105,EL PLAYON,27,2017-02-03 06:00:00,91.0,,
2461843,2701500105,EL PLAYON,27,2017-02-03 07:00:00,89.0,,
2461844,2701500105,EL PLAYON,27,2017-02-03 08:00:00,90.0,,
2461845,2701500105,EL PLAYON,27,2017-02-03 09:00:00,81.0,,
2461846,2701500105,EL PLAYON,27,2017-02-03 10:00:00,69.0,,
2461847,2701500105,EL PLAYON,27,2017-02-03 11:00:00,67.0,,
2461848,2701500105,EL PLAYON,27,2017-02-03 12:00:00,73.0,,
2461849,2701500105,EL PLAYON,27,2017-02-03 13:00:00,73.0,0PSO0,
2461850,2701500105,EL PLAYON,27,2017-02-03 14:00:00,65.0,,
2461851,2701500105,EL PLAYON,27,2017-02-03 15:00:00,65.0,0PSO0,
2461852,2701500105,EL PLAYON,27,2017-02-03 16:00:00,61.0,,
2461853,2701500105,EL PLAYON,27,2017-02-03 17:00:00,63.0,,
2461854,2701500105,EL PLAYON,27,2017-02-03 18:00:00,86.0,,
2461855,2701500105,EL PLAYON,27,2017-02-03 19:00:00,89.0,,
2461856,2701500105,EL PLAYON,27,2017-02-03 20:00:00,92.0,,
2461857,2701500105,EL PLAYON,27,2017-02-03 21:00:00,97.0,,
2461858,2701500105,EL PLAYON,27,2017-02-03 22:00:00,100.0,,
2461859,2701500105,EL PLAYON,27,2017-02-03 23:00:00,100.0,,
2461860,2701500105,EL PLAYON,27,2017-02-04 00:00:00,100.0,,
2461861,2701500105,EL PLAYON,27,2017-02-04 01:00:00,98.0,,
2461862,2701500105,EL PLAYON,27,2017-02-04 02:00:00,96.0,,
2461863,2701500105,EL PLAYON,27,2017-02-04 03:00:00,100.0,,
2461864,2701500105,EL PLAYON,27,2017-02-04 04:00:00,95.0,,
2461865,2701500105,EL PLAYON,27,2017-02-04 05:00:00,92.0,,
2461866,2701500105,EL PLAYON,27,2017-02-04 06:00:00,94.0,,
2461867,2701500105,EL PLAYON,27,2017-02-04 07:00:00,93.0,,
2461868,2701500105,EL PLAYON,27,2017-02-04 08:00:00,94.0,,
2461869,2701500105,EL PLAYON,27,2017-02-04 09:00:00,84.0,,
2461870,2701500105,EL PLAYON,27,2017-02-04 10:00:00,80.0,,
2461871,2701500105,EL PLAYON,27,2017-02-04 11:00:00,77.0,,
2461872,2701500105,EL PLAYON,27,2017-02-04 12:00:00,68.0,,
2461873,2701500105,EL PLAYON,27,2017-02-04 13:00:00,67.0,,
2461874,2701500105,EL PLAYON,27,2017-02-04 14:00:00,70.0,,
2461875,2701500105,EL PLAYON,27,2017-02-04 15:00:00,60.0,,
2461876,2701500105,EL PLAYON,27,2017-02-04 16:00:00,69.0,,
2461877,2701500105,EL PLAYON,27,2017-02-04 17:00:00,76.0,,
2461878,2701500105,EL PLAYON,27,2017-02-04 18:00:00,83.0,,
2461879,2701500105,EL PLAYON,27,2017-02-04 19:00:00,90.0,,
2461880,2701500105,EL PLAYON,27,2017-02-04 20:00:00,89.0,,
2461881,2701500105,EL PLAYON,27,2017-02-04 21:00:00,91.0,,
2461882,2701500105,EL PLAYON,27,2017-02-04 22:00:00,97.0,,
2461883,2701500105,EL PLAYON,27,2017-02-04 23:00:00,98.0,,
2461884,2701500105,EL PLAYON,27,2017-02-05 00:00:00,95.0,,
2461885,2701500105,EL PLAYON,27,2017-02-05 01:00:00,99.0,,
2461886,2701500105,EL PLAYON,27,2017-02-05 02:00:00,100.0,,
2461887,2701500105,EL PLAYON,27,2017-02-05 03:00:00,100.0,,
2461888,2701500105,EL PLAYON,27,2017-02-05 04:00:00,95.0,,
2461889,2701500105,EL PLAYON,27,2017-02-05 05:00:00,91.0,,
2461890,2701500105,EL PLAYON,27,2017-02-05 06:00:00,91.0,0PSO0,
2461891,2701500105,EL PLAYON,27,2017-02-05 07:00:00,88.0,,
2461892,2701500105,EL PLAYON,27,2017-02-05 08:00:00,83.0,,
2461893,2701500105,EL PLAYON,27,2017-02-05 09:00:00,73.0,,
2461894,2701500105,EL PLAYON,27,2017-02-05 10:00:00,73.0,0PSO0,
2461895,2701500105,EL PLAYON,27,2017-02-05 11:00:00,58.0,,
2461896,2701500105,EL PLAYON,27,2017-02-05 12:00:00,59.0,,
2461897,2701500105,EL PLAYON,27,2017-02-05 13:00:00,53.0,,
2461898,2701500105,EL PLAYON,27,2017-02-05 14:00:00,55.0,,
2461899,2701500105,EL PLAYON,27,2017-02-05 15:00:00,49.0,,
2461900,2701500105,EL PLAYON,27,2017-02-05 16:00:00,48.0,,
2461901,2701500105,EL PLAYON,27,2017-02-05 17:00:00,68.0,,
2461902,2701500105,EL PLAYON,27,2017-02-05 18:00:00,88.0,,
2461903,2701500105,EL PLAYON,27,2017-02-05 19:00:00,90.0,,
2461904,2701500105,EL PLAYON,27,2017-02-05 20:00:00,95.0,,
2461905,2701500105,EL PLAYON,27,2017-02-05 21:00:00,95.0,,
2461906,2701500105,EL PLAYON,27,2017-02-05 22:00:00,98.0,,
2461907,2701500105,EL PLAYON,27,2017-02-05 23:00:00,100.0,,
2461908,2701500105,EL PLAYON,27,2017-02-06 00:00:00,98.0,,
2461909,2701500105,EL PLAYON,27,2017-02-06 01:00:00,89.0,,
2461910,2701500105,EL PLAYON,27,2017-02-06 02:00:00,93.0,,
2461911,2701500105,EL PLAYON,27,2017-02-06 03:00:00,100.0,,
2461912,2701500105,EL PLAYON,27,2017-02-06 04:00:00,100.0,,
2461913,2701500105,EL PLAYON,27,2017-02-06 05:00:00,100.0,,
2461914,2701500105,EL PLAYON,27,2017-02-06 06:00:00,96.0,,
2461915,2701500105,EL PLAYON,27,2017-02-06 07:00:00,93.0,,
2461916,2701500105,EL PLAYON,27,2017-02-06 08:00:00,87.0,,
2461917,2701500105,EL PLAYON,27,2017-02-06 09:00:00,79.0,,
2461918,2701500105,EL PLAYON,27,2017-02-06 10:00:00,65.0,,
2461919,2701500105,EL PLAYON,27,2017-02-06 11:00:00,75.0,,
2461920,2701500105,EL PLAYON,27,2017-02-06 12:00:00,66.0,,
2461921,2701500105,EL PLAYON,27,2017-02-06 13:00:00,53.0,,
2461922,2701500105,EL PLAYON,27,2017-02-06 14:00:00,69.0,,
2461923,2701500105,EL PLAYON,27,2017-02-06 15:00:00,57.0,,
2461924,2701500105,EL PLAYON,27,2017-02-06 16:00:00,59.0,,
2461925,2701500105,EL PLAYON,27,2017-02-06 17:00:00,70.0,,
2461926,2701500105,EL PLAYON,27,2017-02-06 18:00:00,81.0,,
2461927,2701500105,EL PLAYON,27,2017-02-06 19:00:00,88.0,,
2461928,2701500105,EL PLAYON,27,2017-02-06 20:00:00,95.0,,
2461929,2701500105,EL PLAYON,27,2017-02-06 21:00:00,93.0,,
2461930,2701500105,EL PLAYON,27,2017-02-06 22:00:00,95.0,,
2461931,2701500105,EL PLAYON,27,2017-02-06 23:00:00,96.0,,
2461932,2701500105,EL PLAYON,27,2017-02-07 00:00:00,86.0,,
2461933,2701500105,EL PLAYON,27,2017-02-07 01:00:00,90.0,,
2461934,2701500105,EL PLAYON,27,2017-02-07 02:00:00,92.0,,
2461935,2701500105,EL PLAYON,27,2017-02-07 03:00:00,92.0,,
2461936,2701500105,EL PLAYON,27,2017-02-07 04:00:00,91.0,,
2461937,2701500105,EL PLAYON,27,2017-02-07 05:00:00,91.0,,
2461938,2701500105,EL PLAYON,27,2017-02-07 06:00:00,90.0,,
2461939,2701500105,EL PLAYON,27,2017-02-07 07:00:00,88.0,,
2461940,2701500105,EL PLAYON,27,2017-02-07 08:00:00,76.0,,
2461941,2701500105,EL PLAYON,27,2017-02-07 09:00:00,78.0,,
2461942,2701500105,EL PLAYON,27,2017-02-07 10:00:00,76.0,,
2461943,2701500105,EL PLAYON,27,2017-02-07 11:00:00,61.0,,
2461944,2701500105,EL PLAYON,27,2017-02-07 12:00:00,55.0,,
2461945,2701500105,EL PLAYON,27,2017-02-07 13:00:00,53.0,,
2461946,2701500105,EL PLAYON,27,2017-02-07 14:00:00,53.0,0PSO0,
2461947,2701500105,EL PLAYON,27,2017-02-07 15:00:00,49.0,,
2461948,2701500105,EL PLAYON,27,2017-02-07 16:00:00,64.0,,
2461949,2701500105,EL PLAYON,27,2017-02-07 17:00:00,76.0,,
