Unnamed: 0,Station,Name,Sensor,Fecha,Valor,Estado,Estado_Anterior
1173292,54017040,TADO,27,2016-10-29 07:56:00,0.0,0PER0,0PSO1
1173293,54017040,TADO,27,2016-10-29 08:00:00,0.0,0PER0,0PSO0
