Unnamed: 0,Station,Name,Sensor,Fecha,Valor,Estado,Estado_Anterior
90152,13085050,LORICA ITA,27,2005-01-02 12:00:00,62.0,,
90153,13085050,LORICA ITA,27,2005-01-02 12:15:00,58.0,0PSO0,
90154,13085050,LORICA ITA,27,2005-01-02 12:30:00,54.0,0PSO0,
90155,13085050,LORICA ITA,27,2005-01-02 12:45:00,52.0,0PSO0,
90156,13085050,LORICA ITA,27,2005-01-02 13:00:00,63.0,,
90157,13085050,LORICA ITA,27,2005-01-02 13:15:00,82.0,0PSO0,
90158,13085050,LORICA ITA,27,2005-01-02 13:30:00,74.0,0PSO0,
90159,13085050,LORICA ITA,27,2005-01-02 13:45:00,76.0,0PSO0,
90160,13085050,LORICA ITA,27,2005-01-02 14:00:00,83.0,,
90161,13085050,LORICA ITA,27,2005-01-02 14:15:00,87.0,0PSO0,
90162,13085050,LORICA ITA,27,2005-01-02 14:30:00,88.0,0PSO0,
90163,13085050,LORICA ITA,27,2005-01-02 14:45:00,91.0,0PSO0,
90164,13085050,LORICA ITA,27,2005-01-02 15:00:00,94.0,,
90165,13085050,LORICA ITA,27,2005-01-02 15:15:00,92.0,0PSO0,
90166,13085050,LORICA ITA,27,2005-01-02 15:30:00,92.0,0PSO0,
90167,13085050,LORICA ITA,27,2005-01-02 15:45:00,93.0,0PSO0,
90168,13085050,LORICA ITA,27,2005-01-02 16:00:00,92.0,,
90169,13085050,LORICA ITA,27,2005-01-02 16:15:00,93.0,0PSO0,
90170,13085050,LORICA ITA,27,2005-01-02 16:30:00,94.0,0PSO0,
90171,13085050,LORICA ITA,27,2005-01-02 16:45:00,94.0,0PSO0,
90172,13085050,LORICA ITA,27,2005-01-02 17:00:00,86.0,,
90173,13085050,LORICA ITA,27,2005-01-02 17:15:00,77.0,0PSO0,
90174,13085050,LORICA ITA,27,2005-01-02 17:30:00,75.0,0PSO0,
90175,13085050,LORICA ITA,27,2005-01-02 17:45:00,77.0,0PSO0,
90176,13085050,LORICA ITA,27,2005-01-02 18:00:00,70.0,,
90177,13085050,LORICA ITA,27,2005-01-02 18:15:00,65.0,0PSO0,
90178,13085050,LORICA ITA,27,2005-01-02 18:30:00,59.0,0PSO0,
90179,13085050,LORICA ITA,27,2005-01-02 18:45:00,58.0,0PSO0,
90180,13085050,LORICA ITA,27,2005-01-02 19:00:00,59.0,,
90181,13085050,LORICA ITA,27,2005-01-02 19:15:00,69.0,0PSO0,
90182,13085050,LORICA ITA,27,2005-01-02 19:30:00,74.0,0PSO0,
90183,13085050,LORICA ITA,27,2005-01-02 19:45:00,82.0,0PSO0,
90184,13085050,LORICA ITA,27,2005-01-02 20:00:00,86.0,,
90185,13085050,LORICA ITA,27,2005-01-02 20:15:00,87.0,0PSO0,
90186,13085050,LORICA ITA,27,2005-01-02 20:30:00,87.0,0PSO0,
90187,13085050,LORICA ITA,27,2005-01-02 20:45:00,87.0,0PSO0,
90188,13085050,LORICA ITA,27,2005-01-02 21:00:00,90.0,,
90189,13085050,LORICA ITA,27,2005-01-02 21:15:00,92.0,0PSO0,
90190,13085050,LORICA ITA,27,2005-01-02 21:30:00,93.0,0PSO0,
90191,13085050,LORICA ITA,27,2005-01-02 21:45:00,96.0,0PSO0,
90192,13085050,LORICA ITA,27,2005-01-02 22:00:00,96.0,,
90193,13085050,LORICA ITA,27,2005-01-02 22:15:00,96.0,0PSO0,
90194,13085050,LORICA ITA,27,2005-01-02 22:30:00,97.0,0PSO0,
90195,13085050,LORICA ITA,27,2005-01-02 22:45:00,97.0,0PSO0,
90196,13085050,LORICA ITA,27,2005-01-02 23:00:00,97.0,,
90197,13085050,LORICA ITA,27,2005-01-02 23:15:00,97.0,0PSO0,
90198,13085050,LORICA ITA,27,2005-01-02 23:30:00,95.0,0PSO0,
90199,13085050,LORICA ITA,27,2005-01-02 23:45:00,89.0,0PSO0,
90200,13085050,LORICA ITA,27,2005-01-03 00:00:00,71.0,,
90201,13085050,LORICA ITA,27,2005-01-03 00:15:00,65.0,0PSO0,
90202,13085050,LORICA ITA,27,2005-01-03 00:30:00,62.0,0PSO0,
90203,13085050,LORICA ITA,27,2005-01-03 00:45:00,57.0,0PSO0,
90204,13085050,LORICA ITA,27,2005-01-03 01:00:00,61.0,,
90205,13085050,LORICA ITA,27,2005-01-03 01:15:00,56.0,0PSO0,
90206,13085050,LORICA ITA,27,2005-01-03 01:30:00,78.0,0PSO0,
90207,13085050,LORICA ITA,27,2005-01-03 01:45:00,81.0,0PSO0,
90208,13085050,LORICA ITA,27,2005-01-03 02:00:00,86.0,,
90209,13085050,LORICA ITA,27,2005-01-03 02:15:00,88.0,0PSO0,
90210,13085050,LORICA ITA,27,2005-01-03 02:30:00,88.0,0PSO0,
90211,13085050,LORICA ITA,27,2005-01-03 02:45:00,91.0,0PSO0,
90212,13085050,LORICA ITA,27,2005-01-03 03:00:00,88.0,,
90213,13085050,LORICA ITA,27,2005-01-03 03:15:00,86.0,0PSO0,
90214,13085050,LORICA ITA,27,2005-01-03 03:30:00,93.0,0PSO0,
90215,13085050,LORICA ITA,27,2005-01-03 03:45:00,95.0,0PSO0,
90216,13085050,LORICA ITA,27,2005-01-03 04:00:00,95.0,,
90217,13085050,LORICA ITA,27,2005-01-03 04:15:00,96.0,0PSO0,
90218,13085050,LORICA ITA,27,2005-01-03 04:30:00,96.0,0PSO0,
90219,13085050,LORICA ITA,27,2005-01-03 04:45:00,95.0,0PSO0,
90220,13085050,LORICA ITA,27,2005-01-03 05:00:00,97.0,,
90221,13085050,LORICA ITA,27,2005-01-03 05:15:00,85.0,0PSO0,
90222,13085050,LORICA ITA,27,2005-01-03 05:30:00,66.0,0PSO0,
90223,13085050,LORICA ITA,27,2005-01-03 05:45:00,78.0,0PSO0,
90224,13085050,LORICA ITA,27,2005-01-03 06:00:00,79.0,,
90225,13085050,LORICA ITA,27,2005-01-03 06:15:00,84.0,0PSO0,
90226,13085050,LORICA ITA,27,2005-01-03 06:30:00,89.0,0PSO0,
90227,13085050,LORICA ITA,27,2005-01-03 06:45:00,90.0,0PSO0,
90228,13085050,LORICA ITA,27,2005-01-03 07:00:00,89.0,,
90229,13085050,LORICA ITA,27,2005-01-03 07:15:00,92.0,0PSO0,
90230,13085050,LORICA ITA,27,2005-01-03 07:30:00,94.0,0PSO0,
90231,13085050,LORICA ITA,27,2005-01-03 07:45:00,94.0,0PSO0,
90232,13085050,LORICA ITA,27,2005-01-03 08:00:00,93.0,,
90233,13085050,LORICA ITA,27,2005-01-03 08:15:00,93.0,0PSO0,
90234,13085050,LORICA ITA,27,2005-01-03 08:30:00,93.0,0PSO0,
90235,13085050,LORICA ITA,27,2005-01-03 08:45:00,95.0,0PSO0,
90236,13085050,LORICA ITA,27,2005-01-03 09:00:00,96.0,,
90237,13085050,LORICA ITA,27,2005-01-03 09:15:00,97.0,0PSO0,
90238,13085050,LORICA ITA,27,2005-01-03 09:30:00,93.0,0PSO0,
90239,13085050,LORICA ITA,27,2005-01-03 09:45:00,90.0,0PSO0,
90240,13085050,LORICA ITA,27,2005-01-03 10:00:00,83.0,,
90241,13085050,LORICA ITA,27,2005-01-03 10:15:00,71.0,0PSO0,
90242,13085050,LORICA ITA,27,2005-01-03 10:30:00,65.0,0PSO0,
90243,13085050,LORICA ITA,27,2005-01-03 10:45:00,75.0,0PSO0,
90244,13085050,LORICA ITA,27,2005-01-03 11:00:00,69.0,,
90245,13085050,LORICA ITA,27,2005-01-03 11:15:00,55.0,0PSO0,
90246,13085050,LORICA ITA,27,2005-01-03 11:30:00,52.0,0PSO0,
90247,13085050,LORICA ITA,27,2005-01-03 11:45:00,51.0,0PSO0,
90248,13085050,LORICA ITA,27,2005-01-03 12:00:00,54.0,,
90249,13085050,LORICA ITA,27,2005-01-03 12:15:00,78.0,0PSO0,
90250,13085050,LORICA ITA,27,2005-01-03 12:30:00,78.0,0PSO0,
90251,13085050,LORICA ITA,27,2005-01-03 12:45:00,82.0,0PSO0,
90252,13085050,LORICA ITA,27,2005-01-03 13:00:00,84.0,,
90253,13085050,LORICA ITA,27,2005-01-03 13:15:00,84.0,0PSO0,
90254,13085050,LORICA ITA,27,2005-01-03 13:30:00,88.0,0PSO0,
90255,13085050,LORICA ITA,27,2005-01-03 13:45:00,89.0,0PSO0,
90256,13085050,LORICA ITA,27,2005-01-03 14:00:00,89.0,,
90257,13085050,LORICA ITA,27,2005-01-03 14:15:00,89.0,0PSO0,
90258,13085050,LORICA ITA,27,2005-01-03 14:30:00,88.0,0PSO0,
90259,13085050,LORICA ITA,27,2005-01-03 14:45:00,88.0,0PSO0,
90260,13085050,LORICA ITA,27,2005-01-03 15:00:00,91.0,,
90261,13085050,LORICA ITA,27,2005-01-03 15:15:00,96.0,0PSO0,
90262,13085050,LORICA ITA,27,2005-01-03 15:30:00,97.0,0PSO0,
90263,13085050,LORICA ITA,27,2005-01-03 15:45:00,92.0,0PSO0,
90264,13085050,LORICA ITA,27,2005-01-03 16:00:00,90.0,,
90265,13085050,LORICA ITA,27,2005-01-03 16:15:00,61.0,0PSO0,
90266,13085050,LORICA ITA,27,2005-01-03 16:30:00,53.0,0PSO0,
90267,13085050,LORICA ITA,27,2005-01-03 16:45:00,49.0,0PSO0,
90268,13085050,LORICA ITA,27,2005-01-03 17:00:00,56.0,,
90269,13085050,LORICA ITA,27,2005-01-03 17:15:00,76.0,0PSO0,
90270,13085050,LORICA ITA,27,2005-01-03 17:30:00,77.0,0PSO0,
90271,13085050,LORICA ITA,27,2005-01-03 17:45:00,78.0,0PSO0,
90272,13085050,LORICA ITA,27,2005-01-03 18:00:00,87.0,,
90273,13085050,LORICA ITA,27,2005-01-03 18:15:00,88.0,0PSO0,
90274,13085050,LORICA ITA,27,2005-01-03 18:30:00,88.0,0PSO0,
90275,13085050,LORICA ITA,27,2005-01-03 18:45:00,86.0,0PSO0,
90276,13085050,LORICA ITA,27,2005-01-03 19:00:00,87.0,,
90277,13085050,LORICA ITA,27,2005-01-03 19:15:00,90.0,0PSO0,
90278,13085050,LORICA ITA,27,2005-01-03 19:30:00,92.0,0PSO0,
90279,13085050,LORICA ITA,27,2005-01-03 19:45:00,90.0,0PSO0,
90280,13085050,LORICA ITA,27,2005-01-03 20:00:00,90.0,,
90281,13085050,LORICA ITA,27,2005-01-03 20:15:00,94.0,0PSO0,
90282,13085050,LORICA ITA,27,2005-01-03 20:30:00,94.0,0PSO0,
90283,13085050,LORICA ITA,27,2005-01-03 20:45:00,93.0,0PSO0,
90284,13085050,LORICA ITA,27,2005-01-03 21:00:00,95.0,,
90285,13085050,LORICA ITA,27,2005-01-03 21:15:00,96.0,0PSO0,
90286,13085050,LORICA ITA,27,2005-01-03 21:30:00,88.0,0PSO0,
90287,13085050,LORICA ITA,27,2005-01-03 21:45:00,76.0,0PSO0,
90288,13085050,LORICA ITA,27,2005-01-03 22:00:00,96.0,,
90289,13085050,LORICA ITA,27,2005-01-03 22:15:00,91.0,0PSO0,
90290,13085050,LORICA ITA,27,2005-01-03 22:30:00,90.0,0PSO0,
90291,13085050,LORICA ITA,27,2005-01-03 22:45:00,78.0,0PSO0,
90292,13085050,LORICA ITA,27,2005-01-03 23:00:00,81.0,,
90293,13085050,LORICA ITA,27,2005-01-03 23:15:00,71.0,0PSO0,
90294,13085050,LORICA ITA,27,2005-01-03 23:30:00,71.0,0PSO0,
90295,13085050,LORICA ITA,27,2005-01-03 23:45:00,74.0,0PSO0,
90296,13085050,LORICA ITA,27,2005-01-04 00:00:00,80.0,,
90297,13085050,LORICA ITA,27,2005-01-04 00:15:00,83.0,0PSO0,
90298,13085050,LORICA ITA,27,2005-01-04 00:30:00,85.0,0PSO0,
90299,13085050,LORICA ITA,27,2005-01-04 00:45:00,86.0,0PSO0,
90300,13085050,LORICA ITA,27,2005-01-04 01:00:00,89.0,,
90301,13085050,LORICA ITA,27,2005-01-04 01:15:00,91.0,0PSO0,
90302,13085050,LORICA ITA,27,2005-01-04 01:30:00,89.0,0PSO0,
90303,13085050,LORICA ITA,27,2005-01-04 01:45:00,92.0,0PSO0,
90304,13085050,LORICA ITA,27,2005-01-04 02:00:00,94.0,,
90305,13085050,LORICA ITA,27,2005-01-04 02:15:00,96.0,0PSO0,
90306,13085050,LORICA ITA,27,2005-01-04 02:30:00,97.0,0PSO0,
90307,13085050,LORICA ITA,27,2005-01-04 02:45:00,97.0,0PSO0,
90308,13085050,LORICA ITA,27,2005-01-04 03:00:00,97.0,,
90309,13085050,LORICA ITA,27,2005-01-04 03:15:00,98.0,0PSO0,
90310,13085050,LORICA ITA,27,2005-01-04 03:30:00,98.0,0PSO0,
90311,13085050,LORICA ITA,27,2005-01-04 03:45:00,98.0,0PSO0,
90312,13085050,LORICA ITA,27,2005-01-04 04:00:00,82.0,,
90313,13085050,LORICA ITA,27,2005-01-04 04:15:00,86.0,0PSO0,
90314,13085050,LORICA ITA,27,2005-01-04 04:30:00,89.0,0PSO0,
90315,13085050,LORICA ITA,27,2005-01-04 04:45:00,89.0,0PSO0,
90316,13085050,LORICA ITA,27,2005-01-04 05:00:00,89.0,,
90317,13085050,LORICA ITA,27,2005-01-04 05:15:00,90.0,0PSO0,
90318,13085050,LORICA ITA,27,2005-01-04 05:30:00,92.0,0PSO0,
90319,13085050,LORICA ITA,27,2005-01-04 05:45:00,91.0,0PSO0,
90320,13085050,LORICA ITA,27,2005-01-04 06:00:00,92.0,,
90321,13085050,LORICA ITA,27,2005-01-04 06:15:00,94.0,0PSO0,
90322,13085050,LORICA ITA,27,2005-01-04 06:30:00,94.0,0PSO0,
90323,13085050,LORICA ITA,27,2005-01-04 06:45:00,94.0,0PSO0,
90324,13085050,LORICA ITA,27,2005-01-04 07:00:00,94.0,,
90325,13085050,LORICA ITA,27,2005-01-04 07:15:00,94.0,0PSO0,
90326,13085050,LORICA ITA,27,2005-01-04 07:30:00,81.0,0PSO0,
90327,13085050,LORICA ITA,27,2005-01-04 07:45:00,75.0,0PSO0,
90328,13085050,LORICA ITA,27,2005-01-04 08:00:00,75.0,,
90329,13085050,LORICA ITA,27,2005-01-04 08:15:00,77.0,0PSO0,
90330,13085050,LORICA ITA,27,2005-01-04 08:30:00,57.0,0PSO0,
90331,13085050,LORICA ITA,27,2005-01-04 08:45:00,64.0,0PSO0,
90332,13085050,LORICA ITA,27,2005-01-04 09:00:00,80.0,,
90333,13085050,LORICA ITA,27,2005-01-04 09:15:00,86.0,0PSO0,
90334,13085050,LORICA ITA,27,2005-01-04 09:30:00,87.0,0PSO0,
90335,13085050,LORICA ITA,27,2005-01-04 09:45:00,88.0,0PSO0,
90336,13085050,LORICA ITA,27,2005-01-04 10:00:00,87.0,,
90337,13085050,LORICA ITA,27,2005-01-04 10:15:00,86.0,0PSO0,
90338,13085050,LORICA ITA,27,2005-01-04 10:30:00,86.0,0PSO0,
90339,13085050,LORICA ITA,27,2005-01-04 10:45:00,90.0,0PSO0,
90340,13085050,LORICA ITA,27,2005-01-04 11:00:00,90.0,,
90341,13085050,LORICA ITA,27,2005-01-04 11:15:00,92.0,0PSO0,
90342,13085050,LORICA ITA,27,2005-01-04 11:30:00,91.0,0PSO0,
90343,13085050,LORICA ITA,27,2005-01-04 11:45:00,90.0,0PSO0,
90344,13085050,LORICA ITA,27,2005-01-04 12:00:00,90.0,,
90345,13085050,LORICA ITA,27,2005-01-04 12:15:00,90.0,0PSO0,
90346,13085050,LORICA ITA,27,2005-01-04 12:30:00,84.0,0PSO0,
90347,13085050,LORICA ITA,27,2005-01-04 12:45:00,81.0,0PSO0,
90348,13085050,LORICA ITA,27,2005-01-04 13:00:00,80.0,,
90349,13085050,LORICA ITA,27,2005-01-04 13:15:00,74.0,0PSO0,
90350,13085050,LORICA ITA,27,2005-01-04 13:30:00,71.0,0PSO0,
90351,13085050,LORICA ITA,27,2005-01-04 13:45:00,69.0,0PSO0,
90352,13085050,LORICA ITA,27,2005-01-04 14:00:00,74.0,,
90353,13085050,LORICA ITA,27,2005-01-04 14:15:00,74.0,0PSO0,
90354,13085050,LORICA ITA,27,2005-01-04 14:30:00,83.0,0PSO0,
90355,13085050,LORICA ITA,27,2005-01-04 14:45:00,85.0,0PSO0,
90356,13085050,LORICA ITA,27,2005-01-04 15:00:00,86.0,,
90357,13085050,LORICA ITA,27,2005-01-04 15:15:00,84.0,0PSO0,
90358,13085050,LORICA ITA,27,2005-01-04 15:30:00,84.0,0PSO0,
90359,13085050,LORICA ITA,27,2005-01-04 15:45:00,85.0,0PSO0,
90360,13085050,LORICA ITA,27,2005-01-04 16:00:00,83.0,,
90361,13085050,LORICA ITA,27,2005-01-04 16:15:00,85.0,0PSO0,
90362,13085050,LORICA ITA,27,2005-01-04 16:30:00,87.0,0PSO0,
90363,13085050,LORICA ITA,27,2005-01-04 16:45:00,89.0,0PSO0,
90364,13085050,LORICA ITA,27,2005-01-04 17:00:00,90.0,,
90365,13085050,LORICA ITA,27,2005-01-04 17:15:00,75.0,0PSO0,
90366,13085050,LORICA ITA,27,2005-01-04 17:30:00,63.0,0PSO0,
90367,13085050,LORICA ITA,27,2005-01-04 17:45:00,60.0,0PSO0,
90368,13085050,LORICA ITA,27,2005-01-04 18:00:00,55.0,0PAT0,
90369,13085050,LORICA ITA,27,2005-01-04 18:15:00,73.0,0PSO0,
90370,13085050,LORICA ITA,27,2005-01-04 18:30:00,78.0,0PSO0,
90371,13085050,LORICA ITA,27,2005-01-04 18:45:00,85.0,0PSO0,
90372,13085050,LORICA ITA,27,2005-01-04 19:00:00,88.0,,
90373,13085050,LORICA ITA,27,2005-01-04 19:15:00,89.0,0PSO0,
90374,13085050,LORICA ITA,27,2005-01-04 19:30:00,90.0,0PSO0,
90375,13085050,LORICA ITA,27,2005-01-04 19:45:00,90.0,0PSO0,
90376,13085050,LORICA ITA,27,2005-01-04 20:00:00,90.0,,
90377,13085050,LORICA ITA,27,2005-01-04 20:15:00,91.0,0PSO0,
