,Station,Name,Sensor,Fecha,Valor
0,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-05-25 07:00:00.000,0.6
1,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-07-20 07:00:00.000,1.2
2,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-09-02 07:00:00.000,1.2
3,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-09-03 07:00:00.000,0.0
4,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-09-04 07:00:00.000,0.4
5,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-09-06 07:00:00.000,6.2
6,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-09-18 07:00:00.000,0.4
7,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-09-28 07:00:00.000,0.0
8,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-09-30 07:00:00.000,0.0
9,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-01 07:00:00.000,1.5
10,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-02 07:00:00.000,0.0
11,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-03 07:00:00.000,1.2
12,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-04 07:00:00.000,0.0
13,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-05 07:00:00.000,0.0
14,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-07 07:00:00.000,27.2
15,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-08 07:00:00.000,0.0
16,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-09 07:00:00.000,6.4
17,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-10 07:00:00.000,1.5
18,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-16 07:00:00.000,0.0
19,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-17 07:00:00.000,0.0
20,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-18 07:00:00.000,0.0
21,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-19 07:00:00.000,0.0
22,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-21 07:00:00.000,5.2
23,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-22 07:00:00.000,4.2
24,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-23 07:00:00.000,0.0
25,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-24 07:00:00.000,5.0
26,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-25 07:00:00.000,1.2
27,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-26 07:00:00.000,1.4
28,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-28 07:00:00.000,0.0
29,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-29 07:00:00.000,0.0
30,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-30 07:00:00.000,0.0
31,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-10-31 07:00:00.000,0.0
32,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-11-01 07:00:00.000,0.0
33,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-11-02 07:00:00.000,0.0
34,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-11-05 07:00:00.000,42.4
35,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-11-06 07:00:00.000,1.3
36,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-11-07 07:00:00.000,1.5
37,0021206260,C.UNIV.AGROP-UDCA,PTPM_CON,2018-11-08 07:00:00.000,11.4
