,Station,Fecha,Evaporacion,Estado
1307,28025120,2009-06-27 22:00:00,,
1308,28025120,2009-06-27 23:00:00,,
1309,28025120,2009-06-28 00:00:00,,
1310,28025120,2009-06-28 01:00:00,,
1311,28025120,2009-06-28 02:00:00,,
1312,28025120,2009-06-28 03:00:00,,
1313,28025120,2009-06-28 04:00:00,,
1314,28025120,2009-06-28 05:00:00,,
1315,28025120,2009-06-28 06:00:00,,
1316,28025120,2009-06-28 07:00:00,,
1317,28025120,2009-06-28 11:00:00,,
1318,28025120,2009-06-28 12:00:00,,
1319,28025120,2009-06-28 13:00:00,,
1320,28025120,2009-06-28 19:00:00,,
1321,28025120,2009-06-28 20:00:00,,
1322,28025120,2009-06-28 21:00:00,,
1323,28025120,2009-06-28 22:00:00,,
1324,28025120,2009-06-28 23:00:00,,
1325,28025120,2009-06-29 00:00:00,,
1326,28025120,2009-06-29 01:00:00,,
1327,28025120,2009-06-29 03:00:00,,
1328,28025120,2009-06-29 04:00:00,,
1329,28025120,2009-06-29 05:00:00,,
1330,28025120,2009-06-29 19:00:00,,
1331,28025120,2009-06-29 20:00:00,,
1332,28025120,2009-06-29 21:00:00,,
1333,28025120,2009-06-29 22:00:00,,
1334,28025120,2009-06-29 23:00:00,,
1335,28025120,2009-06-30 00:00:00,,
1336,28025120,2009-06-30 01:00:00,,
1337,28025120,2009-06-30 02:00:00,,
1338,28025120,2009-06-30 03:00:00,,
1339,28025120,2009-06-30 04:00:00,,
1340,28025120,2009-06-30 05:00:00,,
1341,28025120,2009-06-30 12:00:00,,
1342,28025120,2009-06-30 13:00:00,,
1343,28025120,2009-06-30 19:00:00,,
1344,28025120,2009-06-30 20:00:00,,
1345,28025120,2009-06-30 21:00:00,,
1346,28025120,2009-06-30 22:00:00,,
1347,28025120,2009-06-30 23:00:00,,
1348,28025120,2009-07-01 00:00:00,,
1349,28025120,2009-07-01 01:00:00,,
1350,28025120,2009-07-01 02:00:00,,
1351,28025120,2009-07-01 03:00:00,,
1352,28025120,2009-07-01 04:00:00,,
1353,28025120,2009-07-01 05:00:00,,
1354,28025120,2009-07-01 06:00:00,,
1355,28025120,2009-07-01 07:00:00,,
1356,28025120,2009-07-01 08:00:00,,
1357,28025120,2009-07-01 13:00:00,,
1358,28025120,2009-07-01 14:00:00,,
1359,28025120,2009-07-01 15:00:00,,
1360,28025120,2009-07-01 16:00:00,,
1361,28025120,2009-07-01 17:00:00,,
1362,28025120,2009-07-01 18:00:00,,
1363,28025120,2009-07-01 19:00:00,,
1364,28025120,2009-07-01 20:00:00,,
1365,28025120,2009-07-01 21:00:00,,
1366,28025120,2009-07-01 22:00:00,,
1367,28025120,2009-07-01 23:00:00,,
1368,28025120,2009-07-02 00:00:00,,
1369,28025120,2009-07-02 01:00:00,,
1370,28025120,2009-07-02 02:00:00,,
1371,28025120,2009-07-02 03:00:00,,
1372,28025120,2009-07-02 04:00:00,,
1373,28025120,2009-07-02 05:00:00,,
1374,28025120,2009-07-02 06:00:00,,
1375,28025120,2009-07-02 07:00:00,,
1376,28025120,2009-07-02 09:00:00,,
1377,28025120,2009-07-02 10:00:00,,
1378,28025120,2009-07-02 11:00:00,,
1379,28025120,2009-07-02 12:00:00,,
1380,28025120,2009-07-02 19:00:00,,
1381,28025120,2009-07-02 20:00:00,,
1382,28025120,2009-07-02 21:00:00,,
1383,28025120,2009-07-02 22:00:00,,
1384,28025120,2009-07-02 23:00:00,,
1385,28025120,2009-07-03 00:00:00,,
1386,28025120,2009-07-03 01:00:00,,
1387,28025120,2009-07-03 03:00:00,,
1388,28025120,2009-07-03 04:00:00,,
1389,28025120,2009-07-03 05:00:00,,
1390,28025120,2009-07-03 19:00:00,,
1391,28025120,2009-07-03 20:00:00,,
1392,28025120,2009-07-03 22:00:00,,
1393,28025120,2009-07-04 00:00:00,,
1394,28025120,2009-07-04 01:00:00,,
1395,28025120,2009-07-04 02:00:00,,
1396,28025120,2009-07-04 03:00:00,,
1397,28025120,2009-07-04 04:00:00,,
1398,28025120,2009-07-04 05:00:00,,
1399,28025120,2009-07-04 11:00:00,,
1400,28025120,2009-07-04 12:00:00,,
1401,28025120,2009-07-04 13:00:00,,
1402,28025120,2009-07-04 16:00:00,,
1403,28025120,2009-07-04 17:00:00,,
1404,28025120,2009-07-04 18:00:00,,
1405,28025120,2009-07-04 19:00:00,,
1406,28025120,2009-07-04 20:00:00,,
1407,28025120,2009-07-04 21:00:00,,
1408,28025120,2009-07-04 22:00:00,,
1409,28025120,2009-07-04 23:00:00,,
1410,28025120,2009-07-05 00:00:00,,
1411,28025120,2009-07-05 01:00:00,,
1412,28025120,2009-07-05 02:00:00,,
1413,28025120,2009-07-05 03:00:00,,
1414,28025120,2009-07-05 04:00:00,,
1415,28025120,2009-07-05 05:00:00,,
1416,28025120,2009-07-05 06:00:00,,
1417,28025120,2009-07-05 07:00:00,,
1418,28025120,2009-07-05 10:00:00,,
1419,28025120,2009-07-05 11:00:00,,
1420,28025120,2009-07-05 12:00:00,,
1421,28025120,2009-07-05 13:00:00,,
1422,28025120,2009-07-05 14:00:00,,
1423,28025120,2009-07-05 15:00:00,,
1424,28025120,2009-07-05 20:00:00,,
1425,28025120,2009-07-05 21:00:00,,
1426,28025120,2009-07-05 22:00:00,,
1427,28025120,2009-07-05 23:00:00,,
1428,28025120,2009-07-06 00:00:00,,
1429,28025120,2009-07-06 01:00:00,,
1430,28025120,2009-07-06 02:00:00,,
1431,28025120,2009-07-06 03:00:00,,
1432,28025120,2009-07-06 04:00:00,,
1433,28025120,2009-07-06 05:00:00,,
1434,28025120,2009-07-06 06:00:00,,
1435,28025120,2009-07-06 07:00:00,,
1436,28025120,2009-07-06 09:00:00,,
1437,28025120,2009-07-06 10:00:00,,
1438,28025120,2009-07-06 19:00:00,,
1439,28025120,2009-07-06 20:00:00,,
1440,28025120,2009-07-06 21:00:00,,
1441,28025120,2009-07-06 22:00:00,,
1442,28025120,2009-07-06 23:00:00,,
1443,28025120,2009-07-07 00:00:00,,
1444,28025120,2009-07-07 01:00:00,,
1445,28025120,2009-07-07 02:00:00,,
1446,28025120,2009-07-07 03:00:00,,
1447,28025120,2009-07-07 04:00:00,,
1448,28025120,2009-07-07 05:00:00,,
1449,28025120,2009-07-07 18:00:00,,
1450,28025120,2009-07-07 19:00:00,,
1451,28025120,2009-07-07 20:00:00,,
1452,28025120,2009-07-07 21:00:00,,
1453,28025120,2009-07-07 23:00:00,,
1454,28025120,2009-07-08 00:00:00,,
1455,28025120,2009-07-08 01:00:00,,
1456,28025120,2009-07-08 02:00:00,,
1457,28025120,2009-07-08 03:00:00,,
1458,28025120,2009-07-08 04:00:00,,
1459,28025120,2009-07-08 05:00:00,,
1460,28025120,2009-07-08 06:00:00,,
1461,28025120,2009-07-08 07:00:00,,
1462,28025120,2009-07-08 11:00:00,,
1463,28025120,2009-07-08 12:00:00,,
1464,28025120,2009-07-08 13:00:00,,
1465,28025120,2009-07-08 14:00:00,,
1466,28025120,2009-07-08 15:00:00,,
1467,28025120,2009-07-08 17:00:00,,
1468,28025120,2009-07-08 18:00:00,,
1469,28025120,2009-07-08 19:00:00,,
1470,28025120,2009-07-08 20:00:00,,
1471,28025120,2009-07-08 21:00:00,,
1472,28025120,2009-07-08 22:00:00,,
1473,28025120,2009-07-08 23:00:00,,
1474,28025120,2009-07-09 00:00:00,,
1475,28025120,2009-07-09 01:00:00,,
1476,28025120,2009-07-09 08:00:00,,
1477,28025120,2009-07-09 09:00:00,,
1478,28025120,2009-07-09 10:00:00,,
1479,28025120,2009-07-09 12:00:00,,
1480,28025120,2009-07-09 13:00:00,,
1481,28025120,2009-07-09 14:00:00,,
1482,28025120,2009-07-09 21:00:00,,
1483,28025120,2009-07-09 22:00:00,,
1484,28025120,2009-07-09 23:00:00,,
1485,28025120,2009-07-10 00:00:00,,
1486,28025120,2009-07-10 01:00:00,,
1487,28025120,2009-07-10 02:00:00,,
1488,28025120,2009-07-10 03:00:00,,
1489,28025120,2009-07-10 04:00:00,,
1490,28025120,2009-07-10 05:00:00,,
1491,28025120,2009-07-10 08:00:00,,
1492,28025120,2009-07-10 09:00:00,,
1493,28025120,2009-07-10 19:00:00,,
1494,28025120,2009-07-10 20:00:00,,
1495,28025120,2009-07-10 21:00:00,,
1496,28025120,2009-07-10 22:00:00,,
1497,28025120,2009-07-10 23:00:00,,
1498,28025120,2009-07-11 00:00:00,,
1499,28025120,2009-07-11 02:00:00,,
1500,28025120,2009-07-11 03:00:00,,
1501,28025120,2009-07-11 04:00:00,,
1502,28025120,2009-07-11 05:00:00,,
1503,28025120,2009-07-11 15:00:00,,
1504,28025120,2009-07-11 16:00:00,,
1505,28025120,2009-07-11 17:00:00,,
1506,28025120,2009-07-11 19:00:00,,
1507,28025120,2009-07-11 20:00:00,,
1508,28025120,2009-07-11 21:00:00,,
1509,28025120,2009-07-11 22:00:00,,
1510,28025120,2009-07-11 23:00:00,,
1511,28025120,2009-07-12 00:00:00,,
1512,28025120,2009-07-12 01:00:00,,
1513,28025120,2009-07-12 02:00:00,,
1514,28025120,2009-07-12 03:00:00,,
1515,28025120,2009-07-12 04:00:00,,
1516,28025120,2009-07-12 05:00:00,,
1517,28025120,2009-07-12 10:00:00,,
1518,28025120,2009-07-12 11:00:00,,
1519,28025120,2009-07-12 12:00:00,,
1520,28025120,2009-07-12 13:00:00,,
1521,28025120,2009-07-12 14:00:00,,
1522,28025120,2009-07-12 15:00:00,,
1523,28025120,2009-07-12 16:00:00,,
1524,28025120,2009-07-12 17:00:00,,
1525,28025120,2009-07-12 19:00:00,,
1526,28025120,2009-07-12 20:00:00,,
1527,28025120,2009-07-12 21:00:00,,
1528,28025120,2009-07-12 22:00:00,,
1529,28025120,2009-07-12 23:00:00,,
1530,28025120,2009-07-13 00:00:00,,
1531,28025120,2009-07-13 01:00:00,,
1532,28025120,2009-07-13 02:00:00,,
1533,28025120,2009-07-13 03:00:00,,
1534,28025120,2009-07-13 04:00:00,,
1535,28025120,2009-07-13 05:00:00,,
1536,28025120,2009-07-13 10:00:00,,
1537,28025120,2009-07-13 11:00:00,,
1538,28025120,2009-07-13 12:00:00,,
1539,28025120,2009-07-13 19:00:00,,
1540,28025120,2009-07-13 21:00:00,,
1541,28025120,2009-07-13 22:00:00,,
1542,28025120,2009-07-13 23:00:00,,
1543,28025120,2009-07-14 00:00:00,,
1544,28025120,2009-07-14 01:00:00,,
1545,28025120,2009-07-14 02:00:00,,
1546,28025120,2009-07-14 03:00:00,,
1547,28025120,2009-07-14 04:00:00,,
1548,28025120,2009-07-14 05:00:00,,
1549,28025120,2009-07-14 19:00:00,,
1550,28025120,2009-07-14 20:00:00,,
1551,28025120,2009-07-14 21:00:00,,
1552,28025120,2009-07-14 22:00:00,,
1553,28025120,2009-07-14 23:00:00,,
1554,28025120,2009-07-15 00:00:00,,
1555,28025120,2009-07-15 01:00:00,,
1556,28025120,2009-07-15 02:00:00,,
1557,28025120,2009-07-15 03:00:00,,
1558,28025120,2009-07-15 04:00:00,,
1559,28025120,2009-07-15 05:00:00,,
1560,28025120,2009-07-15 06:00:00,,
1561,28025120,2009-07-15 07:00:00,,
1562,28025120,2009-07-15 13:00:00,,
1563,28025120,2009-07-15 14:00:00,,
1564,28025120,2009-07-15 15:00:00,,
1565,28025120,2009-07-15 20:00:00,,
1566,28025120,2009-07-15 21:00:00,,
1567,28025120,2009-07-15 22:00:00,,
1568,28025120,2009-07-15 23:00:00,,
1569,28025120,2009-07-16 00:00:00,,
1570,28025120,2009-07-16 01:00:00,,
1571,28025120,2009-07-16 02:00:00,,
1572,28025120,2009-07-16 03:00:00,,
1573,28025120,2009-07-16 04:00:00,,
1574,28025120,2009-07-16 05:00:00,,
1575,28025120,2009-07-16 06:00:00,,
1576,28025120,2009-07-16 07:00:00,,
1577,28025120,2009-07-16 08:00:00,,
1578,28025120,2009-07-16 09:00:00,,
1579,28025120,2009-07-16 13:00:00,,
1580,28025120,2009-07-16 14:00:00,,
1581,28025120,2009-07-16 15:00:00,,
1582,28025120,2009-07-16 16:00:00,,
1583,28025120,2009-07-16 19:00:00,,
1584,28025120,2009-07-16 20:00:00,,
1585,28025120,2009-07-16 21:00:00,,
1586,28025120,2009-07-16 22:00:00,,
1587,28025120,2009-07-16 23:00:00,,
1588,28025120,2009-07-17 00:00:00,,
1589,28025120,2009-07-17 01:00:00,,
1590,28025120,2009-07-17 03:00:00,,
1591,28025120,2009-07-17 04:00:00,,
1592,28025120,2009-07-17 05:00:00,,
1593,28025120,2009-07-17 09:00:00,,
1594,28025120,2009-07-17 10:00:00,,
1595,28025120,2009-07-17 11:00:00,,
1596,28025120,2009-07-17 19:00:00,,
1597,28025120,2009-07-17 20:00:00,,
1598,28025120,2009-07-17 21:00:00,,
1599,28025120,2009-07-17 22:00:00,,
1600,28025120,2009-07-17 23:00:00,,
1601,28025120,2009-07-18 00:00:00,,
1602,28025120,2009-07-18 01:00:00,,
1603,28025120,2009-07-18 02:00:00,,
1604,28025120,2009-07-18 04:00:00,,
1605,28025120,2009-07-18 05:00:00,,
1606,28025120,2009-07-18 15:00:00,,
1607,28025120,2009-07-18 16:00:00,,
1608,28025120,2009-07-18 17:00:00,,
1609,28025120,2009-07-18 19:00:00,,
1610,28025120,2009-07-18 20:00:00,,
1611,28025120,2009-07-18 21:00:00,,
1612,28025120,2009-07-18 22:00:00,,
1613,28025120,2009-07-18 23:00:00,,
1614,28025120,2009-07-19 10:00:00,,
1615,28025120,2009-07-19 11:00:00,,
1616,28025120,2009-07-19 12:00:00,,
1617,28025120,2009-07-19 17:00:00,,
1618,28025120,2009-07-19 18:00:00,,
1619,28025120,2009-07-19 19:00:00,,
1620,28025120,2009-07-19 20:00:00,,
1621,28025120,2009-07-19 21:00:00,,
1622,28025120,2009-07-19 22:00:00,,
1623,28025120,2009-07-19 23:00:00,,
1624,28025120,2009-07-20 00:00:00,,
1625,28025120,2009-07-20 01:00:00,,
1626,28025120,2009-07-20 02:00:00,,
1627,28025120,2009-07-20 03:00:00,,
1628,28025120,2009-07-20 04:00:00,,
1629,28025120,2009-07-20 05:00:00,,
1630,28025120,2009-07-20 06:00:00,,
1631,28025120,2009-07-20 12:00:00,,
1632,28025120,2009-07-20 13:00:00,,
1633,28025120,2009-07-20 14:00:00,,
1634,28025120,2009-07-20 15:00:00,,
1635,28025120,2009-07-20 19:00:00,,
1636,28025120,2009-07-20 20:00:00,,
1637,28025120,2009-07-20 21:00:00,,
1638,28025120,2009-07-20 22:00:00,,
1639,28025120,2009-07-20 23:00:00,,
1640,28025120,2009-07-21 00:00:00,,
1641,28025120,2009-07-21 01:00:00,,
1642,28025120,2009-07-21 02:00:00,,
1643,28025120,2009-07-21 03:00:00,,
1644,28025120,2009-07-21 04:00:00,,
1645,28025120,2009-07-21 05:00:00,,
1646,28025120,2009-07-21 07:00:00,,
1647,28025120,2009-07-21 08:00:00,,
1648,28025120,2009-07-21 09:00:00,,
1649,28025120,2009-07-21 19:00:00,,
1650,28025120,2009-07-21 20:00:00,,
1651,28025120,2009-07-21 21:00:00,,
1652,28025120,2009-07-21 22:00:00,,
1653,28025120,2009-07-21 23:00:00,,
1654,28025120,2009-07-22 00:00:00,,
1655,28025120,2009-07-22 01:00:00,,
1656,28025120,2009-07-22 02:00:00,,
1657,28025120,2009-07-22 03:00:00,,
1658,28025120,2009-07-22 04:00:00,,
1659,28025120,2009-07-22 05:00:00,,
1660,28025120,2009-07-22 06:00:00,,
1661,28025120,2009-07-22 07:00:00,,
1662,28025120,2009-07-22 12:00:00,,
1663,28025120,2009-07-22 13:00:00,,
1664,28025120,2009-07-22 14:00:00,,
1665,28025120,2009-07-22 19:00:00,,
1666,28025120,2009-07-22 20:00:00,,
1667,28025120,2009-07-22 21:00:00,,
1668,28025120,2009-07-22 22:00:00,,
1669,28025120,2009-07-22 23:00:00,,
1670,28025120,2009-07-23 00:00:00,,
1671,28025120,2009-07-23 01:00:00,,
1672,28025120,2009-07-23 02:00:00,,
1673,28025120,2009-07-23 03:00:00,,
1674,28025120,2009-07-23 04:00:00,,
1675,28025120,2009-07-23 07:00:00,,
1676,28025120,2009-07-23 08:00:00,,
1677,28025120,2009-07-23 09:00:00,,
1678,28025120,2009-07-23 16:00:00,,
1679,28025120,2009-07-23 17:00:00,,
1680,28025120,2009-07-23 18:00:00,,
1681,28025120,2009-07-23 19:00:00,,
1682,28025120,2009-07-23 20:00:00,,
1683,28025120,2009-07-23 21:00:00,,
1684,28025120,2009-07-23 22:00:00,,
1685,28025120,2009-07-23 23:00:00,,
1686,28025120,2009-07-24 00:00:00,,
1687,28025120,2009-07-24 01:00:00,,
1688,28025120,2009-07-24 03:00:00,,
1689,28025120,2009-07-24 04:00:00,,
1690,28025120,2009-07-24 05:00:00,,
1691,28025120,2009-07-24 10:00:00,,
1692,28025120,2009-07-24 11:00:00,,
1693,28025120,2009-07-24 12:00:00,,
1694,28025120,2009-07-24 14:00:00,,
1695,28025120,2009-07-24 15:00:00,,
1696,28025120,2009-07-24 16:00:00,,
1697,28025120,2009-07-24 19:00:00,,
1698,28025120,2009-07-24 20:00:00,,
1699,28025120,2009-07-24 21:00:00,,
1700,28025120,2009-07-24 22:00:00,,
1701,28025120,2009-07-24 23:00:00,,
1702,28025120,2009-07-25 00:00:00,,
1703,28025120,2009-07-25 01:00:00,,
1704,28025120,2009-07-25 02:00:00,,
1705,28025120,2009-07-25 03:00:00,,
1706,28025120,2009-07-25 04:00:00,,
1707,28025120,2009-07-25 15:00:00,,
1708,28025120,2009-07-25 16:00:00,,
1709,28025120,2009-07-25 17:00:00,,
1710,28025120,2009-07-25 19:00:00,,
1711,28025120,2009-07-25 20:00:00,,
1712,28025120,2009-07-25 21:00:00,,
1713,28025120,2009-07-25 22:00:00,,
1714,28025120,2009-07-25 23:00:00,,
1715,28025120,2009-07-26 00:00:00,,
1716,28025120,2009-07-26 01:00:00,,
1717,28025120,2009-07-26 02:00:00,,
1718,28025120,2009-07-26 03:00:00,,
1719,28025120,2009-07-26 04:00:00,,
1720,28025120,2009-07-26 05:00:00,,
1721,28025120,2009-07-26 09:00:00,,
1722,28025120,2009-07-26 10:00:00,,
1723,28025120,2009-07-26 11:00:00,,
1724,28025120,2009-07-26 19:00:00,,
1725,28025120,2009-07-26 20:00:00,,
1726,28025120,2009-07-26 21:00:00,,
1727,28025120,2009-07-26 22:00:00,,
1728,28025120,2009-07-26 23:00:00,,
1729,28025120,2009-07-27 02:00:00,,
1730,28025120,2009-07-27 03:00:00,,
1731,28025120,2009-07-27 04:00:00,,
1732,28025120,2009-07-27 05:00:00,,
1733,28025120,2009-07-27 07:00:00,,
1734,28025120,2009-07-27 08:00:00,,
1735,28025120,2009-07-27 09:00:00,,
1736,28025120,2009-07-27 14:00:00,,
1737,28025120,2009-07-27 15:00:00,,
1738,28025120,2009-07-27 16:00:00,,
1739,28025120,2009-07-27 19:00:00,,
1740,28025120,2009-07-27 20:00:00,,
1741,28025120,2009-07-27 21:00:00,,
1742,28025120,2009-07-27 22:00:00,,
1743,28025120,2009-07-27 23:00:00,,
1744,28025120,2009-07-28 00:00:00,,
1745,28025120,2009-07-28 01:00:00,,
1746,28025120,2009-07-28 02:00:00,,
1747,28025120,2009-07-28 03:00:00,,
1748,28025120,2009-07-28 04:00:00,,
1749,28025120,2009-07-28 05:00:00,,
1750,28025120,2009-07-28 09:00:00,,
1751,28025120,2009-07-28 10:00:00,,
1752,28025120,2009-07-28 11:00:00,,
1753,28025120,2009-07-28 14:00:00,,
1754,28025120,2009-07-28 15:00:00,,
1755,28025120,2009-07-28 16:00:00,,
1756,28025120,2009-07-28 17:00:00,,
1757,28025120,2009-07-28 18:00:00,,
1758,28025120,2009-07-28 19:00:00,,
1759,28025120,2009-07-28 20:00:00,,
1760,28025120,2009-07-28 21:00:00,,
1761,28025120,2009-07-28 22:00:00,,
1762,28025120,2009-07-28 23:00:00,,
1763,28025120,2009-07-29 00:00:00,,
1764,28025120,2009-07-29 01:00:00,,
1765,28025120,2009-07-29 02:00:00,,
1766,28025120,2009-07-29 03:00:00,,
1767,28025120,2009-07-29 04:00:00,,
1768,28025120,2009-07-29 05:00:00,,
1769,28025120,2009-07-29 06:00:00,,
1770,28025120,2009-07-29 12:00:00,,
1771,28025120,2009-07-29 13:00:00,,
1772,28025120,2009-07-29 14:00:00,,
1773,28025120,2009-07-29 19:00:00,,
1774,28025120,2009-07-29 20:00:00,,
1775,28025120,2009-07-29 21:00:00,,
1776,28025120,2009-07-29 23:00:00,,
1777,28025120,2009-07-30 00:00:00,,
1778,28025120,2009-07-30 01:00:00,,
1779,28025120,2009-07-30 02:00:00,,
1780,28025120,2009-07-30 03:00:00,,
1781,28025120,2009-07-30 04:00:00,,
1782,28025120,2009-07-30 05:00:00,,
1783,28025120,2009-07-30 07:00:00,,
1784,28025120,2009-07-30 08:00:00,,
1785,28025120,2009-07-30 09:00:00,,
1786,28025120,2009-07-30 19:00:00,,
1787,28025120,2009-07-30 20:00:00,,
1788,28025120,2009-07-30 21:00:00,,
1789,28025120,2009-07-30 22:00:00,,
1790,28025120,2009-07-30 23:00:00,,
1791,28025120,2009-07-31 00:00:00,,
1792,28025120,2009-07-31 02:00:00,,
1793,28025120,2009-07-31 03:00:00,,
1794,28025120,2009-07-31 04:00:00,,
1795,28025120,2009-07-31 05:00:00,,
1796,28025120,2009-07-31 06:00:00,,
1797,28025120,2009-07-31 07:00:00,,
1798,28025120,2009-07-31 08:00:00,,
1799,28025120,2009-07-31 09:00:00,,
1800,28025120,2009-07-31 12:00:00,,
1801,28025120,2009-07-31 13:00:00,,
1802,28025120,2009-07-31 14:00:00,,
1803,28025120,2009-07-31 19:00:00,,
1804,28025120,2009-07-31 20:00:00,,
1805,28025120,2009-07-31 21:00:00,,
1806,28025120,2009-07-31 22:00:00,,
1807,28025120,2009-07-31 23:00:00,,
1808,28025120,2009-08-01 00:00:00,,
1809,28025120,2009-08-01 01:00:00,,
1810,28025120,2009-08-01 02:00:00,,
1811,28025120,2009-08-01 03:00:00,,
1812,28025120,2009-08-01 04:00:00,,
1813,28025120,2009-08-01 05:00:00,,
1814,28025120,2009-08-01 08:00:00,,
1815,28025120,2009-08-01 09:00:00,,
1816,28025120,2009-08-01 14:00:00,,
1817,28025120,2009-08-01 15:00:00,,
1818,28025120,2009-08-01 16:00:00,,
1819,28025120,2009-08-01 17:00:00,,
1820,28025120,2009-08-01 19:00:00,,
1821,28025120,2009-08-01 20:00:00,,
1822,28025120,2009-08-01 21:00:00,,
1823,28025120,2009-08-01 22:00:00,,
1824,28025120,2009-08-01 23:00:00,,
1825,28025120,2009-08-02 00:00:00,,
1826,28025120,2009-08-02 01:00:00,,
1827,28025120,2009-08-02 02:00:00,,
1828,28025120,2009-08-02 03:00:00,,
1829,28025120,2009-08-02 04:00:00,,
1830,28025120,2009-08-02 05:00:00,,
1831,28025120,2009-08-02 09:00:00,,
1832,28025120,2009-08-02 10:00:00,,
1833,28025120,2009-08-02 11:00:00,,
1834,28025120,2009-08-02 19:00:00,,
1835,28025120,2009-08-02 20:00:00,,
1836,28025120,2009-08-02 22:00:00,,
1837,28025120,2009-08-02 23:00:00,,
1838,28025120,2009-08-03 00:00:00,,
1839,28025120,2009-08-03 01:00:00,,
1840,28025120,2009-08-03 02:00:00,,
1841,28025120,2009-08-03 03:00:00,,
1842,28025120,2009-08-03 04:00:00,,
1843,28025120,2009-08-03 05:00:00,,
1844,28025120,2009-08-03 16:00:00,,
1845,28025120,2009-08-03 17:00:00,,
1846,28025120,2009-08-03 18:00:00,,
1847,28025120,2009-08-03 19:00:00,,
1848,28025120,2009-08-03 20:00:00,,
1849,28025120,2009-08-03 21:00:00,,
1850,28025120,2009-08-03 22:00:00,,
1851,28025120,2009-08-03 23:00:00,,
1852,28025120,2009-08-04 00:00:00,,
1853,28025120,2009-08-04 01:00:00,,
1854,28025120,2009-08-04 02:00:00,,
1855,28025120,2009-08-04 03:00:00,,
1856,28025120,2009-08-04 04:00:00,,
1857,28025120,2009-08-04 05:00:00,,
1858,28025120,2009-08-04 07:00:00,,
1859,28025120,2009-08-04 08:00:00,,
1860,28025120,2009-08-04 09:00:00,,
1861,28025120,2009-08-04 11:00:00,,
1862,28025120,2009-08-04 12:00:00,,
1863,28025120,2009-08-04 13:00:00,,
1864,28025120,2009-08-04 17:00:00,,
1865,28025120,2009-08-04 18:00:00,,
1866,28025120,2009-08-04 19:00:00,,
1867,28025120,2009-08-04 20:00:00,,
1868,28025120,2009-08-04 21:00:00,,
1869,28025120,2009-08-04 22:00:00,,
1870,28025120,2009-08-04 23:00:00,,
1871,28025120,2009-08-05 00:00:00,,
1872,28025120,2009-08-05 01:00:00,,
1873,28025120,2009-08-05 02:00:00,,
1874,28025120,2009-08-05 03:00:00,,
1875,28025120,2009-08-05 04:00:00,,
1876,28025120,2009-08-05 05:00:00,,
1877,28025120,2009-08-05 12:00:00,,
1878,28025120,2009-08-05 13:00:00,,
1879,28025120,2009-08-05 14:00:00,,
1880,28025120,2009-08-05 16:00:00,,
1881,28025120,2009-08-05 17:00:00,,
1882,28025120,2009-08-05 18:00:00,,
1883,28025120,2009-08-05 19:00:00,,
1884,28025120,2009-08-05 20:00:00,,
1885,28025120,2009-08-05 21:00:00,,
1886,28025120,2009-08-05 22:00:00,,
1887,28025120,2009-08-05 23:00:00,,
1888,28025120,2009-08-06 00:00:00,,
1889,28025120,2009-08-06 01:00:00,,
1890,28025120,2009-08-06 02:00:00,,
1891,28025120,2009-08-06 03:00:00,,
1892,28025120,2009-08-06 04:00:00,,
1893,28025120,2009-08-06 05:00:00,,
1894,28025120,2009-08-06 20:00:00,,
1895,28025120,2009-08-06 21:00:00,,
1896,28025120,2009-08-06 22:00:00,,
1897,28025120,2009-08-06 23:00:00,,
1898,28025120,2009-08-07 00:00:00,,
1899,28025120,2009-08-07 01:00:00,,
1900,28025120,2009-08-07 02:00:00,,
1901,28025120,2009-08-07 03:00:00,,
1902,28025120,2009-08-07 04:00:00,,
1903,28025120,2009-08-07 05:00:00,,
1904,28025120,2009-08-07 06:00:00,,
1905,28025120,2009-08-07 07:00:00,,
1906,28025120,2009-08-07 08:00:00,,
1907,28025120,2009-08-07 14:00:00,,
1908,28025120,2009-08-07 15:00:00,,
1909,28025120,2009-08-07 16:00:00,,
1910,28025120,2009-08-07 19:00:00,,
1911,28025120,2009-08-07 20:00:00,,
1912,28025120,2009-08-07 21:00:00,,
1913,28025120,2009-08-07 22:00:00,,
1914,28025120,2009-08-07 23:00:00,,
1915,28025120,2009-08-08 00:00:00,,
1916,28025120,2009-08-08 01:00:00,,
1917,28025120,2009-08-08 02:00:00,,
1918,28025120,2009-08-08 03:00:00,,
1919,28025120,2009-08-08 04:00:00,,
1920,28025120,2009-08-08 05:00:00,,
1921,28025120,2009-08-08 09:00:00,,
1922,28025120,2009-08-08 10:00:00,,
1923,28025120,2009-08-08 11:00:00,,
1924,28025120,2009-08-08 14:00:00,,
1925,28025120,2009-08-08 15:00:00,,
1926,28025120,2009-08-08 16:00:00,,
1927,28025120,2009-08-08 19:00:00,,
1928,28025120,2009-08-08 20:00:00,,
1929,28025120,2009-08-08 21:00:00,,
1930,28025120,2009-08-08 22:00:00,,
1931,28025120,2009-08-08 23:00:00,,
1932,28025120,2009-08-09 00:00:00,,
1933,28025120,2009-08-09 01:00:00,,
1934,28025120,2009-08-09 02:00:00,,
1935,28025120,2009-08-09 03:00:00,,
1936,28025120,2009-08-09 04:00:00,,
1937,28025120,2009-08-09 05:00:00,,
1938,28025120,2009-08-09 09:00:00,,
1939,28025120,2009-08-09 10:00:00,,
1940,28025120,2009-08-09 11:00:00,,
1941,28025120,2009-08-09 16:00:00,,
