,Station,Fecha,Evaporacion,Estado
24142,21205480,2019-11-30 07:30:00,0.017000000000003013,
24143,21205480,2019-11-30 07:40:00,,
24144,21205480,2019-11-30 07:50:00,,
24145,21205480,2019-11-30 09:00:00,,
24146,21205480,2019-11-30 09:10:00,0.01999999999999602,
24147,21205480,2019-11-30 09:20:00,,
24148,21205480,2019-11-30 09:30:00,0.007000000000005002,
24149,21205480,2019-11-30 09:40:00,0.046999999999997044,
24150,21205480,2019-11-30 09:50:00,0.009000000000000341,
24151,21205480,2019-11-30 11:00:00,,
24152,21205480,2019-11-30 11:10:00,0.08400000000000318,
24153,21205480,2019-11-30 11:20:00,0.027000000000001023,
24154,21205480,2019-11-30 11:30:00,0.015999999999998238,
24155,21205480,2019-11-30 11:40:00,0.04399999999999693,
24156,21205480,2019-11-30 11:50:00,0.0870000000000033,
24157,21205480,2019-11-30 12:00:00,0.03900000000000148,
24158,21205480,2019-11-30 12:10:00,0.03599999999999426,
24159,21205480,2019-11-30 12:20:00,0.03200000000000358,
24160,21205480,2019-11-30 12:30:00,0.02499999999999858,
24161,21205480,2019-11-30 12:40:00,0.09900000000000375,
24162,21205480,2019-11-30 12:50:00,0.06299999999999528,
24163,21205480,2019-11-30 14:00:00,,
24164,21205480,2019-11-30 14:10:00,0.10999999999999943,
24165,21205480,2019-11-30 14:20:00,0.20400000000000063,
24166,21205480,2019-11-30 14:30:00,0.10199999999999676,
24167,21205480,2019-11-30 14:40:00,0.17500000000000426,
24168,21205480,2019-11-30 14:50:00,0.13299999999999557,
24169,21205480,2019-11-30 15:00:00,0.240000000000002,
24170,21205480,2019-11-30 15:10:00,0.08899999999999864,
24171,21205480,2019-11-30 15:20:00,0.04700000000000415,
24172,21205480,2019-11-30 15:30:00,0.15899999999999892,
24173,21205480,2019-11-30 15:40:00,0.07699999999999818,
24174,21205480,2019-11-30 15:50:00,,
24175,21205480,2019-11-30 16:00:00,0.006000000000000227,
24176,21205480,2019-11-30 16:10:00,0.023999999999993804,
24177,21205480,2019-11-30 16:20:00,0.02300000000000324,
24178,21205480,2019-11-30 16:30:00,0.028999999999996362,
24179,21205480,2019-11-30 16:40:00,0.0010000000000047748,
24180,21205480,2019-11-30 16:50:00,0.0030000000000001137,
24181,21205480,2019-11-30 17:00:00,0.01899999999999835,
24182,21205480,2019-11-30 17:10:00,,
24183,21205480,2019-11-30 17:20:00,0.03800000000000381,
24184,21205480,2019-11-30 17:30:00,0.02499999999999858,
24185,21205480,2019-11-30 17:40:00,0.021000000000000796,
24186,21205480,2019-11-30 17:50:00,0.0020000000000024443,
24187,21205480,2019-11-30 18:00:00,0.030999999999998806,
24188,21205480,2019-11-30 18:10:00,0.028999999999996362,
24189,21205480,2019-11-30 18:20:00,,
24190,21205480,2019-11-30 18:30:00,0.0049999999999954525,
24191,21205480,2019-11-30 18:40:00,0.045999999999999375,
24192,21205480,2019-11-30 18:50:00,0.021000000000000796,
24193,21205480,2019-11-30 19:00:00,0.030999999999998806,
24194,21205480,2019-11-30 19:10:00,0.02300000000000324,
24195,21205480,2019-11-30 19:20:00,0.045000000000001705,
24196,21205480,2019-11-30 19:30:00,,
24197,21205480,2019-11-30 19:40:00,,
24198,21205480,2019-11-30 19:50:00,,
24199,21205480,2019-11-30 20:00:00,0.015999999999998238,
24200,21205480,2019-11-30 20:10:00,,
24201,21205480,2019-11-30 20:20:00,0.006000000000000227,
24202,21205480,2019-11-30 20:30:00,0.026999999999993918,
24203,21205480,2019-11-30 20:40:00,0.0040000000000048885,
24204,21205480,2019-11-30 20:50:00,,
24205,21205480,2019-11-30 22:10:00,,
24206,21205480,2019-11-30 22:20:00,0.02400000000000091,
24207,21205480,2019-11-30 22:30:00,0.036000000000001364,
24208,21205480,2019-11-30 22:40:00,0.01899999999999835,
24209,21205480,2019-11-30 22:50:00,,
24210,21205480,2019-11-30 23:00:00,0.055999999999997385,
24211,21205480,2019-11-30 23:10:00,0.0519999999999996,
24212,21205480,2019-11-30 23:20:00,,
24213,21205480,2019-11-30 23:30:00,0.0030000000000001137,
24214,21205480,2019-11-30 23:40:00,,
24215,21205480,2019-11-30 23:50:00,0.016999999999995907,
24216,21205480,2019-12-01 01:00:00,,
24217,21205480,2019-12-01 01:10:00,0.015000000000000568,
24218,21205480,2019-12-01 01:20:00,,
24219,21205480,2019-12-01 01:30:00,,
24220,21205480,2019-12-01 01:40:00,,
24221,21205480,2019-12-01 01:50:00,,
24222,21205480,2019-12-01 03:00:00,,
24223,21205480,2019-12-01 03:10:00,,
24224,21205480,2019-12-01 03:20:00,,
24225,21205480,2019-12-01 03:30:00,,
24226,21205480,2019-12-01 03:40:00,,
24227,21205480,2019-12-01 03:50:00,,
24228,21205480,2019-12-01 05:10:00,,
24229,21205480,2019-12-01 05:20:00,0.07000000000000028,
24230,21205480,2019-12-01 05:30:00,,
24231,21205480,2019-12-01 05:40:00,,
24232,21205480,2019-12-01 05:50:00,,
24233,21205480,2019-12-01 06:00:00,0.07000000000000028,
24234,21205480,2019-12-01 06:10:00,0.1629999999999967,
24235,21205480,2019-12-01 06:20:00,,
24236,21205480,2019-12-01 06:30:00,,
24237,21205480,2019-12-01 06:40:00,0.011000000000002785,
24238,21205480,2019-12-01 06:50:00,0.007999999999995566,
24239,21205480,2019-12-01 08:00:00,,
24240,21205480,2019-12-01 08:10:00,0.14699999999999847,
24241,21205480,2019-12-01 08:20:00,,
24242,21205480,2019-12-01 08:30:00,0.05700000000000216,
24243,21205480,2019-12-01 08:40:00,,
24244,21205480,2019-12-01 08:50:00,,
24245,21205480,2019-12-01 09:00:00,0.015999999999998238,
24246,21205480,2019-12-01 09:10:00,,
24247,21205480,2019-12-01 09:20:00,,
24248,21205480,2019-12-01 09:30:00,0.07100000000000506,
24249,21205480,2019-12-01 09:40:00,,
24250,21205480,2019-12-01 09:50:00,,
24251,21205480,2019-12-01 10:00:00,0.07900000000000063,
24252,21205480,2019-12-01 10:10:00,0.04999999999999716,
24253,21205480,2019-12-01 10:20:00,,
24254,21205480,2019-12-01 10:30:00,0.01999999999999602,
24255,21205480,2019-12-01 10:40:00,0.04200000000000159,
24256,21205480,2019-12-01 10:50:00,0.10699999999999932,
24257,21205480,2019-12-01 11:00:00,0.17999999999999972,
24258,21205480,2019-12-01 11:10:00,,
24259,21205480,2019-12-01 11:20:00,0.14800000000000324,
24260,21205480,2019-12-01 11:30:00,,
24261,21205480,2019-12-01 11:40:00,0.05100000000000193,
24262,21205480,2019-12-01 11:50:00,0.04999999999999716,
24263,21205480,2019-12-01 12:00:00,0.07399999999999807,
24264,21205480,2019-12-01 12:10:00,0.13400000000000034,
24265,21205480,2019-12-01 12:20:00,0.07500000000000284,
24266,21205480,2019-12-01 12:30:00,0.35199999999999676,
24267,21205480,2019-12-01 12:40:00,0.1390000000000029,
24268,21205480,2019-12-01 12:50:00,0.08200000000000074,
24269,21205480,2019-12-01 13:00:00,0.07199999999999562,
24270,21205480,2019-12-01 13:10:00,0.13600000000000279,
24271,21205480,2019-12-01 13:20:00,0.17300000000000182,
24272,21205480,2019-12-01 13:30:00,0.12899999999999778,
24273,21205480,2019-12-01 13:40:00,0.2259999999999991,
24274,21205480,2019-12-01 13:50:00,0.08400000000000318,
24275,21205480,2019-12-01 14:00:00,0.1460000000000008,
24276,21205480,2019-12-01 14:10:00,,
24277,21205480,2019-12-01 14:20:00,0.10699999999999932,
24278,21205480,2019-12-01 14:30:00,0.04800000000000182,
24279,21205480,2019-12-01 14:40:00,0.12899999999999778,
24280,21205480,2019-12-01 14:50:00,0.10000000000000142,
24281,21205480,2019-12-01 15:00:00,0.03900000000000148,
24282,21205480,2019-12-01 15:10:00,0.06300000000000239,
24283,21205480,2019-12-01 15:20:00,0.0759999999999934,
24284,21205480,2019-12-01 15:30:00,0.016000000000005343,
24285,21205480,2019-12-01 15:40:00,0.08099999999999596,
24286,21205480,2019-12-01 15:50:00,0.11599999999999966,
24287,21205480,2019-12-01 19:00:00,,
24288,21205480,2019-12-01 19:10:00,0.028999999999996362,
24289,21205480,2019-12-01 19:20:00,,
24290,21205480,2019-12-01 19:30:00,0.011000000000002785,
24291,21205480,2019-12-01 19:40:00,0.006000000000000227,
24292,21205480,2019-12-01 19:50:00,0.016999999999995907,
24293,21205480,2019-12-01 21:00:00,,
24294,21205480,2019-12-01 21:10:00,0.0040000000000048885,
24295,21205480,2019-12-01 21:20:00,0.0009999999999976694,
24296,21205480,2019-12-01 21:30:00,,
24297,21205480,2019-12-01 21:40:00,0.001999999999995339,
24298,21205480,2019-12-01 21:50:00,0.009000000000000341,
24299,21205480,2019-12-01 22:00:00,0.04700000000000415,
24300,21205480,2019-12-01 22:10:00,,
24301,21205480,2019-12-01 22:20:00,0.003999999999997783,
24302,21205480,2019-12-01 22:30:00,0.013999999999995794,
24303,21205480,2019-12-01 22:40:00,0.007000000000005002,
24304,21205480,2019-12-01 22:50:00,0.006999999999997897,
24305,21205480,2019-12-01 23:00:00,0.014000000000002899,
24306,21205480,2019-12-01 23:10:00,0.015999999999998238,
24307,21205480,2019-12-01 23:20:00,,
24308,21205480,2019-12-01 23:30:00,0.0010000000000047748,
24309,21205480,2019-12-01 23:40:00,0.001999999999995339,
24310,21205480,2019-12-01 23:50:00,0.0020000000000024443,
24311,21205480,2019-12-02 00:00:00,,
24312,21205480,2019-12-02 00:10:00,,
24313,21205480,2019-12-02 00:20:00,,
24314,21205480,2019-12-02 00:30:00,0.010000000000005116,
24315,21205480,2019-12-02 00:40:00,0.006999999999997897,
24316,21205480,2019-12-02 00:50:00,,
24317,21205480,2019-12-02 02:00:00,,
24318,21205480,2019-12-02 02:10:00,0.005000000000002558,
24319,21205480,2019-12-02 02:20:00,0.0030000000000001137,
24320,21205480,2019-12-02 02:30:00,0.0030000000000001137,
24321,21205480,2019-12-02 02:40:00,,
24322,21205480,2019-12-02 02:50:00,0.01999999999999602,
24323,21205480,2019-12-02 03:00:00,,
24324,21205480,2019-12-02 03:10:00,,
24325,21205480,2019-12-02 03:20:00,,
24326,21205480,2019-12-02 03:30:00,0.0030000000000001137,
24327,21205480,2019-12-02 03:40:00,,
24328,21205480,2019-12-02 03:50:00,,
24329,21205480,2019-12-02 06:10:00,,
24330,21205480,2019-12-02 06:20:00,,
24331,21205480,2019-12-02 06:30:00,0.027000000000001023,
24332,21205480,2019-12-02 06:40:00,0.008000000000002672,
24333,21205480,2019-12-02 06:50:00,0.001999999999995339,
24334,21205480,2019-12-02 09:00:00,,
24335,21205480,2019-12-02 09:10:00,,
24336,21205480,2019-12-02 09:20:00,,
24337,21205480,2019-12-02 09:30:00,0.010000000000005116,
24338,21205480,2019-12-02 09:40:00,0.05399999999999494,
24339,21205480,2019-12-02 09:50:00,0.020000000000003126,
24340,21205480,2019-12-02 10:00:00,0.00999999999999801,
24341,21205480,2019-12-02 10:10:00,0.011000000000002785,
24342,21205480,2019-12-02 10:20:00,,
24343,21205480,2019-12-02 10:30:00,,
24344,21205480,2019-12-02 10:40:00,0.026999999999993918,
24345,21205480,2019-12-02 10:50:00,,
24346,21205480,2019-12-02 13:10:00,,
24347,21205480,2019-12-02 13:20:00,0.059000000000004604,
24348,21205480,2019-12-02 13:30:00,0.01099999999999568,
24349,21205480,2019-12-02 13:40:00,,
24350,21205480,2019-12-02 13:50:00,,
24351,21205480,2019-12-02 14:00:00,0.12000000000000455,
24352,21205480,2019-12-02 14:10:00,,
24353,21205480,2019-12-02 14:20:00,0.04399999999999693,
24354,21205480,2019-12-02 14:30:00,0.0040000000000048885,
24355,21205480,2019-12-02 14:40:00,,
24356,21205480,2019-12-02 14:50:00,,
24357,21205480,2019-12-02 15:00:00,0.09499999999999886,
24358,21205480,2019-12-02 15:10:00,0.045000000000001705,
24359,21205480,2019-12-02 15:20:00,0.06300000000000239,
24360,21205480,2019-12-02 15:30:00,0.08599999999999852,
24361,21205480,2019-12-02 15:40:00,,
24362,21205480,2019-12-02 15:50:00,,
24363,21205480,2019-12-02 16:00:00,0.011000000000002785,
24364,21205480,2019-12-02 16:10:00,,
24365,21205480,2019-12-02 16:20:00,0.07399999999999807,
24366,21205480,2019-12-02 16:30:00,,
24367,21205480,2019-12-02 16:40:00,0.04200000000000159,
24368,21205480,2019-12-02 16:50:00,0.04399999999999693,
24369,21205480,2019-12-02 17:00:00,0.0020000000000024443,
24370,21205480,2019-12-02 17:10:00,0.14300000000000068,
24371,21205480,2019-12-02 17:20:00,0.125,
24372,21205480,2019-12-02 17:30:00,0.011000000000002785,
24373,21205480,2019-12-02 17:40:00,0.001999999999995339,
24374,21205480,2019-12-02 17:50:00,0.007000000000005002,
24375,21205480,2019-12-02 18:00:00,0.045999999999999375,
24376,21205480,2019-12-02 18:10:00,0.12199999999999989,
24377,21205480,2019-12-02 18:20:00,,
24378,21205480,2019-12-02 18:30:00,,
24379,21205480,2019-12-02 18:40:00,0.0040000000000048885,
24380,21205480,2019-12-02 20:10:00,,
24381,21205480,2019-12-02 20:20:00,,
24382,21205480,2019-12-02 20:30:00,0.04800000000000182,
24383,21205480,2019-12-02 20:40:00,0.012000000000000455,
24384,21205480,2019-12-02 20:50:00,0.06499999999999773,
24385,21205480,2019-12-02 23:00:00,,
24386,21205480,2019-12-02 23:10:00,0.0009999999999976694,
24387,21205480,2019-12-02 23:20:00,0.021000000000000796,
24388,21205480,2019-12-02 23:30:00,0.0010000000000047748,
24389,21205480,2019-12-02 23:40:00,0.0049999999999954525,
24390,21205480,2019-12-02 23:50:00,,
24391,21205480,2019-12-03 00:00:00,0.006000000000000227,
24392,21205480,2019-12-03 00:10:00,,
24393,21205480,2019-12-03 00:20:00,,
24394,21205480,2019-12-03 00:30:00,,
24395,21205480,2019-12-03 00:40:00,,
24396,21205480,2019-12-03 00:50:00,0.1319999999999979,
24397,21205480,2019-12-03 03:00:00,,
24398,21205480,2019-12-03 03:10:00,,
24399,21205480,2019-12-03 03:20:00,0.0040000000000048885,
24400,21205480,2019-12-03 03:30:00,,
24401,21205480,2019-12-03 03:40:00,,
24402,21205480,2019-12-03 03:50:00,0.0010000000000047748,
24403,21205480,2019-12-03 05:00:00,,
24404,21205480,2019-12-03 05:10:00,0.0009999999999976694,
24405,21205480,2019-12-03 05:20:00,0.008000000000002672,
24406,21205480,2019-12-03 05:30:00,0.0030000000000001137,
24407,21205480,2019-12-03 05:40:00,0.006999999999997897,
24408,21205480,2019-12-03 05:50:00,0.025000000000005684,
24409,21205480,2019-12-03 06:00:00,0.02999999999999403,
24410,21205480,2019-12-03 06:10:00,,
24411,21205480,2019-12-03 06:20:00,,
24412,21205480,2019-12-03 06:30:00,0.020000000000003126,
24413,21205480,2019-12-03 06:40:00,,
24414,21205480,2019-12-03 06:50:00,,
24415,21205480,2019-12-03 08:00:00,,
24416,21205480,2019-12-03 08:10:00,0.10900000000000176,
24417,21205480,2019-12-03 08:20:00,,
24418,21205480,2019-12-03 08:30:00,,
24419,21205480,2019-12-03 08:40:00,0.005000000000002558,
24420,21205480,2019-12-03 08:50:00,0.09199999999999875,
24421,21205480,2019-12-03 09:00:00,0.021999999999998465,
24422,21205480,2019-12-03 09:10:00,,
24423,21205480,2019-12-03 09:20:00,0.03200000000000358,
24424,21205480,2019-12-03 09:30:00,,
24425,21205480,2019-12-03 09:40:00,0.02400000000000091,
24426,21205480,2019-12-03 09:50:00,0.0009999999999976694,
24427,21205480,2019-12-03 10:00:00,,
24428,21205480,2019-12-03 10:10:00,0.09899999999999665,
24429,21205480,2019-12-03 10:20:00,0.010000000000005116,
24430,21205480,2019-12-03 10:30:00,,
24431,21205480,2019-12-03 10:40:00,0.14999999999999858,
24432,21205480,2019-12-03 10:50:00,0.06900000000000261,
24433,21205480,2019-12-03 11:00:00,,
24434,21205480,2019-12-03 11:10:00,0.14399999999999835,
24435,21205480,2019-12-03 11:20:00,0.01899999999999835,
24436,21205480,2019-12-03 11:30:00,0.04700000000000415,
24437,21205480,2019-12-03 11:40:00,0.10299999999999443,
24438,21205480,2019-12-03 11:50:00,0.10600000000000165,
24439,21205480,2019-12-03 12:00:00,0.09600000000000364,
24440,21205480,2019-12-03 12:10:00,0.07600000000000051,
24441,21205480,2019-12-03 12:20:00,0.06099999999999994,
24442,21205480,2019-12-03 12:30:00,0.047999999999994714,
24443,21205480,2019-12-03 12:40:00,0.18200000000000216,
24444,21205480,2019-12-03 12:50:00,0.07800000000000296,
24445,21205480,2019-12-03 13:00:00,0.07499999999999574,
24446,21205480,2019-12-03 13:10:00,0.08299999999999841,
24447,21205480,2019-12-03 13:20:00,0.09000000000000341,
24448,21205480,2019-12-03 13:30:00,0.04299999999999926,
24449,21205480,2019-12-03 13:40:00,0.021999999999998465,
24450,21205480,2019-12-03 13:50:00,0.036000000000001364,
24451,21205480,2019-12-03 14:00:00,0.015000000000000568,
24452,21205480,2019-12-03 14:10:00,0.0379999999999967,
24453,21205480,2019-12-03 14:20:00,0.018000000000000682,
24454,21205480,2019-12-03 14:30:00,0.026000000000003354,
24455,21205480,2019-12-03 14:40:00,0.005000000000002558,
24456,21205480,2019-12-03 14:50:00,0.006999999999997897,
24457,21205480,2019-12-03 15:00:00,,
24458,21205480,2019-12-03 15:10:00,0.014999999999993463,
24459,21205480,2019-12-03 15:20:00,,
24460,21205480,2019-12-03 15:30:00,0.015000000000000568,
24461,21205480,2019-12-03 15:40:00,0.009000000000000341,
24462,21205480,2019-12-03 15:50:00,,
24463,21205480,2019-12-03 17:00:00,,
24464,21205480,2019-12-03 17:10:00,0.0030000000000001137,
24465,21205480,2019-12-03 17:20:00,,
24466,21205480,2019-12-03 17:30:00,0.010000000000005116,
24467,21205480,2019-12-03 17:40:00,0.001999999999995339,
24468,21205480,2019-12-03 17:50:00,,
24469,21205480,2019-12-03 21:10:00,,
24470,21205480,2019-12-03 21:20:00,0.0010000000000047748,
24471,21205480,2019-12-03 21:30:00,,
24472,21205480,2019-12-03 21:40:00,0.0040000000000048885,
24473,21205480,2019-12-03 21:50:00,0.003999999999997783,
24474,21205480,2019-12-04 00:00:00,,
24475,21205480,2019-12-04 00:10:00,0.00999999999999801,
24476,21205480,2019-12-04 00:20:00,0.00999999999999801,
24477,21205480,2019-12-04 00:30:00,0.009000000000000341,
24478,21205480,2019-12-04 00:40:00,0.006999999999997897,
24479,21205480,2019-12-04 00:50:00,0.0040000000000048885,
24480,21205480,2019-12-04 01:00:00,0.003999999999997783,
24481,21205480,2019-12-04 01:10:00,0.0030000000000001137,
24482,21205480,2019-12-04 01:20:00,0.00999999999999801,
24483,21205480,2019-12-04 01:30:00,0.0030000000000001137,
24484,21205480,2019-12-04 01:40:00,0.005000000000002558,
24485,21205480,2019-12-04 01:50:00,0.0020000000000024443,
24486,21205480,2019-12-04 04:10:00,,
24487,21205480,2019-12-04 04:20:00,0.006999999999997897,
24488,21205480,2019-12-04 04:30:00,,
24489,21205480,2019-12-04 04:40:00,,
24490,21205480,2019-12-04 04:50:00,,
24491,21205480,2019-12-04 06:00:00,,
24492,21205480,2019-12-04 06:10:00,,
24493,21205480,2019-12-04 06:20:00,,
24494,21205480,2019-12-04 06:30:00,0.006999999999997897,
24495,21205480,2019-12-04 06:40:00,0.009000000000000341,
24496,21205480,2019-12-04 06:50:00,0.009000000000000341,
24497,21205480,2019-12-04 07:00:00,,
24498,21205480,2019-12-04 07:10:00,0.006000000000000227,
24499,21205480,2019-12-04 07:20:00,,
24500,21205480,2019-12-04 07:30:00,,
24501,21205480,2019-12-04 07:40:00,0.005000000000002558,
24502,21205480,2019-12-04 07:50:00,,
24503,21205480,2019-12-04 08:00:00,0.007000000000005002,
24504,21205480,2019-12-04 08:10:00,0.007999999999995566,
24505,21205480,2019-12-04 08:20:00,0.0020000000000024443,
24506,21205480,2019-12-04 08:30:00,,
24507,21205480,2019-12-04 08:40:00,,
24508,21205480,2019-12-04 08:50:00,,
24509,21205480,2019-12-04 09:00:00,,
24510,21205480,2019-12-04 09:10:00,,
24511,21205480,2019-12-04 09:20:00,0.008000000000002672,
24512,21205480,2019-12-04 09:30:00,0.013999999999995794,
24513,21205480,2019-12-04 09:40:00,,
24514,21205480,2019-12-04 09:50:00,,
24515,21205480,2019-12-04 10:00:00,0.007000000000005002,
24516,21205480,2019-12-04 10:10:00,0.003999999999997783,
24517,21205480,2019-12-04 10:20:00,,
24518,21205480,2019-12-04 10:30:00,0.0030000000000001137,
24519,21205480,2019-12-04 10:40:00,0.012000000000000455,
24520,21205480,2019-12-04 10:50:00,,
24521,21205480,2019-12-04 11:00:00,,
24522,21205480,2019-12-04 11:10:00,0.01099999999999568,
24523,21205480,2019-12-04 11:20:00,,
24524,21205480,2019-12-04 11:30:00,0.006000000000000227,
24525,21205480,2019-12-04 11:40:00,,
24526,21205480,2019-12-04 11:50:00,,
24527,21205480,2019-12-04 12:00:00,,
24528,21205480,2019-12-04 12:10:00,0.07000000000000028,
24529,21205480,2019-12-04 12:20:00,,
24530,21205480,2019-12-04 12:30:00,0.0030000000000001137,
24531,21205480,2019-12-04 12:40:00,0.008000000000002672,
24532,21205480,2019-12-04 12:50:00,0.012999999999998124,
24533,21205480,2019-12-04 13:00:00,,
24534,21205480,2019-12-04 13:10:00,,
24535,21205480,2019-12-04 13:20:00,,
24536,21205480,2019-12-04 13:30:00,,
24537,21205480,2019-12-04 13:40:00,,
24538,21205480,2019-12-04 13:50:00,0.005000000000002558,
24539,21205480,2019-12-04 14:00:00,0.016999999999995907,
24540,21205480,2019-12-04 14:10:00,,
24541,21205480,2019-12-04 14:20:00,,
24542,21205480,2019-12-04 14:30:00,0.0020000000000024443,
24543,21205480,2019-12-04 14:40:00,0.009000000000000341,
24544,21205480,2019-12-04 14:50:00,0.007999999999995566,
24545,21205480,2019-12-04 16:00:00,,
24546,21205480,2019-12-04 16:10:00,0.006999999999997897,
24547,21205480,2019-12-04 16:20:00,,
24548,21205480,2019-12-04 16:30:00,0.003999999999997783,
24549,21205480,2019-12-04 16:40:00,,
24550,21205480,2019-12-04 16:50:00,,
24551,21205480,2019-12-04 18:00:00,,
24552,21205480,2019-12-04 18:10:00,0.0049999999999954525,
24553,21205480,2019-12-04 18:20:00,0.009000000000000341,
24554,21205480,2019-12-04 18:30:00,0.01300000000000523,
24555,21205480,2019-12-04 18:40:00,0.009000000000000341,
24556,21205480,2019-12-04 18:50:00,0.00999999999999801,
24557,21205480,2019-12-04 19:00:00,,
24558,21205480,2019-12-04 19:10:00,0.012000000000000455,
24559,21205480,2019-12-04 19:20:00,0.0049999999999954525,
24560,21205480,2019-12-04 19:30:00,,
24561,21205480,2019-12-04 19:40:00,0.006000000000000227,
24562,21205480,2019-12-04 19:50:00,,
24563,21205480,2019-12-04 22:10:00,,
24564,21205480,2019-12-04 22:20:00,,
24565,21205480,2019-12-04 22:30:00,0.015000000000000568,
24566,21205480,2019-12-04 22:40:00,0.009000000000000341,
24567,21205480,2019-12-04 22:50:00,0.0020000000000024443,
24568,21205480,2019-12-05 01:00:00,,
24569,21205480,2019-12-05 01:10:00,0.01099999999999568,
24570,21205480,2019-12-05 01:20:00,,
24571,21205480,2019-12-05 01:30:00,,
24572,21205480,2019-12-05 01:40:00,,
24573,21205480,2019-12-05 01:50:00,0.0030000000000001137,
24574,21205480,2019-12-05 04:00:00,,
24575,21205480,2019-12-05 04:10:00,,
24576,21205480,2019-12-05 04:20:00,,
24577,21205480,2019-12-05 04:30:00,0.013999999999995794,
24578,21205480,2019-12-05 04:40:00,,
24579,21205480,2019-12-05 04:50:00,,
24580,21205480,2019-12-05 05:00:00,,
24581,21205480,2019-12-05 05:10:00,0.015999999999998238,
24582,21205480,2019-12-05 05:20:00,,
24583,21205480,2019-12-05 05:30:00,0.054999999999999716,
24584,21205480,2019-12-05 05:40:00,0.014000000000002899,
24585,21205480,2019-12-05 05:50:00,,
24586,21205480,2019-12-05 08:00:00,,
24587,21205480,2019-12-05 08:10:00,0.015000000000000568,
24588,21205480,2019-12-05 08:20:00,,
24589,21205480,2019-12-05 08:30:00,0.0010000000000047748,
24590,21205480,2019-12-05 08:40:00,0.0009999999999976694,
24591,21205480,2019-12-05 08:50:00,,
24592,21205480,2019-12-05 09:00:00,,
24593,21205480,2019-12-05 09:10:00,,
24594,21205480,2019-12-05 09:20:00,,
24595,21205480,2019-12-05 09:30:00,,
24596,21205480,2019-12-05 09:40:00,0.005999999999993122,
24597,21205480,2019-12-05 09:50:00,0.018000000000000682,
24598,21205480,2019-12-05 10:00:00,,
24599,21205480,2019-12-05 10:10:00,,
24600,21205480,2019-12-05 10:20:00,,
24601,21205480,2019-12-05 10:30:00,,
24602,21205480,2019-12-05 10:40:00,,
24603,21205480,2019-12-05 10:50:00,,
24604,21205480,2019-12-05 11:00:00,,
24605,21205480,2019-12-05 11:10:00,,
24606,21205480,2019-12-05 11:20:00,,
24607,21205480,2019-12-05 11:30:00,0.04200000000000159,
24608,21205480,2019-12-05 11:40:00,,
24609,21205480,2019-12-05 11:50:00,0.00999999999999801,
24610,21205480,2019-12-05 12:00:00,0.02400000000000091,
24611,21205480,2019-12-05 12:10:00,,
24612,21205480,2019-12-05 12:20:00,,
24613,21205480,2019-12-05 12:30:00,0.10000000000000142,
24614,21205480,2019-12-05 12:40:00,0.02300000000000324,
24615,21205480,2019-12-05 12:50:00,,
24616,21205480,2019-12-05 13:00:00,0.06199999999999761,
24617,21205480,2019-12-05 13:10:00,0.03499999999999659,
24618,21205480,2019-12-05 13:20:00,,
24619,21205480,2019-12-05 13:30:00,,
24620,21205480,2019-12-05 13:40:00,,
24621,21205480,2019-12-05 13:50:00,0.07200000000000273,
24622,21205480,2019-12-05 14:00:00,,
24623,21205480,2019-12-05 14:10:00,0.015000000000000568,
24624,21205480,2019-12-05 14:20:00,0.045000000000001705,
24625,21205480,2019-12-05 14:30:00,0.027999999999998693,
24626,21205480,2019-12-05 14:40:00,0.027000000000001023,
24627,21205480,2019-12-05 14:50:00,0.045999999999999375,
24628,21205480,2019-12-05 15:00:00,,
24629,21205480,2019-12-05 15:10:00,,
24630,21205480,2019-12-05 15:20:00,0.014000000000002899,
24631,21205480,2019-12-05 15:30:00,0.018000000000000682,
24632,21205480,2019-12-05 15:40:00,0.006000000000000227,
24633,21205480,2019-12-05 15:50:00,0.001999999999995339,
24634,21205480,2019-12-05 16:00:00,0.015000000000000568,
24635,21205480,2019-12-05 16:10:00,0.011000000000002785,
24636,21205480,2019-12-05 16:20:00,,
24637,21205480,2019-12-05 16:30:00,,
24638,21205480,2019-12-05 16:40:00,0.0030000000000001137,
24639,21205480,2019-12-05 16:50:00,0.0040000000000048885,
24640,21205480,2019-12-05 19:00:00,,
24641,21205480,2019-12-05 19:10:00,0.018000000000000682,
24642,21205480,2019-12-05 19:20:00,0.009000000000000341,
24643,21205480,2019-12-05 19:30:00,0.0040000000000048885,
24644,21205480,2019-12-05 19:40:00,0.006999999999997897,
24645,21205480,2019-12-05 19:50:00,0.006999999999997897,
24646,21205480,2019-12-05 21:00:00,,
24647,21205480,2019-12-05 21:10:00,,
24648,21205480,2019-12-05 21:20:00,,
24649,21205480,2019-12-05 21:30:00,0.035000000000003695,
24650,21205480,2019-12-05 21:40:00,0.015000000000000568,
24651,21205480,2019-12-05 21:50:00,,
24652,21205480,2019-12-05 22:00:00,,
24653,21205480,2019-12-05 22:10:00,0.026000000000003354,
24654,21205480,2019-12-05 22:20:00,,
24655,21205480,2019-12-05 22:30:00,0.013999999999995794,
24656,21205480,2019-12-05 22:40:00,0.0040000000000048885,
24657,21205480,2019-12-05 22:50:00,0.0030000000000001137,
24658,21205480,2019-12-06 02:00:00,,
24659,21205480,2019-12-06 02:10:00,,
24660,21205480,2019-12-06 02:20:00,,
24661,21205480,2019-12-06 02:30:00,,
24662,21205480,2019-12-06 02:40:00,,
