Station,minimo,maximo,media,desvest,varianza
11025501,0.3019905,0.4212657,0.3881511227382531,0.018639864246529907,0.00034744453912906396
11105020,2.0,94.0,45.489975219644066,23.33434177474658,544.4915060606834
11115501,0.3290855,0.4848627,0.41655807616791024,0.02443915591545303,0.0005972723418598228
11135030,9.0,90.0,58.67610513739546,15.148327623738517,229.47182979611944
12015100,16.0,76.0,43.563281975927566,10.244147620916573,104.94256047913069
12015110,6.0,68.0,49.83016491652059,12.896733059098468,166.3257235976433
13085050,2.0,73.0,28.062456627342122,11.211192598071621,125.69083947105592
15085050,2.0,16.0,4.65334904733844,2.2288982543075897,4.967987428055421
16015130,9.0,96.0,53.88756623628629,14.218600728051237,202.16860666373918
16015502,0.2111688,0.325161,0.2664911239072975,0.017929314240537345,0.00032146030913593525
16025501,0.196664,0.3460922,0.2560941128401309,0.026734776601742647,0.0007147482799450862
16025502,0.1716092,0.3255869,0.22907838684807258,0.029191064874253096,0.0008521182684928529
16025503,0.4118209,0.7576916,0.6373005667457929,0.08963454921703853,0.008034352413341704
16035501,0.187008,0.3586599,0.2592875741800132,0.03056094816161275,0.0009339715525367816
16055120,9.0,62.0,36.56203918264167,8.156528146989611,66.52895141263377
16055501,0.2439124,0.3488,0.30505657923551993,0.023075597359222485,0.0005324831934849557
21015040,8.0,88.0,62.509057225195555,9.472726835353438,89.73255369722517
21015050,22.0,90.0,50.458635051007825,14.360793423091781,206.23238774071615
21015070,43.0,90.0,68.78611899511485,8.117198462905229,65.88891088619101
21015501,0.2402846,0.553167,0.46075199072976153,0.07279117690845054,0.005298555435717343
21015502,0.3299663,0.5688019,0.4807334144832832,0.042870424057078124,0.0018378732588337028
21035501,0.3565539,0.5577267,0.4962619130687006,0.04718958242877681,0.0022268566898023213
21045501,0.2292305,0.4033057,0.3672362624259186,0.03203423914149867,0.0010261924773747257
21055070,16.0,72.0,38.64301583742688,5.127521362570742,26.291475323619316
21055501,0.2576324,0.483209,0.3654713914304941,0.038339926484714806,0.001469949962853336
21065501,0.2191488,0.5520249,0.4156977147805017,0.10001628567084545,0.010003257399392165
21085501,0.244485,0.3659907,0.3156784104318308,0.029750692217987755,0.0008851036874494372
21105501,0.235264,0.3878971,0.29363081866245344,0.03224236571581525,0.0010395701469523787
21115010,7.0,79.0,42.33532214257091,16.284571504266978,265.18726907758406
21115170,16.0,96.0,55.84950431837125,20.927342325852365,437.9536568234119
21115180,2.0,81.0,34.21029828934927,14.083445471218463,198.34343634078382
21115501,0.5508839,0.7074041,0.6663981582100615,0.04114140731512205,0.0016926153958687785
21165501,0.3429184,0.4886374,0.4443366961003427,0.04067142655681503,0.0016541649381663988
21165502,0.2997153,0.5436813,0.4285041088889104,0.056564664489714325,0.0031995612688339487
21185501,0.08565777,0.2806737,0.15860647133297626,0.036390479073486776,0.0013242669671978788
21195160,19.0,72.0,33.86761350673055,15.79847440256999,249.5917934486592
21195170,7.0,72.0,33.828267072474794,11.237114258752843,126.27273686426645
21195190,28.0,53.0,40.629993530648555,3.910369297591845,15.29098804354894
21195501,0.2949511,0.5011037,0.36964478538469053,0.05898238591887639,0.003478921848683268
21205501,0.2903624,0.5046577,0.3920450319770188,0.06627936982254677,0.004392954864073923
21205502,0.3015319,0.381062,0.35587357260932184,0.011358676943235132,0.0001290195419007814
21205970,42.0,50.0,45.585253456221196,1.6164180899090608,2.6128074413852564
21206790,42.0,50.0,45.585253456221196,1.6164180899090608,2.6128074413852564
21206930,11.0,52.0,26.171811432365544,7.593323081524942,57.65855542041945
21206950,19.0,68.0,32.91867442216439,5.300562156885985,28.095959179011807
21206990,2.0,83.0,32.84234555276667,16.042853974876593,257.3731636592137
21215160,17.0,66.0,41.87448840381992,7.81118263521935,61.0145741607523
21215170,2.0,82.0,37.11554965263588,10.329388254329409,106.69626170867835
21215190,17.0,51.0,34.042551459093275,5.178271616179042,26.8144969309255
21215501,0.196343,0.4518655,0.32947372996918345,0.04534055051181134,0.0020557655207141153
21255170,2.0,76.0,35.08562140315424,12.95486376938275,167.82849528326585
22025501,0.2447646,0.436762,0.3386691206588622,0.033140400611510815,0.0010982861526914263
22045502,0.1594829,0.3927403,0.26095987037075397,0.044846151545164706,0.0020111773084118788
22075050,10.0,93.0,46.56551362683438,16.343019338924922,267.094281112474
23015501,0.3345464,0.5813438,0.46865729502797543,0.029329819622050533,0.0008602383190620204
23025501,0.2376277,0.4554706,0.3605344112368489,0.036640147531443845,0.0013425004111259707
23025502,0.4801418,0.4825535,0.48120713861386144,0.0008107161013015041,6.572605969095107e-07
23055501,0.3609139,0.6622965,0.5191629066590498,0.04724836268119693,0.0022324077760539226
23055502,0.3068214,0.5108226,0.402107570439874,0.03939970264338324,0.0015523365683870203
23065180,2.0,92.0,39.37780092102908,17.679185395207483,312.55359623811756
23065190,2.0,92.0,34.3654182062479,20.435972183968122,417.6289591039189
23065501,0.2485754,0.481764,0.39692002947086696,0.059923562517794036,0.00359083334482397
23065502,0.3146247,0.5273739,0.4129645737328186,0.03626725723567582,0.0013153139473986804
23065503,0.3623854,0.6340474,0.4990548307505952,0.040966058020271374,0.0016782179097202408
23085501,0.3754073,0.4323496,0.4135478853814566,0.011256707119362615,0.00012671345517110898
23105070,3.0,69.0,38.77045911393423,10.675390876612136,113.96397036845363
23115010,2.912,44.81,16.22956812432237,8.836967199599163,78.09198928679147
23125170,12.0,56.0,29.51958795562599,6.850715897097766,46.93230830274805
23125501,0.1923923,0.3916046,0.2933374849205272,0.037263246155575226,0.0013885495140509919
23195190,7.0,62.0,35.48445202882063,9.310831378342954,86.69158095593573
23195240,2.0,96.0,71.63320847030043,30.500264451122696,930.2661315884188
24015501,0.3452176,0.4340643,0.39297662616344387,0.016579246293565324,0.00027487140766269954
24015502,0.5296516,0.5724792,0.5536254896366372,0.009539369124123107,9.099956328627323e-05
24015503,0.3020571,0.523,0.44251837529725807,0.02831034070063057,0.0008014753905857798
24025501,0.3609934,0.5221347,0.4753078851531792,0.04162793721974831,0.0017328851571713061
24035360,2.0,89.0,29.25850852065835,33.898908857381315,1149.1360217210454
24035370,31.0,81.0,56.340135703413225,7.182988685118493,51.595326450540306
24035390,31.0,52.0,41.49448899300237,3.4877254241912357,12.164228634549934
24035430,2.0,32.0,13.20410232542677,6.023859402976321,36.28688210682623
24035501,0.1745122,0.2948631,0.23280229106666664,0.019313094607936253,0.0003729956233350964
24055070,2.0,96.0,54.263055058035405,19.393023802071205,376.08937218770035
24055080,6.0,61.0,33.144811564274654,8.860919788187063,78.51589949268508
25025340,12.0,43.0,25.083763152465444,5.573063005609561,31.05903126449387
26015030,45.0,75.0,60.30215534770232,3.0512924376173327,9.310385539860723
26035090,35.0,50.0,42.24789164324048,2.575499544910709,6.63319790583527
26035100,32.0,65.0,46.32825360989605,4.447827156990676,19.783166418463757
26055100,31.0,63.0,46.95989703292237,4.7310210598239895,22.382560268498104
26055110,16.0,74.0,43.85042642538638,10.028477711292178,100.570365205884
26055501,0.3651679,0.6123816,0.5095265598716076,0.0760945568566997,0.0057903815832175045
26065501,0.3757142,0.5527006,0.47232571978830146,0.03274128886984437,0.0010719919968585948
26065502,0.3613194,0.6228254,0.48711363764144616,0.04623153799336071,0.0021373551052315544
26075120,14.0,82.0,48.03501815446619,10.367680563953668,107.48880027618266
26075501,0.3981115,0.5578318,0.43016661504972004,0.027636523019113454,0.0007637774045859877
26085160,8.0,57.0,15.689880396980236,8.899633599059577,79.20347819751012
26085501,0.2858744,0.5260646,0.4081248033050269,0.032508944493012615,0.0010568314720497752
26095320,2.0,94.0,51.75015457608298,16.494257554095082,272.0605322608227
26105240,27.0,67.0,46.85680245092477,6.398842103934857,40.94518027108947
26105250,16.0,74.0,39.97453935702721,10.663652306723025,113.71348051867928
26115090,16.0,72.0,47.53335368646008,11.76872321124775,138.50284602296156
26115501,0.2033665,0.521652,0.32252795552138397,0.06212110764775593,0.00385903201538408
26125300,14.0,40.0,26.90088350237983,3.9706457097070817,15.766027352015254
26125501,0.2303432,0.4926518,0.36128678267617614,0.044642730882434506,0.0019929734206414716
26125502,0.2200793,0.4765138,0.3257598865865866,0.043246121589143344,0.0018702270325029698
26125503,0.3533493,0.5082316,0.4525010477103929,0.030120103470979556,0.0009072206331025147
26125504,0.1716873,0.3931883,0.2811007652584392,0.03419102392337738,0.0011690261169289647
26125505,0.1378449,0.3117728,0.20605385796491305,0.030226526459486057,0.0009136429018060106
26125506,0.2226357,0.3883185,0.2916423090599321,0.03183915932901239,0.001013732066778237
26125507,0.3969206,0.5972471,0.5049479774880096,0.0356293954619956,0.001269453820987273
26125508,0.3215647,0.4860687,0.39514591734774707,0.02784697936240522,0.0007754542596102224
26125509,0.3023086,0.4365727,0.38615304040846815,0.025964000137614098,0.000674129303146025
26135290,32.0,59.0,45.35016330516179,4.0611600250162,16.49302074878958
26135300,19.0,90.0,54.980245283887704,11.012286528726886,121.27045459077964
26135310,16.0,30.0,22.53659123736158,2.1844258699694175,4.771716381391646
26135501,0.2966166,0.4956616,0.37806502465189307,0.03712032392130059,0.0013779184480222806
26135502,0.3910624,0.5086998,0.4610016899921789,0.020798873759381675,0.0004325931496586956
26135503,0.3486114,0.4831292,0.41190903583397304,0.023295265873599553,0.000542669412121692
26145090,32.0,78.0,54.452274065833386,7.10458088810266,50.47506959559359
26145501,0.3610252,0.5357875,0.44207360752256686,0.02938710078076826,0.0008636016922990305
26145504,0.5011493,0.7948017,0.7122316984673115,0.08578113556327634,0.007358403218525193
26155230,16.0,56.0,35.75752075029925,5.6470632474783535,31.889323321020765
26155240,15.0,40.0,26.886217586463008,2.816336566595137,7.931751656340885
26155260,24.0,62.0,43.097157250809644,5.969664197984944,35.63689063670323
26155502,0.3086848,0.5422851,0.40883626272559426,0.0393032569283242,0.0015447460051738638
26155503,0.2791935,0.4694546,0.3631815181582319,0.0322202920145718,0.0010381472175042795
26155505,0.3289094,0.5060859,0.45636350531150105,0.03874227197982647,0.0015009636381588475
26165501,0.2467117,0.568108,0.40389644180567424,0.057917956927054114,0.0033544897346040954
26165502,0.4080681,0.5675301,0.5071334948846635,0.0284559748205739,0.0008097425029891358
26175501,0.2999072,0.4874018,0.3842982345953926,0.03141893396385446,0.0009871494114250471
26175502,0.4364007,0.6115456,0.5530967291887611,0.03153260058200977,0.0009943048994645626
26185030,29.0,81.0,56.893604980192414,7.269324051013463,52.843072158642784
26185050,26.0,60.0,43.164587832303226,5.075895877646313,25.764718960706833
26185501,0.1654553,0.3478051,0.2450811239507496,0.03151282208434546,0.000993057955719611
26195501,0.3727057,0.4818716,0.41913807236565725,0.018964325626697386,0.00035964564647541125
26195502,0.3861305,0.4545043,0.433004743913051,0.013576093459449318,0.00018431031361970256
26205501,0.5328606,0.6455163,0.6070881742471153,0.01887024463409651,0.0003560861325506481
26215501,0.4811722,0.5818595,0.5189372302880491,0.01746018470747042,0.00030485805001898383
