Station,minimo,maximo,media,desvest,varianza
23195240,8.0,96.0,73.68493335128585,21.956945169234398,482.10744116476576
24035370,3.0,83.0,46.8942048761638,16.824467999027885,283.0627234503134
24035390,34.0,46.0,40.86335641818507,2.2469779364731064,5.048909846996939
24035430,2.0,39.0,16.551159571954226,7.8216731547638645,61.17857093995371
24055070,3.0,96.0,49.26899904326016,17.957093136465094,322.4571939116818
24055080,23.0,58.0,40.42565958409281,6.102548426528048,37.24109729811995
25025340,17.0,54.0,28.467864794096645,4.892236792782776,23.9339808366575
26015030,60.0,85.0,74.72628045389953,4.686890786976856,21.966945249048536
26035100,36.0,70.0,53.58612402695784,4.9262018543286645,24.267464709591174
26055100,29.0,64.0,46.808127704131024,5.526711677679378,30.544541968197606
26055110,8.0,87.0,44.00972613258254,13.33708899521365,177.87794286624904
26095320,11.0,96.0,60.7966340160285,16.764130706955154,281.0360783598767
26105250,6.0,89.0,47.727657324167104,13.769511219823455,189.599439232844
26135290,36.0,52.0,43.46082350201801,2.8948149303783497,8.37995348114141
26135300,12.0,89.0,47.25586845291567,15.914053418658149,253.25709621190512
26145090,2.0,77.0,44.71946045215629,21.292133323658305,453.3549414724405
26155240,28.0,46.0,36.958879947084114,3.1360442220910176,9.834773362910456
26185030,44.0,54.0,47.603233830845774,1.7539961816605987,3.0765026052799596
27015280,12.0,83.0,47.43420523629098,12.032146535861422,144.77255026044202
28025120,11.0,44.0,22.904524873309544,5.578401925816752,31.118568045956046
29045150,2.0,2.0,2.0,,
35020300,27.0,50.0,43.066777270841975,4.816318421325248,23.196923135596936
35025080,19.0,90.0,56.060426092193914,19.07007373804704,363.6677123745514
35025110,8.0,41.0,25.085967075518635,5.575010468332192,31.080741722013535
35035130,2.0,89.0,63.84253112933316,26.722019701553027,714.0663369301881
35075070,11.0,56.0,33.36891675888356,7.982732555541076,63.72401905329536
35075080,12.0,39.0,25.709604598019528,4.250296924801045,18.06502394897322
35085070,2.0,96.0,49.79050756163248,26.75336604026274,715.7425944842837
35095120,5.0,59.0,33.50448565852837,13.459736586693658,181.16450898317987
35185010,10.0,77.0,35.92513634834993,13.204518260878444,174.3593025018723
35260050,18.0,38.0,27.908874801901742,3.0813631806006776,9.494799050761523
36015020,2.0,96.0,44.83584152334152,25.440612660278145,647.2247725303046
37015030,15.0,39.0,27.481853458114585,5.054268468719532,25.545629753892484
44035040,26.0,50.0,38.25529953917051,4.104589524680074,16.847655166113398
47035030,32.0,51.0,42.665156662891654,4.686065750769758,21.95921222053733
48015040,44.0,96.0,73.32904429820253,5.6831161863476165,32.297809587526274
51025060,72.0,82.0,78.37354941976791,2.2333824609528357,4.987997216891744
52015050,51.0,77.0,66.44302600472814,5.629391292790904,31.69004632735004
52055150,38.0,88.0,82.87376056431756,7.6152438004622445,57.991938140478645
52055210,28.0,76.0,49.354725435162926,8.710254282014997,75.8685296573606
52055220,18.0,60.0,38.53302116866647,5.028151098947185,25.282303473843786
53075020,7.0,88.0,34.147470788881634,17.926570476411086,321.3619290457336
57025020,38.0,93.0,81.39541785993231,10.105662183832832,102.12440817374896
2120000105,23.56,96.0,77.61616032334119,14.80094357567074,219.06793073018892
2120000106,37.27,92.4,68.23440621065885,10.523234553301904,110.73846546380715
2120000107,29.73,73.94,54.39816160520607,12.180093698779046,148.35468251103703
2120000133,46.0,96.0,79.91235094438159,11.600320635250204,134.5674388406117
2120000142,25.33,81.6,54.8810878243513,18.276818602154346,334.04209821605514
2120000172,33.0,96.0,76.74051127819548,12.6043397110243,158.86937955090414
2120500201,35.49,96.0,71.42753659476118,14.49568871659222,210.12499136833898
2120500203,38.29,84.9,61.377375,15.530758514860885,241.2044600469239
2120700037,31.62,79.87,55.0207113896056,12.952447057654727,167.7658847813486
2120700038,29.37,75.59,50.15222284122562,12.525734678080827,156.8940292256766
3526500201,18.0,38.0,27.09218492019813,3.336416009353373,11.131671787469488
