,Station,Fecha,Evaporacion
0,26055110,2022-02-26 10:00:00,0.0
1,26055110,2022-02-26 11:00:00,1.0
2,26055110,2022-02-26 12:00:00,0.0
3,26055110,2022-02-26 13:00:00,0.0
4,26055110,2022-02-26 14:00:00,0.0
5,26055110,2022-02-26 15:00:00,0.0
6,26055110,2022-02-26 16:00:00,0.0
7,26055110,2022-02-26 17:00:00,0.0
8,26055110,2022-02-26 18:00:00,0.0
9,26055110,2022-02-26 19:00:00,0.0
10,26055110,2022-02-26 20:00:00,0.0
11,26055110,2022-02-26 21:00:00,0.0
12,26055110,2022-03-03 16:00:00,0.0
13,26055110,2022-03-03 17:00:00,0.0
14,26055110,2022-03-03 18:00:00,0.0
15,26055110,2022-03-03 19:00:00,0.0
16,26055110,2022-03-03 20:00:00,0.0
17,26055110,2022-03-03 21:00:00,0.0
18,26055110,2022-03-03 22:00:00,0.0
19,26055110,2022-03-03 23:00:00,0.0
20,26055110,2022-03-04 00:00:00,0.0
21,26055110,2022-03-04 01:00:00,0.0
22,26055110,2022-03-04 02:00:00,0.0
23,26055110,2022-03-04 03:00:00,0.0
24,26055110,2022-03-04 04:00:00,0.0
25,26055110,2022-03-04 05:00:00,0.0
26,26055110,2022-03-04 06:00:00,0.0
27,26055110,2022-03-04 07:00:00,0.0
28,26055110,2022-03-04 08:00:00,0.0
29,26055110,2022-03-29 09:00:00,0.0
30,26055110,2022-03-29 10:00:00,0.0
31,26055110,2022-03-29 11:00:00,1.0
32,26055110,2022-03-29 12:00:00,0.0
33,26055110,2022-03-29 13:00:00,0.0
34,26055110,2022-03-29 14:00:00,0.0
35,26055110,2022-03-29 15:00:00,0.0
36,26055110,2022-03-29 16:00:00,0.0
37,26055110,2022-03-29 17:00:00,0.0
38,26055110,2022-03-29 18:00:00,0.0
39,26055110,2022-03-29 19:00:00,0.0
40,26055110,2022-03-29 20:00:00,0.0
41,26055110,2022-03-29 21:00:00,0.0
42,26055110,2022-03-29 22:00:00,0.0
43,26055110,2022-03-29 23:00:00,0.0
44,26055110,2022-03-30 00:00:00,0.0
45,26055110,2022-03-30 01:00:00,0.0
46,26055110,2022-03-30 02:00:00,0.0
47,26055110,2022-03-30 03:00:00,0.0
48,26055110,2022-03-30 04:00:00,0.0
49,26055110,2022-03-30 05:00:00,0.0
50,26055110,2022-03-30 06:00:00,0.0
51,26055110,2022-03-30 07:00:00,0.0
52,26055110,2022-04-22 13:00:00,0.0
53,26055110,2022-04-22 14:00:00,0.0
54,26055110,2022-04-22 15:00:00,0.0
55,26055110,2022-04-22 16:00:00,0.0
56,26055110,2022-04-22 17:00:00,0.0
57,26055110,2022-04-22 18:00:00,0.0
58,26055110,2022-08-05 16:00:00,0.0
59,26055110,2022-08-05 17:00:00,0.0
60,26055110,2022-08-05 18:00:00,0.0
61,26055110,2022-08-05 19:00:00,0.0
62,26055110,2022-08-05 20:00:00,0.0
63,26055110,2022-08-05 21:00:00,0.0
64,26055110,2022-08-05 22:00:00,0.0
65,26055110,2022-08-05 23:00:00,0.0
66,26055110,2022-08-06 00:00:00,0.0
67,26055110,2022-08-06 01:00:00,0.0
68,26055110,2022-08-06 02:00:00,0.0
69,26055110,2022-08-06 03:00:00,0.0
70,26055110,2022-08-06 04:00:00,0.0
71,26055110,2022-08-06 05:00:00,0.0
72,26055110,2022-08-06 06:00:00,0.0
73,26055110,2022-08-06 07:00:00,0.0
74,26055110,2022-08-06 08:00:00,0.0
75,26055110,2022-08-06 09:00:00,0.0
76,26055110,2022-08-06 10:00:00,0.0
77,26055110,2022-08-06 11:00:00,0.0
78,26055110,2022-08-06 12:00:00,0.0
79,26055110,2022-08-06 13:00:00,0.0
80,26055110,2022-08-06 14:00:00,0.0
81,26055110,2022-08-06 15:00:00,0.0
82,26055110,2022-08-06 16:00:00,0.0
83,26055110,2022-08-06 17:00:00,0.0
84,26055110,2022-08-06 18:00:00,0.0
85,26055110,2022-08-06 19:00:00,0.0
