,Station,Fecha,Evaporacion
0,35215020,2021-07-13 10:26:00,0.0
1,35215020,2021-07-13 10:28:00,1317.0
2,35215020,2021-07-13 10:30:00,595.0
3,35215020,2021-07-13 10:32:00,1757.0
4,35215020,2021-07-13 10:36:00,455.0
5,35215020,2021-07-13 10:38:00,0.0
6,35215020,2021-07-13 10:40:00,0.0
7,35215020,2021-07-13 10:42:00,0.0
8,35215020,2021-07-13 10:44:00,3584.0
9,35215020,2021-07-13 10:46:00,1992.0
10,35215020,2021-07-13 10:48:00,551.0
11,35215020,2021-07-13 10:50:00,1212.0
12,35215020,2021-07-13 10:52:00,0.0
13,35215020,2021-07-13 10:54:00,0.0
14,35215020,2021-07-13 10:56:00,995.0
15,35215020,2021-07-13 11:20:00,463.0
16,35215020,2021-07-13 11:24:00,1971.0
17,35215020,2021-07-13 11:26:00,0.0
18,35215020,2021-07-13 11:32:00,0.0
19,35215020,2021-07-13 11:34:00,2784.0
20,35215020,2021-07-13 11:38:00,0.0
21,35215020,2021-07-13 11:46:00,11438.0
22,35215020,2021-07-13 11:48:00,4916.0
23,35215020,2021-07-13 11:54:00,364.0
24,35215020,2021-07-13 11:56:00,2876.0
25,35215020,2021-07-13 12:00:00,0.0
26,35215020,2021-07-13 12:02:00,3738.0
27,35215020,2021-07-13 12:08:00,4646.0
28,35215020,2021-07-13 12:16:00,5637.0
29,35215020,2021-07-13 12:18:00,1368.0
30,35215020,2021-07-13 12:20:00,479.0
31,35215020,2021-07-13 12:22:00,71.0
32,35215020,2021-07-13 12:24:00,0.0
33,35215020,2021-07-13 12:26:00,0.0
34,35215020,2021-07-13 12:28:00,78.0
35,35215020,2021-07-13 12:30:00,954.0
36,35215020,2021-07-13 12:32:00,586.0
37,35215020,2021-07-13 12:34:00,682.0
38,35215020,2021-07-13 12:36:00,771.0
39,35215020,2021-07-13 12:38:00,627.0
40,35215020,2021-07-13 12:40:00,536.0
41,35215020,2021-07-13 12:42:00,372.0
42,35215020,2021-07-13 12:44:00,554.0
43,35215020,2021-07-13 12:46:00,569.0
44,35215020,2021-07-13 12:48:00,729.0
45,35215020,2021-07-13 12:50:00,161.0
46,35215020,2021-07-13 12:52:00,108.0
47,35215020,2021-07-13 12:54:00,392.0
48,35215020,2021-07-13 12:56:00,508.0
49,35215020,2021-07-13 12:58:00,188.0
50,35215020,2021-07-13 13:00:00,589.0
51,35215020,2021-07-13 13:02:00,0.0
52,35215020,2021-07-13 13:04:00,90.0
53,35215020,2021-07-13 13:06:00,0.0
54,35215020,2021-07-13 13:08:00,0.0
55,35215020,2021-07-13 13:10:00,0.0
56,35215020,2021-07-13 13:16:00,1015.0
57,35215020,2021-07-13 13:18:00,218.0
58,35215020,2021-07-13 13:20:00,0.0
59,35215020,2021-07-13 13:22:00,2432.0
60,35215020,2021-07-13 13:24:00,1052.0
61,35215020,2021-07-13 13:26:00,152.0
62,35215020,2021-07-13 13:28:00,344.0
63,35215020,2021-07-13 13:34:00,494.0
64,35215020,2021-07-13 13:36:00,82.0
65,35215020,2021-07-13 13:38:00,57.0
66,35215020,2021-07-13 13:40:00,58.0
67,35215020,2021-07-13 13:42:00,45.0
68,35215020,2021-07-13 13:44:00,28.0
69,35215020,2021-07-13 13:46:00,39.0
70,35215020,2021-07-13 13:48:00,28.0
71,35215020,2021-07-13 13:50:00,19.0
72,35215020,2021-07-13 13:52:00,10.0
73,35215020,2021-07-13 13:56:00,29.0
74,35215020,2021-07-13 13:58:00,0.0
75,35215020,2021-07-13 14:00:00,5.0
76,35215020,2021-07-13 14:02:00,9.0
77,35215020,2021-07-13 14:04:00,2.0
78,35215020,2021-07-13 14:06:00,5.0
79,35215020,2021-07-13 14:08:00,9.0
80,35215020,2021-07-13 14:10:00,4.0
81,35215020,2021-07-13 14:12:00,6.0
82,35215020,2021-07-13 14:14:00,0.0
83,35215020,2021-07-13 14:16:00,0.0
84,35215020,2021-07-13 14:18:00,0.0
85,35215020,2021-07-13 14:20:00,0.0
86,35215020,2021-07-13 14:22:00,3.0
87,35215020,2021-07-13 14:24:00,12.0
88,35215020,2021-07-13 14:26:00,12.0
89,35215020,2021-07-13 14:28:00,7.0
90,35215020,2021-07-13 14:30:00,11.0
91,35215020,2021-07-13 14:32:00,6.0
