,Station,Name,Sensor,Fecha,Valor
2426025,0011155030,CAPURGANA,0027,2022-10-24 17:00:00.000,94.0
2426026,0011155030,CAPURGANA,0027,2022-10-24 18:00:00.000,100.0
2426027,0011155030,CAPURGANA,0027,2022-10-24 19:00:00.000,100.0
2426028,0011155030,CAPURGANA,0027,2022-10-24 20:00:00.000,100.0
2426029,0011155030,CAPURGANA,0027,2022-10-24 21:00:00.000,100.0
2426030,0011155030,CAPURGANA,0027,2022-10-24 22:00:00.000,100.0
2426031,0011155030,CAPURGANA,0027,2022-10-24 23:00:00.000,100.0
2426032,0011155030,CAPURGANA,0027,2022-10-25 00:00:00.000,100.0
2426033,0011155030,CAPURGANA,0027,2022-10-25 01:00:00.000,100.0
2426034,0011155030,CAPURGANA,0027,2022-10-25 02:00:00.000,100.0
2426035,0011155030,CAPURGANA,0027,2022-10-25 03:00:00.000,100.0
2426036,0011155030,CAPURGANA,0027,2022-10-25 04:00:00.000,100.0
2426037,0011155030,CAPURGANA,0027,2022-10-25 05:00:00.000,100.0
2426038,0011155030,CAPURGANA,0027,2022-10-25 06:00:00.000,100.0
2426039,0011155030,CAPURGANA,0027,2022-10-25 07:00:00.000,100.0
2426040,0011155030,CAPURGANA,0027,2022-10-25 08:00:00.000,89.0
2426041,0011155030,CAPURGANA,0027,2022-10-25 09:00:00.000,81.0
2426042,0011155030,CAPURGANA,0027,2022-10-25 10:00:00.000,83.0
2426043,0011155030,CAPURGANA,0027,2022-10-25 11:00:00.000,82.0
2426044,0011155030,CAPURGANA,0027,2022-10-25 12:00:00.000,86.0
2426045,0011155030,CAPURGANA,0027,2022-10-25 13:00:00.000,100.0
2426046,0011155030,CAPURGANA,0027,2022-10-25 14:00:00.000,100.0
2426047,0011155030,CAPURGANA,0027,2022-10-25 15:00:00.000,100.0
2426048,0011155030,CAPURGANA,0027,2022-10-25 16:00:00.000,100.0
2426049,0011155030,CAPURGANA,0027,2022-10-25 17:00:00.000,100.0
2426050,0011155030,CAPURGANA,0027,2022-10-25 18:00:00.000,100.0
2426051,0011155030,CAPURGANA,0027,2022-10-25 19:00:00.000,100.0
2426052,0011155030,CAPURGANA,0027,2022-10-25 20:00:00.000,100.0
2426053,0011155030,CAPURGANA,0027,2022-10-25 21:00:00.000,100.0
2426054,0011155030,CAPURGANA,0027,2022-10-25 22:00:00.000,100.0
2426055,0011155030,CAPURGANA,0027,2022-10-25 23:00:00.000,100.0
2426056,0011155030,CAPURGANA,0027,2022-10-26 00:00:00.000,100.0
2426057,0011155030,CAPURGANA,0027,2022-10-26 01:00:00.000,100.0
2426058,0011155030,CAPURGANA,0027,2022-10-26 02:00:00.000,100.0
2426059,0011155030,CAPURGANA,0027,2022-10-26 03:00:00.000,100.0
2426060,0011155030,CAPURGANA,0027,2022-10-26 04:00:00.000,100.0
2426061,0011155030,CAPURGANA,0027,2022-10-26 05:00:00.000,100.0
2426062,0011155030,CAPURGANA,0027,2022-10-26 06:00:00.000,100.0
2426063,0011155030,CAPURGANA,0027,2022-10-26 07:00:00.000,100.0
2426064,0011155030,CAPURGANA,0027,2022-10-26 08:00:00.000,99.0
2426065,0011155030,CAPURGANA,0027,2022-10-26 09:00:00.000,89.0
2426066,0011155030,CAPURGANA,0027,2022-10-26 10:00:00.000,92.0
2426067,0011155030,CAPURGANA,0027,2022-10-26 11:00:00.000,91.0
2426068,0011155030,CAPURGANA,0027,2022-10-26 12:00:00.000,86.0
2426069,0011155030,CAPURGANA,0027,2022-10-26 13:00:00.000,81.0
2426070,0011155030,CAPURGANA,0027,2022-10-26 14:00:00.000,78.0
2426071,0011155030,CAPURGANA,0027,2022-10-26 15:00:00.000,80.0
2426072,0011155030,CAPURGANA,0027,2022-10-26 16:00:00.000,92.0
2426073,0011155030,CAPURGANA,0027,2022-10-26 17:00:00.000,96.0
2426074,0011155030,CAPURGANA,0027,2022-10-26 18:00:00.000,98.0
2426075,0011155030,CAPURGANA,0027,2022-10-26 19:00:00.000,100.0
2426076,0011155030,CAPURGANA,0027,2022-10-26 20:00:00.000,100.0
2426077,0011155030,CAPURGANA,0027,2022-10-26 21:00:00.000,100.0
2426078,0011155030,CAPURGANA,0027,2022-10-26 22:00:00.000,100.0
2426079,0011155030,CAPURGANA,0027,2022-10-26 23:00:00.000,100.0
2426080,0011155030,CAPURGANA,0027,2022-10-27 00:00:00.000,99.0
2426081,0011155030,CAPURGANA,0027,2022-10-27 01:00:00.000,100.0
2426082,0011155030,CAPURGANA,0027,2022-10-27 02:00:00.000,91.0
2426083,0011155030,CAPURGANA,0027,2022-10-27 03:00:00.000,97.0
2426084,0011155030,CAPURGANA,0027,2022-10-27 04:00:00.000,100.0
2426085,0011155030,CAPURGANA,0027,2022-10-27 05:00:00.000,100.0
2426086,0011155030,CAPURGANA,0027,2022-10-27 06:00:00.000,100.0
2426087,0011155030,CAPURGANA,0027,2022-10-27 07:00:00.000,100.0
2426088,0011155030,CAPURGANA,0027,2022-10-27 08:00:00.000,100.0
2426089,0011155030,CAPURGANA,0027,2022-10-27 09:00:00.000,82.0
2426090,0011155030,CAPURGANA,0027,2022-10-27 10:00:00.000,78.0
2426091,0011155030,CAPURGANA,0027,2022-10-27 11:00:00.000,84.0
2426092,0011155030,CAPURGANA,0027,2022-10-27 12:00:00.000,79.0
2426093,0011155030,CAPURGANA,0027,2022-10-27 13:00:00.000,80.0
2426094,0011155030,CAPURGANA,0027,2022-10-27 14:00:00.000,79.0
2426095,0011155030,CAPURGANA,0027,2022-10-27 15:00:00.000,75.0
2426096,0011155030,CAPURGANA,0027,2022-10-27 16:00:00.000,82.0
2426097,0011155030,CAPURGANA,0027,2022-10-27 17:00:00.000,91.0
2426098,0011155030,CAPURGANA,0027,2022-10-27 18:00:00.000,93.0
2426099,0011155030,CAPURGANA,0027,2022-10-27 19:00:00.000,96.0
2426100,0011155030,CAPURGANA,0027,2022-10-27 20:00:00.000,99.0
2426101,0011155030,CAPURGANA,0027,2022-10-27 21:00:00.000,98.0
2426102,0011155030,CAPURGANA,0027,2022-10-27 22:00:00.000,99.0
2426103,0011155030,CAPURGANA,0027,2022-10-27 23:00:00.000,99.0
2426104,0011155030,CAPURGANA,0027,2022-10-28 00:00:00.000,99.0
2426105,0011155030,CAPURGANA,0027,2022-10-28 01:00:00.000,100.0
2426106,0011155030,CAPURGANA,0027,2022-10-28 02:00:00.000,100.0
2426107,0011155030,CAPURGANA,0027,2022-10-28 03:00:00.000,100.0
2426108,0011155030,CAPURGANA,0027,2022-10-28 04:00:00.000,99.0
2426109,0011155030,CAPURGANA,0027,2022-10-28 05:00:00.000,100.0
2426110,0011155030,CAPURGANA,0027,2022-10-28 06:00:00.000,100.0
2426111,0011155030,CAPURGANA,0027,2022-10-28 07:00:00.000,100.0
2426112,0011155030,CAPURGANA,0027,2022-10-28 08:00:00.000,90.0
2426113,0011155030,CAPURGANA,0027,2022-10-28 09:00:00.000,78.0
2426114,0011155030,CAPURGANA,0027,2022-10-28 10:00:00.000,77.0
2426115,0011155030,CAPURGANA,0027,2022-10-28 11:00:00.000,74.0
2426116,0011155030,CAPURGANA,0027,2022-10-28 12:00:00.000,75.0
2426117,0011155030,CAPURGANA,0027,2022-10-28 13:00:00.000,74.0
2426118,0011155030,CAPURGANA,0027,2022-10-28 14:00:00.000,74.0
2426119,0011155030,CAPURGANA,0027,2022-10-28 15:00:00.000,70.0
2426120,0011155030,CAPURGANA,0027,2022-10-28 16:00:00.000,80.0
2426121,0011155030,CAPURGANA,0027,2022-10-28 17:00:00.000,83.0
2426122,0011155030,CAPURGANA,0027,2022-10-28 18:00:00.000,89.0
2426123,0011155030,CAPURGANA,0027,2022-10-28 19:00:00.000,91.0
2426124,0011155030,CAPURGANA,0027,2022-10-28 20:00:00.000,93.0
2426125,0011155030,CAPURGANA,0027,2022-10-28 21:00:00.000,94.0
2426126,0011155030,CAPURGANA,0027,2022-10-28 22:00:00.000,94.0
2426127,0011155030,CAPURGANA,0027,2022-10-28 23:00:00.000,95.0
