,Station,Name,Sensor,Fecha,Valor
104787,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-02 17:00:00.000,76.0
104788,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-02 18:00:00.000,77.0
104789,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-02 19:00:00.000,93.0
104790,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-02 20:00:00.000,86.0
104791,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-02 21:00:00.000,93.0
104792,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-02 22:00:00.000,90.0
104793,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-02 23:00:00.000,88.0
104794,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 00:00:00.000,88.0
104795,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 01:00:00.000,90.0
104796,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 02:00:00.000,93.0
104797,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 03:00:00.000,91.0
104798,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 04:00:00.000,88.0
104799,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 05:00:00.000,87.0
104800,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 06:00:00.000,89.0
104801,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 07:00:00.000,86.0
104802,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 08:00:00.000,80.0
104803,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 09:00:00.000,75.0
104804,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 10:00:00.000,71.0
104805,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 11:00:00.000,81.0
104806,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 12:00:00.000,89.0
104807,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 13:00:00.000,91.0
104808,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 14:00:00.000,84.0
104809,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 15:00:00.000,87.0
104810,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 16:00:00.000,87.0
104811,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 17:00:00.000,82.0
104812,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 18:00:00.000,85.0
104813,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 19:00:00.000,90.0
104814,0014015020,APTO RAFAEL NÚÑEZ TX GPRS,0027,2014-09-03 20:00:00.000,89.0
