,Station,Name,Sensor,Fecha,Valor
2790662,0021185030,GUAMO,0027,2023-02-17 14:00:00.000,57.0
2790663,0021185030,GUAMO,0027,2023-02-17 15:00:00.000,56.0
2790664,0021185030,GUAMO,0027,2023-02-17 16:00:00.000,63.0
2790665,0021185030,GUAMO,0027,2023-02-17 17:00:00.000,64.0
2790666,0021185030,GUAMO,0027,2023-02-17 18:00:00.000,71.0
2790667,0021185030,GUAMO,0027,2023-02-17 19:00:00.000,79.0
2790668,0021185030,GUAMO,0027,2023-02-17 20:00:00.000,84.0
2790669,0021185030,GUAMO,0027,2023-02-17 21:00:00.000,84.0
2790670,0021185030,GUAMO,0027,2023-02-17 22:00:00.000,87.0
2790671,0021185030,GUAMO,0027,2023-02-17 23:00:00.000,87.0
2790672,0021185030,GUAMO,0027,2023-02-18 00:00:00.000,91.0
2790673,0021185030,GUAMO,0027,2023-02-18 01:00:00.000,92.0
2790674,0021185030,GUAMO,0027,2023-02-18 02:00:00.000,80.0
2790675,0021185030,GUAMO,0027,2023-02-18 03:00:00.000,82.0
2790676,0021185030,GUAMO,0027,2023-02-18 04:00:00.000,94.0
2790677,0021185030,GUAMO,0027,2023-02-18 05:00:00.000,96.0
2790678,0021185030,GUAMO,0027,2023-02-18 06:00:00.000,95.0
2790679,0021185030,GUAMO,0027,2023-02-18 07:00:00.000,95.0
2790680,0021185030,GUAMO,0027,2023-02-18 08:00:00.000,92.0
2790681,0021185030,GUAMO,0027,2023-02-18 09:00:00.000,88.0
2790682,0021185030,GUAMO,0027,2023-02-18 10:00:00.000,81.0
2790683,0021185030,GUAMO,0027,2023-02-18 11:00:00.000,66.0
2790684,0021185030,GUAMO,0027,2023-02-18 12:00:00.000,68.0
2790685,0021185030,GUAMO,0027,2023-02-18 13:00:00.000,65.0
2790686,0021185030,GUAMO,0027,2023-02-18 14:00:00.000,60.0
2790687,0021185030,GUAMO,0027,2023-02-18 15:00:00.000,60.0
2790688,0021185030,GUAMO,0027,2023-02-18 16:00:00.000,65.0
2790689,0021185030,GUAMO,0027,2023-02-18 17:00:00.000,64.0
2790690,0021185030,GUAMO,0027,2023-02-18 18:00:00.000,69.0
2790691,0021185030,GUAMO,0027,2023-02-18 19:00:00.000,78.0
2790692,0021185030,GUAMO,0027,2023-02-18 20:00:00.000,78.0
2790693,0021185030,GUAMO,0027,2023-02-18 21:00:00.000,84.0
2790694,0021185030,GUAMO,0027,2023-02-18 22:00:00.000,91.0
2790695,0021185030,GUAMO,0027,2023-02-18 23:00:00.000,88.0
2790696,0021185030,GUAMO,0027,2023-02-19 00:00:00.000,92.0
