,Station,Name,Sensor,Fecha,Valor
849085,0015065190,MONGUI,0027,2012-03-24 13:00:00.000,46.0
849086,0015065190,MONGUI,0027,2012-03-24 14:00:00.000,47.0
849087,0015065190,MONGUI,0027,2012-03-24 17:00:00.000,53.0
849088,0015065190,MONGUI,0027,2012-03-24 18:00:00.000,58.0
849089,0015065190,MONGUI,0027,2012-03-24 19:00:00.000,79.0
849090,0015065190,MONGUI,0027,2012-03-24 20:00:00.000,83.0
849091,0015065190,MONGUI,0027,2012-03-24 21:00:00.000,75.0
849092,0015065190,MONGUI,0027,2012-03-24 22:00:00.000,75.0
849093,0015065190,MONGUI,0027,2012-03-25 00:00:00.000,79.0
849094,0015065190,MONGUI,0027,2012-03-25 01:00:00.000,81.0
849095,0015065190,MONGUI,0027,2012-03-25 02:00:00.000,82.0
849096,0015065190,MONGUI,0027,2012-03-25 03:00:00.000,83.0
849097,0015065190,MONGUI,0027,2012-03-25 04:00:00.000,82.0
849098,0015065190,MONGUI,0027,2012-03-25 05:00:00.000,84.0
849099,0015065190,MONGUI,0027,2012-03-25 07:00:00.000,84.0
849100,0015065190,MONGUI,0027,2012-03-25 08:00:00.000,78.0
849101,0015065190,MONGUI,0027,2012-03-25 09:00:00.000,66.0
849102,0015065190,MONGUI,0027,2012-03-25 12:00:00.000,50.0
849103,0015065190,MONGUI,0027,2012-03-25 13:00:00.000,47.0
849104,0015065190,MONGUI,0027,2012-03-25 14:00:00.000,47.0
849105,0015065190,MONGUI,0027,2012-03-25 15:00:00.000,47.0
849106,0015065190,MONGUI,0027,2012-03-25 16:00:00.000,51.0
849107,0015065190,MONGUI,0027,2012-03-25 17:00:00.000,73.0
849108,0015065190,MONGUI,0027,2012-03-25 18:00:00.000,80.0
849109,0015065190,MONGUI,0027,2012-03-25 19:00:00.000,82.0
849110,0015065190,MONGUI,0027,2012-03-25 20:00:00.000,84.0
849111,0015065190,MONGUI,0027,2012-03-25 21:00:00.000,85.0
849112,0015065190,MONGUI,0027,2012-03-25 22:00:00.000,83.0
849113,0015065190,MONGUI,0027,2012-03-25 23:00:00.000,80.0
849114,0015065190,MONGUI,0027,2012-03-26 00:00:00.000,82.0
849115,0015065190,MONGUI,0027,2012-03-26 02:00:00.000,81.0
849116,0015065190,MONGUI,0027,2012-03-26 03:00:00.000,91.0
849117,0015065190,MONGUI,0027,2012-03-26 04:00:00.000,95.0
849118,0015065190,MONGUI,0027,2012-03-26 06:59:00.000,83.0
849119,0015065190,MONGUI,0027,2012-03-26 07:59:00.000,306.0
849120,0015065190,MONGUI,0027,2012-03-26 08:00:00.000,306.0
849121,0015065190,MONGUI,0027,2012-03-26 09:59:00.000,56.0
849122,0015065190,MONGUI,0027,2012-03-26 10:00:00.000,56.0
849123,0015065190,MONGUI,0027,2012-03-26 10:59:00.000,53.0
849124,0015065190,MONGUI,0027,2012-03-26 11:00:00.000,53.0
849125,0015065190,MONGUI,0027,2012-03-26 11:59:00.000,48.0
849126,0015065190,MONGUI,0027,2012-03-26 12:59:00.000,43.0
849127,0015065190,MONGUI,0027,2012-03-26 13:00:00.000,43.0
849128,0015065190,MONGUI,0027,2012-03-26 13:59:00.000,42.0
849129,0015065190,MONGUI,0027,2012-03-26 14:00:00.000,42.0
849130,0015065190,MONGUI,0027,2012-03-26 14:59:00.000,45.0
849131,0015065190,MONGUI,0027,2012-03-26 15:00:00.000,45.0
849132,0015065190,MONGUI,0027,2012-03-26 15:59:00.000,46.0
849133,0015065190,MONGUI,0027,2012-03-26 16:00:00.000,46.0
849134,0015065190,MONGUI,0027,2012-03-26 16:59:00.000,68.0
849135,0015065190,MONGUI,0027,2012-03-26 17:59:00.000,77.0
849136,0015065190,MONGUI,0027,2012-03-26 18:59:00.000,83.0
849137,0015065190,MONGUI,0027,2012-03-26 19:59:00.000,86.0
849138,0015065190,MONGUI,0027,2012-03-26 20:00:00.000,86.0
849139,0015065190,MONGUI,0027,2012-03-26 20:59:00.000,86.0
849140,0015065190,MONGUI,0027,2012-03-26 21:00:00.000,86.0
849141,0015065190,MONGUI,0027,2012-03-26 21:59:00.000,88.0
849142,0015065190,MONGUI,0027,2012-03-26 22:00:00.000,88.0
849143,0015065190,MONGUI,0027,2012-03-26 22:59:00.000,88.0
849144,0015065190,MONGUI,0027,2012-03-26 23:00:00.000,88.0
849145,0015065190,MONGUI,0027,2012-03-26 23:59:00.000,89.0
849146,0015065190,MONGUI,0027,2012-03-27 00:00:00.000,89.0
849147,0015065190,MONGUI,0027,2012-03-27 00:59:00.000,91.0
849148,0015065190,MONGUI,0027,2012-03-27 01:00:00.000,91.0
849149,0015065190,MONGUI,0027,2012-03-27 01:59:00.000,91.0
849150,0015065190,MONGUI,0027,2012-03-27 02:00:00.000,91.0
849151,0015065190,MONGUI,0027,2012-03-27 02:59:00.000,86.0
849152,0015065190,MONGUI,0027,2012-03-27 03:00:00.000,86.0
849153,0015065190,MONGUI,0027,2012-03-27 03:59:00.000,87.0
849154,0015065190,MONGUI,0027,2012-03-27 04:00:00.000,87.0
849155,0015065190,MONGUI,0027,2012-03-27 04:59:00.000,87.0
849156,0015065190,MONGUI,0027,2012-03-27 05:00:00.000,87.0
849157,0015065190,MONGUI,0027,2012-03-27 05:59:00.000,88.0
849158,0015065190,MONGUI,0027,2012-03-27 06:00:00.000,88.0
849159,0015065190,MONGUI,0027,2012-03-27 06:59:00.000,87.0
849160,0015065190,MONGUI,0027,2012-03-27 07:00:00.000,87.0
849161,0015065190,MONGUI,0027,2012-03-27 07:59:00.000,76.0
849162,0015065190,MONGUI,0027,2012-03-27 08:00:00.000,76.0
849163,0015065190,MONGUI,0027,2012-03-27 08:59:00.000,71.0
849164,0015065190,MONGUI,0027,2012-03-27 09:00:00.000,71.0
849165,0015065190,MONGUI,0027,2012-03-27 09:59:00.000,63.0
