,Station,Name,Sensor,Fecha,Valor
2168000,0021115100,PALACIO-VEGALARGA,0027,2023-02-07 14:00:00.000,53.0
2168001,0021115100,PALACIO-VEGALARGA,0027,2023-02-07 15:00:00.000,54.0
2168002,0021115100,PALACIO-VEGALARGA,0027,2023-02-07 16:00:00.000,59.0
2168003,0021115100,PALACIO-VEGALARGA,0027,2023-02-07 17:00:00.000,50.0
2168004,0021115100,PALACIO-VEGALARGA,0027,2023-02-07 18:00:00.000,58.0
2168005,0021115100,PALACIO-VEGALARGA,0027,2023-02-07 19:00:00.000,45.0
2168006,0021115100,PALACIO-VEGALARGA,0027,2023-02-07 20:00:00.000,47.0
2168007,0021115100,PALACIO-VEGALARGA,0027,2023-02-07 21:00:00.000,46.0
2168008,0021115100,PALACIO-VEGALARGA,0027,2023-02-07 22:00:00.000,48.0
2168009,0021115100,PALACIO-VEGALARGA,0027,2023-02-07 23:00:00.000,50.0
2168010,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 00:00:00.000,52.0
2168011,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 01:00:00.000,55.0
2168012,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 02:00:00.000,56.0
2168013,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 03:00:00.000,53.0
2168014,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 04:00:00.000,56.0
2168015,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 05:00:00.000,63.0
2168016,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 06:00:00.000,63.0
2168017,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 07:00:00.000,61.0
2168018,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 08:00:00.000,56.0
2168019,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 09:00:00.000,56.0
2168020,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 10:00:00.000,53.0
2168021,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 11:00:00.000,53.0
2168022,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 12:00:00.000,48.0
2168023,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 13:00:00.000,48.0
2168024,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 14:00:00.000,47.0
2168025,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 15:00:00.000,46.0
2168026,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 16:00:00.000,44.0
2168027,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 17:00:00.000,45.0
2168028,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 18:00:00.000,54.0
2168029,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 19:00:00.000,48.0
2168030,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 20:00:00.000,46.0
2168031,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 21:00:00.000,44.0
2168032,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 22:00:00.000,46.0
2168033,0021115100,PALACIO-VEGALARGA,0027,2023-02-08 23:00:00.000,45.0
2168034,0021115100,PALACIO-VEGALARGA,0027,2023-02-09 00:00:00.000,51.0
2168035,0021115100,PALACIO-VEGALARGA,0027,2023-02-09 01:00:00.000,55.0
2168036,0021115100,PALACIO-VEGALARGA,0027,2023-02-09 02:00:00.000,58.0
2168037,0021115100,PALACIO-VEGALARGA,0027,2023-02-09 03:00:00.000,60.0
2168038,0021115100,PALACIO-VEGALARGA,0027,2023-02-09 04:00:00.000,60.0
2168039,0021115100,PALACIO-VEGALARGA,0027,2023-02-09 05:00:00.000,65.0
2168040,0021115100,PALACIO-VEGALARGA,0027,2023-02-09 06:00:00.000,67.0
2168041,0021115100,PALACIO-VEGALARGA,0027,2023-02-09 07:00:00.000,67.0
2168042,0021115100,PALACIO-VEGALARGA,0027,2023-02-09 08:00:00.000,60.0
2168043,0021115100,PALACIO-VEGALARGA,0027,2023-02-09 09:00:00.000,59.0
