,Station,Name,Sensor,Fecha,Valor
1880932,0021105030,ALGECIRAS,0027,2019-03-05 15:00:00.000,47.0
1880933,0021105030,ALGECIRAS,0027,2019-03-05 16:00:00.000,46.0
1880934,0021105030,ALGECIRAS,0027,2019-03-05 17:00:00.000,48.0
1880935,0021105030,ALGECIRAS,0027,2019-03-05 18:00:00.000,53.0
1880936,0021105030,ALGECIRAS,0027,2019-03-05 19:00:00.000,65.0
1880937,0021105030,ALGECIRAS,0027,2019-03-05 20:00:00.000,72.0
1880938,0021105030,ALGECIRAS,0027,2019-03-05 21:00:00.000,75.0
1880939,0021105030,ALGECIRAS,0027,2019-03-05 22:00:00.000,80.0
1880940,0021105030,ALGECIRAS,0027,2019-03-05 23:00:00.000,83.0
1880941,0021105030,ALGECIRAS,0027,2019-03-06 00:00:00.000,85.0
1880942,0021105030,ALGECIRAS,0027,2019-03-06 01:00:00.000,86.0
1880943,0021105030,ALGECIRAS,0027,2019-03-06 02:00:00.000,89.0
1880944,0021105030,ALGECIRAS,0027,2019-03-06 03:00:00.000,89.0
1880945,0021105030,ALGECIRAS,0027,2019-03-06 04:00:00.000,91.0
1880946,0021105030,ALGECIRAS,0027,2019-03-06 05:00:00.000,92.0
1880947,0021105030,ALGECIRAS,0027,2019-03-06 06:00:00.000,94.0
1880948,0021105030,ALGECIRAS,0027,2019-03-06 07:00:00.000,94.0
1880949,0021105030,ALGECIRAS,0027,2019-03-06 08:00:00.000,79.0
1880950,0021105030,ALGECIRAS,0027,2019-03-06 09:00:00.000,67.0
1880951,0021105030,ALGECIRAS,0027,2019-03-06 10:00:00.000,60.0
1880952,0021105030,ALGECIRAS,0027,2019-03-06 11:00:00.000,60.0
1880953,0021105030,ALGECIRAS,0027,2019-03-06 12:00:00.000,63.0
1880954,0021105030,ALGECIRAS,0027,2019-03-06 13:00:00.000,61.0
1880955,0021105030,ALGECIRAS,0027,2019-03-06 14:00:00.000,56.0
1880956,0021105030,ALGECIRAS,0027,2019-03-06 15:00:00.000,56.0
1880957,0021105030,ALGECIRAS,0027,2019-03-06 16:00:00.000,63.0
1880958,0021105030,ALGECIRAS,0027,2019-03-06 17:00:00.000,64.0
1880959,0021105030,ALGECIRAS,0027,2019-03-06 18:00:00.000,67.0
1880960,0021105030,ALGECIRAS,0027,2019-03-06 19:00:00.000,77.0
1880961,0021105030,ALGECIRAS,0027,2019-03-06 20:00:00.000,81.0
1880962,0021105030,ALGECIRAS,0027,2019-03-06 21:00:00.000,84.0
1880963,0021105030,ALGECIRAS,0027,2019-03-06 22:00:00.000,87.0
1880964,0021105030,ALGECIRAS,0027,2019-03-06 23:00:00.000,88.0
1880965,0021105030,ALGECIRAS,0027,2019-03-07 00:00:00.000,89.0
1880966,0021105030,ALGECIRAS,0027,2019-03-07 01:00:00.000,90.0
1880967,0021105030,ALGECIRAS,0027,2019-03-07 02:00:00.000,92.0
1880968,0021105030,ALGECIRAS,0027,2019-03-07 03:00:00.000,93.0
1880969,0021105030,ALGECIRAS,0027,2019-03-07 04:00:00.000,94.0
1880970,0021105030,ALGECIRAS,0027,2019-03-07 05:00:00.000,94.0
1880971,0021105030,ALGECIRAS,0027,2019-03-07 06:00:00.000,95.0
1880972,0021105030,ALGECIRAS,0027,2019-03-07 07:00:00.000,94.0
1880973,0021105030,ALGECIRAS,0027,2019-03-07 08:00:00.000,93.0
1880974,0021105030,ALGECIRAS,0027,2019-03-07 09:00:00.000,74.0
1880975,0021105030,ALGECIRAS,0027,2019-03-07 10:00:00.000,64.0
1880976,0021105030,ALGECIRAS,0027,2019-03-07 11:00:00.000,67.0
1880977,0021105030,ALGECIRAS,0027,2019-03-07 12:00:00.000,65.0
