,Station,Name,Sensor,Fecha,Valor
4159094,0011035030,UNION PANAMERICANA,0027,2018-02-08 01:00:00.000,-77823.0
4159095,0011035030,UNION PANAMERICANA,0027,2018-02-08 02:00:00.000,-12287.0
4159096,0011035030,UNION PANAMERICANA,0027,2018-02-08 03:00:00.000,-61439.0
4159097,0011035030,UNION PANAMERICANA,0027,2018-02-08 04:00:00.000,49153.0
4159098,0011035030,UNION PANAMERICANA,0027,2018-02-08 05:00:00.000,-90111.0
4159099,0011035030,UNION PANAMERICANA,0027,2018-02-08 06:00:00.000,-102399.0
4159100,0011035030,UNION PANAMERICANA,0027,2018-02-08 07:00:00.000,45057.0
4159101,0011035030,UNION PANAMERICANA,0027,2018-02-08 08:00:00.000,-86015.0
4159102,0011035030,UNION PANAMERICANA,0027,2018-02-08 09:00:00.000,110593.0
4159103,0011035030,UNION PANAMERICANA,0027,2018-02-08 10:00:00.000,94209.0
4159104,0011035030,UNION PANAMERICANA,0027,2018-02-08 11:00:00.000,126977.0
4159105,0011035030,UNION PANAMERICANA,0027,2018-02-08 12:00:00.000,114689.0
4159106,0011035030,UNION PANAMERICANA,0027,2018-02-08 13:00:00.000,28673.0
4159107,0011035030,UNION PANAMERICANA,0027,2018-02-08 14:00:00.000,53249.0
4159108,0011035030,UNION PANAMERICANA,0027,2018-02-08 15:00:00.000,57345.0
4159109,0011035030,UNION PANAMERICANA,0027,2018-02-08 16:00:00.000,73729.0
4159110,0011035030,UNION PANAMERICANA,0027,2018-02-08 17:00:00.000,40961.0
4159111,0011035030,UNION PANAMERICANA,0027,2018-02-08 18:00:00.000,-32767.0
4159112,0011035030,UNION PANAMERICANA,0027,2018-02-08 19:00:00.000,-49151.0
4159113,0011035030,UNION PANAMERICANA,0027,2018-02-08 20:00:00.000,-65535.0
4159114,0011035030,UNION PANAMERICANA,0027,2018-02-08 21:00:00.000,12289.0
4159115,0011035030,UNION PANAMERICANA,0027,2018-02-08 22:00:00.000,-114687.0
4159116,0011035030,UNION PANAMERICANA,0027,2018-02-08 23:00:00.000,-118783.0
4159117,0011035030,UNION PANAMERICANA,0027,2018-02-09 00:00:00.000,118785.0
4159118,0011035030,UNION PANAMERICANA,0027,2018-02-09 01:00:00.000,-20479.0
4159119,0011035030,UNION PANAMERICANA,0027,2018-02-09 02:00:00.000,-81919.0
4159120,0011035030,UNION PANAMERICANA,0027,2018-02-09 03:00:00.000,-69631.0
4159121,0011035030,UNION PANAMERICANA,0027,2018-02-09 04:00:00.000,36865.0
4159122,0011035030,UNION PANAMERICANA,0027,2018-02-09 05:00:00.000,-86015.0
4159123,0011035030,UNION PANAMERICANA,0027,2018-02-09 06:00:00.000,-77823.0
4159124,0011035030,UNION PANAMERICANA,0027,2018-02-09 07:00:00.000,12289.0
4159125,0011035030,UNION PANAMERICANA,0027,2018-02-09 08:00:00.000,-102399.0
4159126,0011035030,UNION PANAMERICANA,0027,2018-02-09 09:00:00.000,-126975.0
4159127,0011035030,UNION PANAMERICANA,0027,2018-02-09 10:00:00.000,126977.0
4159128,0011035030,UNION PANAMERICANA,0027,2018-02-09 11:00:00.000,102401.0
4159129,0011035030,UNION PANAMERICANA,0027,2018-02-09 12:00:00.000,82.0
4159130,0011035030,UNION PANAMERICANA,0027,2018-02-09 13:00:00.000,76.0
4159131,0011035030,UNION PANAMERICANA,0027,2018-02-09 14:00:00.000,83.0
4159132,0011035030,UNION PANAMERICANA,0027,2018-02-09 15:00:00.000,77.0
4159133,0011035030,UNION PANAMERICANA,0027,2018-02-09 16:00:00.000,78.0
4159134,0011035030,UNION PANAMERICANA,0027,2018-02-09 17:00:00.000,82.0
4159135,0011035030,UNION PANAMERICANA,0027,2018-02-09 18:00:00.000,89.0
4159136,0011035030,UNION PANAMERICANA,0027,2018-02-09 19:00:00.000,98.0
4159137,0011035030,UNION PANAMERICANA,0027,2018-02-09 20:00:00.000,100.0
4159138,0011035030,UNION PANAMERICANA,0027,2018-02-09 21:00:00.000,99.0
4159139,0011035030,UNION PANAMERICANA,0027,2018-02-09 22:00:00.000,100.0
4159140,0011035030,UNION PANAMERICANA,0027,2018-02-09 23:00:00.000,100.0
4159141,0011035030,UNION PANAMERICANA,0027,2018-02-10 00:00:00.000,100.0
4159142,0011035030,UNION PANAMERICANA,0027,2018-02-10 01:00:00.000,100.0
4159143,0011035030,UNION PANAMERICANA,0027,2018-02-10 02:00:00.000,100.0
4159144,0011035030,UNION PANAMERICANA,0027,2018-02-10 03:00:00.000,100.0
4159145,0011035030,UNION PANAMERICANA,0027,2018-02-10 04:00:00.000,100.0
4159146,0011035030,UNION PANAMERICANA,0027,2018-02-10 05:00:00.000,100.0
4159147,0011035030,UNION PANAMERICANA,0027,2018-02-10 06:00:00.000,100.0
4159148,0011035030,UNION PANAMERICANA,0027,2018-02-10 07:00:00.000,100.0
4159149,0011035030,UNION PANAMERICANA,0027,2018-02-10 08:00:00.000,96.0
4159150,0011035030,UNION PANAMERICANA,0027,2018-02-10 09:00:00.000,94.0
4159151,0011035030,UNION PANAMERICANA,0027,2018-02-10 10:00:00.000,80.0
4159152,0011035030,UNION PANAMERICANA,0027,2018-02-10 11:00:00.000,85.0
4159153,0011035030,UNION PANAMERICANA,0027,2018-02-10 12:00:00.000,70.0
4159154,0011035030,UNION PANAMERICANA,0027,2018-02-10 13:00:00.000,63.0
4159155,0011035030,UNION PANAMERICANA,0027,2018-02-10 14:00:00.000,65.0
4159156,0011035030,UNION PANAMERICANA,0027,2018-02-10 15:00:00.000,60.0
4159157,0011035030,UNION PANAMERICANA,0027,2018-02-10 16:00:00.000,66.0
4159158,0011035030,UNION PANAMERICANA,0027,2018-02-10 17:00:00.000,81.0
4159159,0011035030,UNION PANAMERICANA,0027,2018-02-10 18:00:00.000,98.0
4159160,0011035030,UNION PANAMERICANA,0027,2018-02-10 19:00:00.000,98.0
4159161,0011035030,UNION PANAMERICANA,0027,2018-02-10 20:00:00.000,98.0
4159162,0011035030,UNION PANAMERICANA,0027,2018-02-10 21:00:00.000,100.0
4159163,0011035030,UNION PANAMERICANA,0027,2018-02-10 22:00:00.000,99.0
4159164,0011035030,UNION PANAMERICANA,0027,2018-02-10 23:00:00.000,100.0
4159165,0011035030,UNION PANAMERICANA,0027,2018-02-11 00:00:00.000,100.0
4159166,0011035030,UNION PANAMERICANA,0027,2018-02-11 01:00:00.000,100.0
4159167,0011035030,UNION PANAMERICANA,0027,2018-02-11 02:00:00.000,100.0
4159168,0011035030,UNION PANAMERICANA,0027,2018-02-11 03:00:00.000,100.0
4159169,0011035030,UNION PANAMERICANA,0027,2018-02-11 04:00:00.000,100.0
4159170,0011035030,UNION PANAMERICANA,0027,2018-02-11 05:00:00.000,100.0
4159171,0011035030,UNION PANAMERICANA,0027,2018-02-11 06:00:00.000,98.0
4159172,0011035030,UNION PANAMERICANA,0027,2018-02-11 07:00:00.000,99.0
4159173,0011035030,UNION PANAMERICANA,0027,2018-02-11 08:00:00.000,97.0
4159174,0011035030,UNION PANAMERICANA,0027,2018-02-11 09:00:00.000,97.0
4159175,0011035030,UNION PANAMERICANA,0027,2018-02-11 10:00:00.000,95.0
4159176,0011035030,UNION PANAMERICANA,0027,2018-02-11 11:00:00.000,87.0
4159177,0011035030,UNION PANAMERICANA,0027,2018-02-11 12:00:00.000,83.0
4159178,0011035030,UNION PANAMERICANA,0027,2018-02-11 13:00:00.000,82.0
4159179,0011035030,UNION PANAMERICANA,0027,2018-02-11 14:00:00.000,82.0
4159180,0011035030,UNION PANAMERICANA,0027,2018-02-11 15:00:00.000,83.0
4159181,0011035030,UNION PANAMERICANA,0027,2018-02-11 16:00:00.000,80.0
4159182,0011035030,UNION PANAMERICANA,0027,2018-02-11 17:00:00.000,88.0
4159183,0011035030,UNION PANAMERICANA,0027,2018-02-11 18:00:00.000,91.0
4159184,0011035030,UNION PANAMERICANA,0027,2018-02-11 19:00:00.000,97.0
4159185,0011035030,UNION PANAMERICANA,0027,2018-02-11 20:00:00.000,97.0
4159186,0011035030,UNION PANAMERICANA,0027,2018-02-11 21:00:00.000,97.0
4159187,0011035030,UNION PANAMERICANA,0027,2018-02-11 22:00:00.000,98.0
4159188,0011035030,UNION PANAMERICANA,0027,2018-02-11 23:00:00.000,98.0
4159189,0011035030,UNION PANAMERICANA,0027,2018-02-12 00:00:00.000,99.0
4159190,0011035030,UNION PANAMERICANA,0027,2018-02-12 01:00:00.000,99.0
4159191,0011035030,UNION PANAMERICANA,0027,2018-02-12 02:00:00.000,100.0
4159192,0011035030,UNION PANAMERICANA,0027,2018-02-12 03:00:00.000,100.0
4159193,0011035030,UNION PANAMERICANA,0027,2018-02-12 04:00:00.000,100.0
4159194,0011035030,UNION PANAMERICANA,0027,2018-02-12 05:00:00.000,100.0
4159195,0011035030,UNION PANAMERICANA,0027,2018-02-12 06:00:00.000,100.0
4159196,0011035030,UNION PANAMERICANA,0027,2018-02-12 07:00:00.000,100.0
4159197,0011035030,UNION PANAMERICANA,0027,2018-02-12 08:00:00.000,95.0
4159198,0011035030,UNION PANAMERICANA,0027,2018-02-12 09:00:00.000,89.0
4159199,0011035030,UNION PANAMERICANA,0027,2018-02-12 10:00:00.000,82.0
4159200,0011035030,UNION PANAMERICANA,0027,2018-02-12 11:00:00.000,82.0
4159201,0011035030,UNION PANAMERICANA,0027,2018-02-12 12:00:00.000,76.0
4159202,0011035030,UNION PANAMERICANA,0027,2018-02-12 13:00:00.000,74.0
4159203,0011035030,UNION PANAMERICANA,0027,2018-02-12 14:00:00.000,70.0
4159204,0011035030,UNION PANAMERICANA,0027,2018-02-12 15:00:00.000,66.0
4159205,0011035030,UNION PANAMERICANA,0027,2018-02-12 16:00:00.000,77.0
4159206,0011035030,UNION PANAMERICANA,0027,2018-02-12 17:00:00.000,85.0
4159207,0011035030,UNION PANAMERICANA,0027,2018-02-12 18:00:00.000,87.0
4159208,0011035030,UNION PANAMERICANA,0027,2018-02-12 19:00:00.000,98.0
4159209,0011035030,UNION PANAMERICANA,0027,2018-02-12 20:00:00.000,100.0
4159210,0011035030,UNION PANAMERICANA,0027,2018-02-12 21:00:00.000,100.0
