,Station,Name,Sensor,Fecha,Valor
1931709,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-05 15:00:00.000,53.0
1931710,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-05 16:00:00.000,58.0
1931711,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-05 17:00:00.000,65.0
1931712,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-05 18:00:00.000,74.0
1931713,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-05 19:00:00.000,87.0
1931714,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-05 20:00:00.000,93.0
1931715,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-05 21:00:00.000,96.0
1931716,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-05 22:00:00.000,98.0
1931717,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-05 23:00:00.000,98.0
1931718,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 00:00:00.000,99.0
1931719,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 01:00:00.000,100.0
1931720,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 02:00:00.000,100.0
1931721,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 03:00:00.000,100.0
1931722,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 04:00:00.000,100.0
1931723,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 05:00:00.000,100.0
1931724,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 06:00:00.000,100.0
1931725,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 07:00:00.000,100.0
1931726,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 08:00:00.000,89.0
1931727,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 09:00:00.000,78.0
1931728,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 10:00:00.000,66.0
1931729,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 11:00:00.000,66.0
1931730,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 12:00:00.000,55.0
1931731,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 13:00:00.000,48.0
1931732,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 14:00:00.000,51.0
1931733,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 15:00:00.000,70.0
1931734,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 16:00:00.000,79.0
1931735,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 17:00:00.000,82.0
1931736,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 18:00:00.000,87.0
1931737,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 19:00:00.000,94.0
1931738,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 20:00:00.000,97.0
1931739,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 21:00:00.000,98.0
1931740,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 22:00:00.000,99.0
1931741,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-06 23:00:00.000,98.0
1931742,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-07 00:00:00.000,98.0
1931743,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-07 01:00:00.000,98.0
1931744,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-07 02:00:00.000,95.0
1931745,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-07 03:00:00.000,95.0
1931746,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-07 04:00:00.000,97.0
1931747,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-07 05:00:00.000,100.0
1931748,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-07 06:00:00.000,100.0
1931749,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-07 07:00:00.000,98.0
1931750,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-07 08:00:00.000,94.0
1931751,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-07 09:00:00.000,91.0
1931752,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-07 10:00:00.000,89.0
1931753,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-07 11:00:00.000,63.0
1931754,0021015030,PARQUE ARQUEOLOGICO,0027,2019-03-07 12:00:00.000,66.0
