,Station,Name,Sensor,Fecha,Valor
239267,0021205910,LA COSECHA,0027,2019-03-05 15:00:00.000,58.0
239268,0021205910,LA COSECHA,0027,2019-03-05 16:00:00.000,70.0
239269,0021205910,LA COSECHA,0027,2019-03-05 17:00:00.000,72.0
239270,0021205910,LA COSECHA,0027,2019-03-05 18:00:00.000,76.0
239271,0021205910,LA COSECHA,0027,2019-03-05 19:00:00.000,87.0
239272,0021205910,LA COSECHA,0027,2019-03-05 20:00:00.000,96.0
239273,0021205910,LA COSECHA,0027,2019-03-05 21:00:00.000,94.0
239274,0021205910,LA COSECHA,0027,2019-03-05 22:00:00.000,94.0
239275,0021205910,LA COSECHA,0027,2019-03-05 23:00:00.000,94.0
239276,0021205910,LA COSECHA,0027,2019-03-06 00:00:00.000,94.0
239277,0021205910,LA COSECHA,0027,2019-03-06 01:00:00.000,95.0
239278,0021205910,LA COSECHA,0027,2019-03-06 02:00:00.000,97.0
239279,0021205910,LA COSECHA,0027,2019-03-06 03:00:00.000,97.0
239280,0021205910,LA COSECHA,0027,2019-03-06 04:00:00.000,100.0
239281,0021205910,LA COSECHA,0027,2019-03-06 05:00:00.000,97.0
239282,0021205910,LA COSECHA,0027,2019-03-06 06:00:00.000,98.0
239283,0021205910,LA COSECHA,0027,2019-03-06 07:00:00.000,96.0
239284,0021205910,LA COSECHA,0027,2019-03-06 08:00:00.000,88.0
239285,0021205910,LA COSECHA,0027,2019-03-06 09:00:00.000,74.0
239286,0021205910,LA COSECHA,0027,2019-03-06 10:00:00.000,65.0
239287,0021205910,LA COSECHA,0027,2019-03-06 11:00:00.000,58.0
239288,0021205910,LA COSECHA,0027,2019-03-06 12:00:00.000,49.0
239289,0021205910,LA COSECHA,0027,2019-03-06 13:00:00.000,46.0
239290,0021205910,LA COSECHA,0027,2019-03-06 14:00:00.000,45.0
239291,0021205910,LA COSECHA,0027,2019-03-06 15:00:00.000,42.0
239292,0021205910,LA COSECHA,0027,2019-03-06 16:00:00.000,68.0
239293,0021205910,LA COSECHA,0027,2019-03-06 17:00:00.000,78.0
239294,0021205910,LA COSECHA,0027,2019-03-06 18:00:00.000,87.0
239295,0021205910,LA COSECHA,0027,2019-03-06 19:00:00.000,88.0
239296,0021205910,LA COSECHA,0027,2019-03-06 20:00:00.000,87.0
239297,0021205910,LA COSECHA,0027,2019-03-06 21:00:00.000,84.0
239298,0021205910,LA COSECHA,0027,2019-03-06 22:00:00.000,84.0
239299,0021205910,LA COSECHA,0027,2019-03-06 23:00:00.000,89.0
239300,0021205910,LA COSECHA,0027,2019-03-07 00:00:00.000,97.0
