,Station,Name,Sensor,Fecha,Valor
1696709,0024025030,LA SIERRA,0027,2017-12-14 16:00:00.000,36.0
1696710,0024025030,LA SIERRA,0027,2017-12-14 17:00:00.000,85.0
1696711,0024025030,LA SIERRA,0027,2017-12-14 18:00:00.000,89.0
1696712,0024025030,LA SIERRA,0027,2017-12-14 19:00:00.000,82.0
1696713,0024025030,LA SIERRA,0027,2017-12-14 20:00:00.000,76.0
1696714,0024025030,LA SIERRA,0027,2017-12-14 21:00:00.000,71.0
1696715,0024025030,LA SIERRA,0027,2017-12-14 22:00:00.000,73.0
1696716,0024025030,LA SIERRA,0027,2017-12-14 23:00:00.000,74.0
1696717,0024025030,LA SIERRA,0027,2017-12-15 00:00:00.000,71.0
1696718,0024025030,LA SIERRA,0027,2017-12-15 01:00:00.000,73.0
1696719,0024025030,LA SIERRA,0027,2017-12-15 02:00:00.000,81.0
1696720,0024025030,LA SIERRA,0027,2017-12-15 03:00:00.000,77.0
1696721,0024025030,LA SIERRA,0027,2017-12-16 16:00:00.000,74.0
1696722,0024025030,LA SIERRA,0027,2017-12-16 17:00:00.000,76.0
1696723,0024025030,LA SIERRA,0027,2017-12-16 18:00:00.000,87.0
1696724,0024025030,LA SIERRA,0027,2017-12-16 19:00:00.000,99.0
1696725,0024025030,LA SIERRA,0027,2017-12-16 20:00:00.000,97.0
1696726,0024025030,LA SIERRA,0027,2017-12-16 21:00:00.000,95.0
1696727,0024025030,LA SIERRA,0027,2017-12-16 22:00:00.000,90.0
1696728,0024025030,LA SIERRA,0027,2017-12-16 23:00:00.000,99.0
1696729,0024025030,LA SIERRA,0027,2017-12-17 00:00:00.000,96.0
1696730,0024025030,LA SIERRA,0027,2017-12-17 01:00:00.000,99.0
1696731,0024025030,LA SIERRA,0027,2017-12-17 02:00:00.000,96.0
1696732,0024025030,LA SIERRA,0027,2017-12-17 03:00:00.000,92.0
1696733,0024025030,LA SIERRA,0027,2017-12-17 04:00:00.000,88.0
1696734,0024025030,LA SIERRA,0027,2017-12-17 05:00:00.000,81.0
1696735,0024025030,LA SIERRA,0027,2017-12-17 06:00:00.000,80.0
1696736,0024025030,LA SIERRA,0027,2017-12-17 07:00:00.000,69.0
1696737,0024025030,LA SIERRA,0027,2017-12-17 08:00:00.000,57.0
1696738,0024025030,LA SIERRA,0027,2017-12-17 09:00:00.000,55.0
1696739,0024025030,LA SIERRA,0027,2017-12-17 10:00:00.000,54.0
1696740,0024025030,LA SIERRA,0027,2017-12-17 11:00:00.000,62.0
1696741,0024025030,LA SIERRA,0027,2017-12-17 12:00:00.000,62.0
1696742,0024025030,LA SIERRA,0027,2017-12-17 13:00:00.000,61.0
1696743,0024025030,LA SIERRA,0027,2017-12-17 14:00:00.000,67.0
1696744,0024025030,LA SIERRA,0027,2017-12-17 15:00:00.000,71.0
1696745,0024025030,LA SIERRA,0027,2017-12-17 16:00:00.000,73.0
