,Station,Name,Sensor,Fecha,Valor
4120765,0023195090,VIVERO SURATA,0027,2017-10-30 16:00:00.000,93.0
4120766,0023195090,VIVERO SURATA,0027,2017-10-30 17:00:00.000,94.0
4120767,0023195090,VIVERO SURATA,0027,2017-10-30 18:00:00.000,96.0
4120768,0023195090,VIVERO SURATA,0027,2017-10-30 19:00:00.000,98.0
4120769,0023195090,VIVERO SURATA,0027,2017-10-30 20:00:00.000,98.0
4120770,0023195090,VIVERO SURATA,0027,2017-10-30 21:00:00.000,99.0
4120771,0023195090,VIVERO SURATA,0027,2017-10-30 22:00:00.000,97.0
4120772,0023195090,VIVERO SURATA,0027,2017-10-30 23:00:00.000,95.0
4120773,0023195090,VIVERO SURATA,0027,2017-10-31 00:00:00.000,94.0
4120774,0023195090,VIVERO SURATA,0027,2017-10-31 01:00:00.000,95.0
4120775,0023195090,VIVERO SURATA,0027,2017-10-31 02:00:00.000,94.0
4120776,0023195090,VIVERO SURATA,0027,2017-10-31 03:00:00.000,96.0
4120777,0023195090,VIVERO SURATA,0027,2017-10-31 04:00:00.000,93.0
4120778,0023195090,VIVERO SURATA,0027,2017-10-31 05:00:00.000,92.0
4120779,0023195090,VIVERO SURATA,0027,2017-10-31 06:00:00.000,92.0
4120780,0023195090,VIVERO SURATA,0027,2017-10-31 07:00:00.000,89.0
4120781,0023195090,VIVERO SURATA,0027,2017-10-31 08:00:00.000,73.0
4120782,0023195090,VIVERO SURATA,0027,2017-10-31 09:00:00.000,63.0
4120783,0023195090,VIVERO SURATA,0027,2017-10-31 10:00:00.000,65.0
4120784,0023195090,VIVERO SURATA,0027,2017-10-31 11:00:00.000,65.0
4120785,0023195090,VIVERO SURATA,0027,2017-10-31 12:00:00.000,71.0
4120786,0023195090,VIVERO SURATA,0027,2017-10-31 13:00:00.000,71.0
4120787,0023195090,VIVERO SURATA,0027,2017-10-31 14:00:00.000,78.0
4120788,0023195090,VIVERO SURATA,0027,2017-10-31 15:00:00.000,81.0
4120789,0023195090,VIVERO SURATA,0027,2017-10-31 16:00:00.000,81.0
4120790,0023195090,VIVERO SURATA,0027,2017-10-31 17:00:00.000,87.0
4120791,0023195090,VIVERO SURATA,0027,2017-10-31 18:00:00.000,91.0
4120792,0023195090,VIVERO SURATA,0027,2017-10-31 19:00:00.000,93.0
4120793,0023195090,VIVERO SURATA,0027,2017-10-31 20:00:00.000,95.0
4120794,0023195090,VIVERO SURATA,0027,2017-10-31 21:00:00.000,97.0
4120795,0023195090,VIVERO SURATA,0027,2017-10-31 22:00:00.000,95.0
4120796,0023195090,VIVERO SURATA,0027,2017-10-31 23:00:00.000,90.0
4120797,0023195090,VIVERO SURATA,0027,2017-11-01 00:00:00.000,91.0
4120798,0023195090,VIVERO SURATA,0027,2017-11-01 01:00:00.000,90.0
4120799,0023195090,VIVERO SURATA,0027,2017-11-01 02:00:00.000,90.0
4120800,0023195090,VIVERO SURATA,0027,2017-11-01 03:00:00.000,88.0
4120801,0023195090,VIVERO SURATA,0027,2017-11-01 04:00:00.000,89.0
4120802,0023195090,VIVERO SURATA,0027,2017-11-01 05:00:00.000,89.0
4120803,0023195090,VIVERO SURATA,0027,2017-11-01 06:00:00.000,89.0
4120804,0023195090,VIVERO SURATA,0027,2017-11-01 07:00:00.000,86.0
4120805,0023195090,VIVERO SURATA,0027,2017-11-01 08:00:00.000,67.0
4120806,0023195090,VIVERO SURATA,0027,2017-11-01 09:00:00.000,65.0
4120807,0023195090,VIVERO SURATA,0027,2017-11-01 10:00:00.000,56.0
4120808,0023195090,VIVERO SURATA,0027,2017-11-01 11:00:00.000,58.0
4120809,0023195090,VIVERO SURATA,0027,2017-11-01 12:00:00.000,68.0
4120810,0023195090,VIVERO SURATA,0027,2017-11-01 13:00:00.000,64.0
4120811,0023195090,VIVERO SURATA,0027,2017-11-01 14:00:00.000,69.0
4120812,0023195090,VIVERO SURATA,0027,2017-11-01 15:00:00.000,78.0
4120813,0023195090,VIVERO SURATA,0027,2017-11-01 16:00:00.000,80.0
4120814,0023195090,VIVERO SURATA,0027,2017-11-01 17:00:00.000,87.0
4120815,0023195090,VIVERO SURATA,0027,2017-11-01 18:00:00.000,88.0
4120816,0023195090,VIVERO SURATA,0027,2017-11-01 19:00:00.000,87.0
4120817,0023195090,VIVERO SURATA,0027,2017-11-01 20:00:00.000,88.0
4120818,0023195090,VIVERO SURATA,0027,2017-11-01 21:00:00.000,92.0
