,Station,Name,Sensor,Fecha,Valor
1398716,0023180070,SABANA DE TORRES,0027,2017-11-09 12:00:00.000,70.0
1398717,0023180070,SABANA DE TORRES,0027,2017-11-09 14:00:00.000,71.0
1398718,0023180070,SABANA DE TORRES,0027,2017-11-09 16:00:00.000,65.0
1398719,0023180070,SABANA DE TORRES,0027,2017-11-09 18:00:00.000,87.0
1398720,0023180070,SABANA DE TORRES,0027,2017-11-09 19:00:00.000,87.0
1398721,0023180070,SABANA DE TORRES,0027,2017-11-09 21:00:00.000,99.0
1398722,0023180070,SABANA DE TORRES,0027,2017-11-09 22:00:00.000,99.0
1398723,0023180070,SABANA DE TORRES,0027,2017-11-10 00:00:00.000,99.0
1398724,0023180070,SABANA DE TORRES,0027,2017-11-10 01:00:00.000,100.0
1398725,0023180070,SABANA DE TORRES,0027,2017-11-10 02:00:00.000,100.0
1398726,0023180070,SABANA DE TORRES,0027,2017-11-10 03:00:00.000,100.0
1398727,0023180070,SABANA DE TORRES,0027,2017-11-10 05:00:00.000,100.0
1398728,0023180070,SABANA DE TORRES,0027,2017-11-10 06:00:00.000,100.0
1398729,0023180070,SABANA DE TORRES,0027,2017-11-10 07:00:00.000,99.0
1398730,0023180070,SABANA DE TORRES,0027,2017-11-10 08:00:00.000,96.0
1398731,0023180070,SABANA DE TORRES,0027,2017-11-10 09:00:00.000,97.0
1398732,0023180070,SABANA DE TORRES,0027,2017-11-10 11:00:00.000,77.0
1398733,0023180070,SABANA DE TORRES,0027,2017-11-10 13:00:00.000,72.0
1398734,0023180070,SABANA DE TORRES,0027,2017-11-10 14:00:00.000,71.0
1398735,0023180070,SABANA DE TORRES,0027,2017-11-10 16:00:00.000,74.0
1398736,0023180070,SABANA DE TORRES,0027,2017-11-10 17:00:00.000,81.0
1398737,0023180070,SABANA DE TORRES,0027,2017-11-10 18:00:00.000,87.0
1398738,0023180070,SABANA DE TORRES,0027,2017-11-10 19:00:00.000,93.0
1398739,0023180070,SABANA DE TORRES,0027,2017-11-10 20:00:00.000,97.0
1398740,0023180070,SABANA DE TORRES,0027,2017-11-10 21:00:00.000,99.0
1398741,0023180070,SABANA DE TORRES,0027,2017-11-10 22:00:00.000,99.0
1398742,0023180070,SABANA DE TORRES,0027,2017-11-10 23:00:00.000,99.0
1398743,0023180070,SABANA DE TORRES,0027,2017-11-11 00:00:00.000,97.0
1398744,0023180070,SABANA DE TORRES,0027,2017-11-11 01:00:00.000,98.0
1398745,0023180070,SABANA DE TORRES,0027,2017-11-11 02:00:00.000,95.0
1398746,0023180070,SABANA DE TORRES,0027,2017-11-11 03:00:00.000,98.0
1398747,0023180070,SABANA DE TORRES,0027,2017-11-11 04:00:00.000,100.0
1398748,0023180070,SABANA DE TORRES,0027,2017-11-11 05:00:00.000,100.0
1398749,0023180070,SABANA DE TORRES,0027,2017-11-11 07:00:00.000,99.0
1398750,0023180070,SABANA DE TORRES,0027,2017-11-11 08:00:00.000,93.0
1398751,0023180070,SABANA DE TORRES,0027,2017-11-11 10:00:00.000,75.0
1398752,0023180070,SABANA DE TORRES,0027,2017-11-11 11:00:00.000,74.0
1398753,0023180070,SABANA DE TORRES,0027,2017-11-11 12:00:00.000,69.0
1398754,0023180070,SABANA DE TORRES,0027,2017-11-11 13:00:00.000,70.0
1398755,0023180070,SABANA DE TORRES,0027,2017-11-11 14:00:00.000,66.0
1398756,0023180070,SABANA DE TORRES,0027,2017-11-11 16:00:00.000,68.0
1398757,0023180070,SABANA DE TORRES,0027,2017-11-11 18:00:00.000,79.0
1398758,0023180070,SABANA DE TORRES,0027,2017-11-11 20:00:00.000,90.0
1398759,0023180070,SABANA DE TORRES,0027,2017-11-11 22:00:00.000,93.0
1398760,0023180070,SABANA DE TORRES,0027,2017-11-11 23:00:00.000,95.0
1398761,0023180070,SABANA DE TORRES,0027,2017-11-12 00:00:00.000,98.0
1398762,0023180070,SABANA DE TORRES,0027,2017-11-12 03:00:00.000,94.0
1398763,0023180070,SABANA DE TORRES,0027,2017-11-12 04:00:00.000,97.0
