,Station,Name,Sensor,Fecha,Valor
4024669,0023190700,PIEDECUESTA GRANJA,0027,2017-10-30 13:00:00.000,54.0
4024670,0023190700,PIEDECUESTA GRANJA,0027,2017-10-30 14:00:00.000,60.0
4024671,0023190700,PIEDECUESTA GRANJA,0027,2017-10-30 15:00:00.000,65.0
4024672,0023190700,PIEDECUESTA GRANJA,0027,2017-10-30 16:00:00.000,68.0
4024673,0023190700,PIEDECUESTA GRANJA,0027,2017-10-30 17:00:00.000,73.0
4024674,0023190700,PIEDECUESTA GRANJA,0027,2017-10-30 18:00:00.000,84.0
4024675,0023190700,PIEDECUESTA GRANJA,0027,2017-10-30 19:00:00.000,88.0
4024676,0023190700,PIEDECUESTA GRANJA,0027,2017-10-30 20:00:00.000,91.0
4024677,0023190700,PIEDECUESTA GRANJA,0027,2017-10-30 21:00:00.000,94.0
4024678,0023190700,PIEDECUESTA GRANJA,0027,2017-10-30 23:00:00.000,93.0
4024679,0023190700,PIEDECUESTA GRANJA,0027,2017-10-31 00:00:00.000,97.0
4024680,0023190700,PIEDECUESTA GRANJA,0027,2017-10-31 01:00:00.000,96.0
4024681,0023190700,PIEDECUESTA GRANJA,0027,2017-10-31 03:00:00.000,98.0
4024682,0023190700,PIEDECUESTA GRANJA,0027,2017-10-31 10:00:00.000,63.0
4024683,0023190700,PIEDECUESTA GRANJA,0027,2017-10-31 11:00:00.000,55.0
4024684,0023190700,PIEDECUESTA GRANJA,0027,2017-10-31 12:00:00.000,61.0
4024685,0023190700,PIEDECUESTA GRANJA,0027,2017-10-31 13:00:00.000,67.0
4024686,0023190700,PIEDECUESTA GRANJA,0027,2017-10-31 14:00:00.000,67.0
4024687,0023190700,PIEDECUESTA GRANJA,0027,2017-10-31 15:00:00.000,67.0
4024688,0023190700,PIEDECUESTA GRANJA,0027,2017-10-31 16:00:00.000,71.0
4024689,0023190700,PIEDECUESTA GRANJA,0027,2017-10-31 17:00:00.000,75.0
4024690,0023190700,PIEDECUESTA GRANJA,0027,2017-10-31 18:00:00.000,81.0
4024691,0023190700,PIEDECUESTA GRANJA,0027,2017-10-31 20:00:00.000,88.0
4024692,0023190700,PIEDECUESTA GRANJA,0027,2017-10-31 21:00:00.000,95.0
4024693,0023190700,PIEDECUESTA GRANJA,0027,2017-10-31 22:00:00.000,96.0
4024694,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 02:00:00.000,100.0
4024695,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 03:00:00.000,100.0
4024696,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 05:00:00.000,100.0
4024697,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 07:00:00.000,93.0
4024698,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 08:00:00.000,76.0
4024699,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 09:00:00.000,68.0
4024700,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 10:00:00.000,61.0
4024701,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 12:00:00.000,53.0
4024702,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 13:00:00.000,63.0
4024703,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 14:00:00.000,65.0
4024704,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 15:00:00.000,71.0
4024705,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 16:00:00.000,71.0
4024706,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 17:00:00.000,76.0
4024707,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 18:00:00.000,85.0
4024708,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 19:00:00.000,88.0
4024709,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 20:00:00.000,89.0
4024710,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 21:00:00.000,90.0
4024711,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 22:00:00.000,96.0
4024712,0023190700,PIEDECUESTA GRANJA,0027,2017-11-01 23:00:00.000,97.0
4024713,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 02:00:00.000,98.0
4024714,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 03:00:00.000,97.0
4024715,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 04:00:00.000,97.0
4024716,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 05:00:00.000,99.0
4024717,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 06:00:00.000,100.0
4024718,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 07:00:00.000,90.0
4024719,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 08:00:00.000,80.0
4024720,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 09:00:00.000,67.0
4024721,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 10:00:00.000,60.0
4024722,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 12:00:00.000,60.0
4024723,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 13:00:00.000,58.0
4024724,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 14:00:00.000,63.0
4024725,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 15:00:00.000,69.0
4024726,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 16:00:00.000,79.0
4024727,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 17:00:00.000,81.0
4024728,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 18:00:00.000,89.0
4024729,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 19:00:00.000,93.0
4024730,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 21:00:00.000,97.0
4024731,0023190700,PIEDECUESTA GRANJA,0027,2017-11-02 23:00:00.000,99.0
4024732,0023190700,PIEDECUESTA GRANJA,0027,2017-11-03 00:00:00.000,99.0
