,Station,Name,Sensor,Fecha,Valor
2800077,0023205050,CANELOS,0027,2018-04-14 15:00:00.000,79.0
2800078,0023205050,CANELOS,0027,2018-04-14 16:00:00.000,88.0
2800079,0023205050,CANELOS,0027,2018-04-14 17:00:00.000,91.0
2800080,0023205050,CANELOS,0027,2018-04-14 18:00:00.000,95.0
2800081,0023205050,CANELOS,0027,2018-04-14 19:00:00.000,99.0
2800082,0023205050,CANELOS,0027,2018-04-14 20:00:00.000,100.0
2800083,0023205050,CANELOS,0027,2018-04-14 21:00:00.000,100.0
2800084,0023205050,CANELOS,0027,2018-04-14 22:00:00.000,100.0
2800085,0023205050,CANELOS,0027,2018-04-14 23:00:00.000,100.0
2800086,0023205050,CANELOS,0027,2018-04-15 00:00:00.000,100.0
2800087,0023205050,CANELOS,0027,2018-04-15 01:00:00.000,100.0
2800088,0023205050,CANELOS,0027,2018-04-15 02:00:00.000,100.0
2800089,0023205050,CANELOS,0027,2018-04-15 03:00:00.000,100.0
2800090,0023205050,CANELOS,0027,2018-04-15 04:00:00.000,100.0
2800091,0023205050,CANELOS,0027,2018-04-15 05:00:00.000,100.0
2800092,0023205050,CANELOS,0027,2018-04-15 06:00:00.000,100.0
2800093,0023205050,CANELOS,0027,2018-04-15 07:00:00.000,100.0
2800094,0023205050,CANELOS,0027,2018-04-15 08:00:00.000,89.0
2800095,0023205050,CANELOS,0027,2018-04-15 09:00:00.000,72.0
2800096,0023205050,CANELOS,0027,2018-04-15 10:00:00.000,73.0
2800097,0023205050,CANELOS,0027,2018-04-15 11:00:00.000,67.0
2800098,0023205050,CANELOS,0027,2018-04-15 12:00:00.000,75.0
2800099,0023205050,CANELOS,0027,2018-04-15 13:00:00.000,83.0
2800100,0023205050,CANELOS,0027,2018-04-15 14:00:00.000,90.0
2800101,0023205050,CANELOS,0027,2018-04-15 15:00:00.000,96.0
2800102,0023205050,CANELOS,0027,2018-04-15 16:00:00.000,97.0
2800103,0023205050,CANELOS,0027,2018-04-15 17:00:00.000,98.0
2800104,0023205050,CANELOS,0027,2018-04-15 18:00:00.000,98.0
2800105,0023205050,CANELOS,0027,2018-04-15 19:00:00.000,100.0
2800106,0023205050,CANELOS,0027,2018-04-15 20:00:00.000,100.0
2800107,0023205050,CANELOS,0027,2018-04-15 21:00:00.000,100.0
2800108,0023205050,CANELOS,0027,2018-04-15 22:00:00.000,100.0
2800109,0023205050,CANELOS,0027,2018-04-15 23:00:00.000,100.0
2800110,0023205050,CANELOS,0027,2018-04-16 00:00:00.000,100.0
2800111,0023205050,CANELOS,0027,2018-04-16 01:00:00.000,100.0
2800112,0023205050,CANELOS,0027,2018-04-16 02:00:00.000,100.0
2800113,0023205050,CANELOS,0027,2018-04-16 03:00:00.000,100.0
2800114,0023205050,CANELOS,0027,2018-04-16 04:00:00.000,100.0
2800115,0023205050,CANELOS,0027,2018-04-16 05:00:00.000,100.0
2800116,0023205050,CANELOS,0027,2018-04-16 06:00:00.000,100.0
2800117,0023205050,CANELOS,0027,2018-04-16 07:00:00.000,100.0
2800118,0023205050,CANELOS,0027,2018-04-16 08:00:00.000,96.0
2800119,0023205050,CANELOS,0027,2018-04-16 09:00:00.000,78.0
2800120,0023205050,CANELOS,0027,2018-04-16 10:00:00.000,72.0
2800121,0023205050,CANELOS,0027,2018-04-16 11:00:00.000,76.0
2800122,0023205050,CANELOS,0027,2018-04-16 12:00:00.000,64.0
2800123,0023205050,CANELOS,0027,2018-04-16 13:00:00.000,88.0
2800124,0023205050,CANELOS,0027,2018-04-16 14:00:00.000,91.0
2800125,0023205050,CANELOS,0027,2018-04-16 15:00:00.000,90.0
2800126,0023205050,CANELOS,0027,2018-04-16 16:00:00.000,94.0
2800127,0023205050,CANELOS,0027,2018-04-16 17:00:00.000,92.0
2800128,0023205050,CANELOS,0027,2018-04-16 18:00:00.000,97.0
2800129,0023205050,CANELOS,0027,2018-04-16 19:00:00.000,100.0
2800130,0023205050,CANELOS,0027,2018-04-16 20:00:00.000,100.0
2800131,0023205050,CANELOS,0027,2018-04-16 21:00:00.000,100.0
2800132,0023205050,CANELOS,0027,2018-04-16 22:00:00.000,100.0
2800133,0023205050,CANELOS,0027,2018-04-16 23:00:00.000,100.0
