,Station,Name,Sensor,Fecha,Valor
2917586,2121500042,EL SILENCIO,0027,2017-12-17 14:00:00.000,55.0
2917587,2121500042,EL SILENCIO,0027,2017-12-17 16:00:00.000,53.0
2917588,2121500042,EL SILENCIO,0027,2017-12-17 17:00:00.000,70.0
2917589,2121500042,EL SILENCIO,0027,2017-12-17 18:00:00.000,83.0
2917590,2121500042,EL SILENCIO,0027,2017-12-17 19:00:00.000,78.0
2917591,2121500042,EL SILENCIO,0027,2017-12-17 20:00:00.000,75.0
2917592,2121500042,EL SILENCIO,0027,2017-12-17 21:00:00.000,79.0
2917593,2121500042,EL SILENCIO,0027,2017-12-17 22:00:00.000,78.0
2917594,2121500042,EL SILENCIO,0027,2017-12-17 23:00:00.000,85.0
2917595,2121500042,EL SILENCIO,0027,2017-12-18 00:00:00.000,84.0
2917596,2121500042,EL SILENCIO,0027,2017-12-18 01:00:00.000,86.0
2917597,2121500042,EL SILENCIO,0027,2017-12-18 02:00:00.000,84.0
2917598,2121500042,EL SILENCIO,0027,2017-12-18 03:00:00.000,81.0
2917599,2121500042,EL SILENCIO,0027,2017-12-18 04:00:00.000,81.0
2917600,2121500042,EL SILENCIO,0027,2017-12-18 05:00:00.000,70.0
2917601,2121500042,EL SILENCIO,0027,2017-12-18 06:00:00.000,76.0
2917602,2121500042,EL SILENCIO,0027,2017-12-18 07:00:00.000,83.0
2917603,2121500042,EL SILENCIO,0027,2017-12-18 08:00:00.000,79.0
2917604,2121500042,EL SILENCIO,0027,2017-12-18 09:00:00.000,70.0
2917605,2121500042,EL SILENCIO,0027,2017-12-18 10:00:00.000,65.0
2917606,2121500042,EL SILENCIO,0027,2017-12-18 11:00:00.000,66.0
2917607,2121500042,EL SILENCIO,0027,2017-12-18 12:00:00.000,61.0
2917608,2121500042,EL SILENCIO,0027,2017-12-18 13:00:00.000,56.0
2917609,2121500042,EL SILENCIO,0027,2017-12-18 14:00:00.000,60.0
2917610,2121500042,EL SILENCIO,0027,2017-12-18 15:00:00.000,62.0
2917611,2121500042,EL SILENCIO,0027,2017-12-18 16:00:00.000,64.0
2917612,2121500042,EL SILENCIO,0027,2017-12-18 17:00:00.000,79.0
2917613,2121500042,EL SILENCIO,0027,2017-12-18 18:00:00.000,95.0
2917614,2121500042,EL SILENCIO,0027,2017-12-18 19:00:00.000,85.0
2917615,2121500042,EL SILENCIO,0027,2017-12-18 20:00:00.000,83.0
2917616,2121500042,EL SILENCIO,0027,2017-12-18 21:00:00.000,82.0
2917617,2121500042,EL SILENCIO,0027,2017-12-18 22:00:00.000,83.0
2917618,2121500042,EL SILENCIO,0027,2017-12-18 23:00:00.000,86.0
2917619,2121500042,EL SILENCIO,0027,2017-12-19 00:00:00.000,87.0
2917620,2121500042,EL SILENCIO,0027,2017-12-19 01:00:00.000,87.0
2917621,2121500042,EL SILENCIO,0027,2017-12-19 02:00:00.000,87.0
2917622,2121500042,EL SILENCIO,0027,2017-12-19 03:00:00.000,85.0
2917623,2121500042,EL SILENCIO,0027,2017-12-19 04:00:00.000,85.0
2917624,2121500042,EL SILENCIO,0027,2017-12-19 05:00:00.000,80.0
2917625,2121500042,EL SILENCIO,0027,2017-12-19 06:00:00.000,78.0
2917626,2121500042,EL SILENCIO,0027,2017-12-19 07:00:00.000,84.0
2917627,2121500042,EL SILENCIO,0027,2017-12-19 08:00:00.000,87.0
2917628,2121500042,EL SILENCIO,0027,2017-12-19 09:00:00.000,73.0
2917629,2121500042,EL SILENCIO,0027,2017-12-19 10:00:00.000,73.0
2917630,2121500042,EL SILENCIO,0027,2017-12-19 11:00:00.000,65.0
2917631,2121500042,EL SILENCIO,0027,2017-12-19 12:00:00.000,65.0
2917632,2121500042,EL SILENCIO,0027,2017-12-19 13:00:00.000,68.0
2917633,2121500042,EL SILENCIO,0027,2017-12-19 14:00:00.000,69.0
2917634,2121500042,EL SILENCIO,0027,2017-12-19 15:00:00.000,72.0
2917635,2121500042,EL SILENCIO,0027,2017-12-19 16:00:00.000,75.0
2917636,2121500042,EL SILENCIO,0027,2017-12-19 17:00:00.000,85.0
2917637,2121500042,EL SILENCIO,0027,2017-12-19 18:00:00.000,97.0
2917638,2121500042,EL SILENCIO,0027,2017-12-19 19:00:00.000,98.0
2917639,2121500042,EL SILENCIO,0027,2017-12-19 20:00:00.000,88.0
2917640,2121500042,EL SILENCIO,0027,2017-12-19 21:00:00.000,89.0
2917641,2121500042,EL SILENCIO,0027,2017-12-19 22:00:00.000,90.0
2917642,2121500042,EL SILENCIO,0027,2017-12-19 23:00:00.000,88.0
2917643,2121500042,EL SILENCIO,0027,2017-12-20 00:00:00.000,87.0
2917644,2121500042,EL SILENCIO,0027,2017-12-20 01:00:00.000,80.0
2917645,2121500042,EL SILENCIO,0027,2017-12-20 02:00:00.000,77.0
2917646,2121500042,EL SILENCIO,0027,2017-12-20 03:00:00.000,84.0
2917647,2121500042,EL SILENCIO,0027,2017-12-20 04:00:00.000,85.0
2917648,2121500042,EL SILENCIO,0027,2017-12-20 05:00:00.000,84.0
2917649,2121500042,EL SILENCIO,0027,2017-12-20 06:00:00.000,85.0
2917650,2121500042,EL SILENCIO,0027,2017-12-20 07:00:00.000,88.0
2917651,2121500042,EL SILENCIO,0027,2017-12-20 08:00:00.000,86.0
2917652,2121500042,EL SILENCIO,0027,2017-12-20 09:00:00.000,69.0
2917653,2121500042,EL SILENCIO,0027,2017-12-20 10:00:00.000,71.0
2917654,2121500042,EL SILENCIO,0027,2017-12-20 11:00:00.000,69.0
2917655,2121500042,EL SILENCIO,0027,2017-12-20 12:00:00.000,63.0
2917656,2121500042,EL SILENCIO,0027,2017-12-20 13:00:00.000,57.0
2917657,2121500042,EL SILENCIO,0027,2017-12-20 14:00:00.000,51.0
2917658,2121500042,EL SILENCIO,0027,2017-12-20 15:00:00.000,57.0
2917659,2121500042,EL SILENCIO,0027,2017-12-20 16:00:00.000,73.0
2917660,2121500042,EL SILENCIO,0027,2017-12-20 17:00:00.000,92.0
2917661,2121500042,EL SILENCIO,0027,2017-12-20 18:00:00.000,98.0
2917662,2121500042,EL SILENCIO,0027,2017-12-20 19:00:00.000,87.0
2917663,2121500042,EL SILENCIO,0027,2017-12-20 20:00:00.000,91.0
2917664,2121500042,EL SILENCIO,0027,2017-12-20 21:00:00.000,83.0
2917665,2121500042,EL SILENCIO,0027,2017-12-20 22:00:00.000,85.0
2917666,2121500042,EL SILENCIO,0027,2017-12-20 23:00:00.000,83.0
2917667,2121500042,EL SILENCIO,0027,2017-12-21 00:00:00.000,85.0
2917668,2121500042,EL SILENCIO,0027,2017-12-21 01:00:00.000,87.0
2917669,2121500042,EL SILENCIO,0027,2017-12-21 02:00:00.000,85.0
2917670,2121500042,EL SILENCIO,0027,2017-12-21 03:00:00.000,89.0
2917671,2121500042,EL SILENCIO,0027,2017-12-21 04:00:00.000,88.0
2917672,2121500042,EL SILENCIO,0027,2017-12-21 05:00:00.000,89.0
2917673,2121500042,EL SILENCIO,0027,2017-12-21 06:00:00.000,88.0
2917674,2121500042,EL SILENCIO,0027,2017-12-21 07:00:00.000,86.0
2917675,2121500042,EL SILENCIO,0027,2017-12-21 08:00:00.000,82.0
2917676,2121500042,EL SILENCIO,0027,2017-12-21 09:00:00.000,75.0
2917677,2121500042,EL SILENCIO,0027,2017-12-21 10:00:00.000,75.0
2917678,2121500042,EL SILENCIO,0027,2017-12-21 11:00:00.000,75.0
2917679,2121500042,EL SILENCIO,0027,2017-12-21 12:00:00.000,72.0
2917680,2121500042,EL SILENCIO,0027,2017-12-21 13:00:00.000,70.0
2917681,2121500042,EL SILENCIO,0027,2017-12-21 14:00:00.000,69.0
2917682,2121500042,EL SILENCIO,0027,2017-12-21 15:00:00.000,58.0
2917683,2121500042,EL SILENCIO,0027,2017-12-21 16:00:00.000,75.0
2917684,2121500042,EL SILENCIO,0027,2017-12-21 17:00:00.000,88.0
2917685,2121500042,EL SILENCIO,0027,2017-12-21 18:00:00.000,92.0
2917686,2121500042,EL SILENCIO,0027,2017-12-21 19:00:00.000,92.0
2917687,2121500042,EL SILENCIO,0027,2017-12-21 20:00:00.000,88.0
2917688,2121500042,EL SILENCIO,0027,2017-12-21 21:00:00.000,90.0
2917689,2121500042,EL SILENCIO,0027,2017-12-21 22:00:00.000,89.0
2917690,2121500042,EL SILENCIO,0027,2017-12-21 23:00:00.000,88.0
2917691,2121500042,EL SILENCIO,0027,2017-12-22 00:00:00.000,86.0
2917692,2121500042,EL SILENCIO,0027,2017-12-22 01:00:00.000,90.0
2917693,2121500042,EL SILENCIO,0027,2017-12-22 02:00:00.000,87.0
2917694,2121500042,EL SILENCIO,0027,2017-12-22 03:00:00.000,86.0
2917695,2121500042,EL SILENCIO,0027,2017-12-22 04:00:00.000,89.0
2917696,2121500042,EL SILENCIO,0027,2017-12-22 05:00:00.000,92.0
2917697,2121500042,EL SILENCIO,0027,2017-12-22 06:00:00.000,86.0
2917698,2121500042,EL SILENCIO,0027,2017-12-22 07:00:00.000,90.0
2917699,2121500042,EL SILENCIO,0027,2017-12-22 08:00:00.000,78.0
2917700,2121500042,EL SILENCIO,0027,2017-12-22 09:00:00.000,76.0
2917701,2121500042,EL SILENCIO,0027,2017-12-22 10:00:00.000,82.0
2917702,2121500042,EL SILENCIO,0027,2017-12-22 11:00:00.000,73.0
2917703,2121500042,EL SILENCIO,0027,2017-12-22 12:00:00.000,65.0
2917704,2121500042,EL SILENCIO,0027,2017-12-22 13:00:00.000,68.0
2917705,2121500042,EL SILENCIO,0027,2017-12-22 14:00:00.000,70.0
2917706,2121500042,EL SILENCIO,0027,2017-12-22 15:00:00.000,64.0
2917707,2121500042,EL SILENCIO,0027,2017-12-22 16:00:00.000,72.0
2917708,2121500042,EL SILENCIO,0027,2017-12-22 17:00:00.000,89.0
2917709,2121500042,EL SILENCIO,0027,2017-12-22 18:00:00.000,96.0
2917710,2121500042,EL SILENCIO,0027,2017-12-22 19:00:00.000,92.0
2917711,2121500042,EL SILENCIO,0027,2017-12-22 20:00:00.000,90.0
2917712,2121500042,EL SILENCIO,0027,2017-12-22 21:00:00.000,90.0
2917713,2121500042,EL SILENCIO,0027,2017-12-22 22:00:00.000,87.0
2917714,2121500042,EL SILENCIO,0027,2017-12-22 23:00:00.000,88.0
2917715,2121500042,EL SILENCIO,0027,2017-12-23 00:00:00.000,89.0
2917716,2121500042,EL SILENCIO,0027,2017-12-23 01:00:00.000,84.0
2917717,2121500042,EL SILENCIO,0027,2017-12-23 02:00:00.000,86.0
2917718,2121500042,EL SILENCIO,0027,2017-12-23 03:00:00.000,90.0
2917719,2121500042,EL SILENCIO,0027,2017-12-23 04:00:00.000,87.0
2917720,2121500042,EL SILENCIO,0027,2017-12-23 05:00:00.000,86.0
2917721,2121500042,EL SILENCIO,0027,2017-12-23 06:00:00.000,89.0
2917722,2121500042,EL SILENCIO,0027,2017-12-23 07:00:00.000,87.0
2917723,2121500042,EL SILENCIO,0027,2017-12-23 08:00:00.000,86.0
