,Station,Name,Sensor,Fecha,Valor
572758,0056010040,NUQUI,0027,2018-05-01 19:00:00.000,92.0
572759,0056010040,NUQUI,0027,2018-05-01 20:00:00.000,95.0
572760,0056010040,NUQUI,0027,2018-05-01 21:00:00.000,95.0
572761,0056010040,NUQUI,0027,2018-05-01 22:00:00.000,93.0
572762,0056010040,NUQUI,0027,2018-05-01 23:00:00.000,93.0
572763,0056010040,NUQUI,0027,2018-05-02 00:00:00.000,94.0
572764,0056010040,NUQUI,0027,2018-05-02 01:00:00.000,95.0
572765,0056010040,NUQUI,0027,2018-05-02 02:00:00.000,96.0
572766,0056010040,NUQUI,0027,2018-05-02 03:00:00.000,96.0
572767,0056010040,NUQUI,0027,2018-05-02 04:00:00.000,96.0
572768,0056010040,NUQUI,0027,2018-05-02 05:00:00.000,97.0
572769,0056010040,NUQUI,0027,2018-05-02 06:00:00.000,97.0
572770,0056010040,NUQUI,0027,2018-05-02 07:00:00.000,95.0
572771,0056010040,NUQUI,0027,2018-05-02 08:00:00.000,93.0
572772,0056010040,NUQUI,0027,2018-05-02 09:00:00.000,94.0
572773,0056010040,NUQUI,0027,2018-05-02 10:00:00.000,96.0
572774,0056010040,NUQUI,0027,2018-05-02 11:00:00.000,93.0
572775,0056010040,NUQUI,0027,2018-05-02 12:00:00.000,93.0
572776,0056010040,NUQUI,0027,2018-05-02 13:00:00.000,90.0
572777,0056010040,NUQUI,0027,2018-05-02 14:00:00.000,88.0
572778,0056010040,NUQUI,0027,2018-05-02 15:00:00.000,87.0
572779,0056010040,NUQUI,0027,2018-05-02 16:00:00.000,87.0
572780,0056010040,NUQUI,0027,2018-05-02 17:00:00.000,87.0
572781,0056010040,NUQUI,0027,2018-05-02 18:00:00.000,88.0
572782,0056010040,NUQUI,0027,2018-05-02 19:00:00.000,95.0
572783,0056010040,NUQUI,0027,2018-05-02 20:00:00.000,97.0
572784,0056010040,NUQUI,0027,2018-05-02 21:00:00.000,96.0
572785,0056010040,NUQUI,0027,2018-05-02 22:00:00.000,95.0
572786,0056010040,NUQUI,0027,2018-05-02 23:00:00.000,92.0
572787,0056010040,NUQUI,0027,2018-05-03 00:00:00.000,96.0
572788,0056010040,NUQUI,0027,2018-05-03 01:00:00.000,97.0
572789,0056010040,NUQUI,0027,2018-05-03 02:00:00.000,98.0
572790,0056010040,NUQUI,0027,2018-05-03 03:00:00.000,98.0
572791,0056010040,NUQUI,0027,2018-05-03 04:00:00.000,98.0
572792,0056010040,NUQUI,0027,2018-05-03 05:00:00.000,98.0
572793,0056010040,NUQUI,0027,2018-05-03 06:00:00.000,97.0
572794,0056010040,NUQUI,0027,2018-05-03 07:00:00.000,96.0
572795,0056010040,NUQUI,0027,2018-05-03 08:00:00.000,91.0
572796,0056010040,NUQUI,0027,2018-05-03 09:00:00.000,86.0
572797,0056010040,NUQUI,0027,2018-05-03 10:00:00.000,85.0
572798,0056010040,NUQUI,0027,2018-05-03 11:00:00.000,83.0
572799,0056010040,NUQUI,0027,2018-05-03 12:00:00.000,82.0
572800,0056010040,NUQUI,0027,2018-05-03 13:00:00.000,81.0
572801,0056010040,NUQUI,0027,2018-05-03 14:00:00.000,83.0
572802,0056010040,NUQUI,0027,2018-05-03 15:00:00.000,87.0
572803,0056010040,NUQUI,0027,2018-05-03 16:00:00.000,90.0
572804,0056010040,NUQUI,0027,2018-05-03 17:00:00.000,96.0
572805,0056010040,NUQUI,0027,2018-05-03 18:00:00.000,97.0
572806,0056010040,NUQUI,0027,2018-05-03 19:00:00.000,98.0
572807,0056010040,NUQUI,0027,2018-05-03 20:00:00.000,98.0
572808,0056010040,NUQUI,0027,2018-05-03 21:00:00.000,98.0
572809,0056010040,NUQUI,0027,2018-05-03 22:00:00.000,99.0
572810,0056010040,NUQUI,0027,2018-05-03 23:00:00.000,98.0
572811,0056010040,NUQUI,0027,2018-05-04 00:00:00.000,99.0
572812,0056010040,NUQUI,0027,2018-05-04 01:00:00.000,99.0
