,Station,Name,Sensor,Fecha,Valor
819515,0035235050,TAMARA,0027,2017-08-19 13:00:07.000,74.0
819516,0035235050,TAMARA,0027,2017-08-19 14:00:07.000,89.0
819517,0035235050,TAMARA,0027,2017-08-19 15:00:07.000,93.0
819518,0035235050,TAMARA,0027,2017-08-19 16:00:07.000,100.0
819519,0035235050,TAMARA,0027,2017-08-19 17:00:07.000,100.0
819520,0035235050,TAMARA,0027,2017-08-19 18:00:07.000,100.0
819521,0035235050,TAMARA,0027,2017-08-19 19:00:07.000,97.0
819522,0035235050,TAMARA,0027,2017-08-19 20:00:07.000,99.0
819523,0035235050,TAMARA,0027,2017-08-19 21:00:07.000,100.0
819524,0035235050,TAMARA,0027,2017-08-19 22:00:07.000,100.0
819525,0035235050,TAMARA,0027,2017-08-19 23:00:07.000,100.0
819526,0035235050,TAMARA,0027,2017-08-20 00:00:07.000,100.0
819527,0035235050,TAMARA,0027,2017-08-20 01:00:07.000,88.0
819528,0035235050,TAMARA,0027,2017-08-20 02:00:07.000,78.0
819529,0035235050,TAMARA,0027,2017-08-20 03:00:07.000,77.0
819530,0035235050,TAMARA,0027,2017-08-20 04:00:07.000,76.0
819531,0035235050,TAMARA,0027,2017-08-20 05:00:07.000,83.0
819532,0035235050,TAMARA,0027,2017-08-20 06:00:07.000,87.0
819533,0035235050,TAMARA,0027,2017-08-20 07:00:07.000,84.0
819534,0035235050,TAMARA,0027,2017-08-20 08:00:07.000,88.0
819535,0035235050,TAMARA,0027,2017-08-20 10:00:07.000,89.0
819536,0035235050,TAMARA,0027,2017-08-20 11:00:07.000,92.0
819537,0035235050,TAMARA,0027,2017-08-20 12:00:07.000,84.0
819538,0035235050,TAMARA,0027,2017-08-20 13:00:07.000,80.0
819539,0035235050,TAMARA,0027,2017-08-20 14:00:07.000,76.0
819540,0035235050,TAMARA,0027,2017-08-20 15:00:07.000,72.0
819541,0035235050,TAMARA,0027,2017-08-20 16:00:07.000,80.0
819542,0035235050,TAMARA,0027,2017-08-20 17:00:07.000,93.0
819543,0035235050,TAMARA,0027,2017-08-20 18:00:07.000,96.0
819544,0035235050,TAMARA,0027,2017-08-20 19:00:07.000,100.0
819545,0035235050,TAMARA,0027,2017-08-20 20:00:07.000,100.0
819546,0035235050,TAMARA,0027,2017-08-20 21:00:07.000,100.0
819547,0035235050,TAMARA,0027,2017-08-20 22:00:07.000,100.0
819548,0035235050,TAMARA,0027,2017-08-20 23:00:07.000,100.0
819549,0035235050,TAMARA,0027,2017-08-21 00:00:07.000,98.0
819550,0035235050,TAMARA,0027,2017-08-21 01:00:07.000,97.0
819551,0035235050,TAMARA,0027,2017-08-21 02:00:07.000,81.0
819552,0035235050,TAMARA,0027,2017-08-21 03:00:07.000,91.0
819553,0035235050,TAMARA,0027,2017-08-21 04:00:07.000,85.0
819554,0035235050,TAMARA,0027,2017-08-21 05:00:07.000,84.0
819555,0035235050,TAMARA,0027,2017-08-21 06:00:07.000,86.0
819556,0035235050,TAMARA,0027,2017-08-21 07:00:07.000,74.0
819557,0035235050,TAMARA,0027,2017-08-21 08:00:07.000,59.0
819558,0035235050,TAMARA,0027,2017-08-21 09:00:07.000,64.0
819559,0035235050,TAMARA,0027,2017-08-21 10:00:07.000,71.0
819560,0035235050,TAMARA,0027,2017-08-21 11:00:07.000,67.0
819561,0035235050,TAMARA,0027,2017-08-21 12:00:07.000,70.0
819562,0035235050,TAMARA,0027,2017-08-21 13:00:07.000,78.0
819563,0035235050,TAMARA,0027,2017-08-21 14:00:07.000,93.0
819564,0035235050,TAMARA,0027,2017-08-21 15:00:07.000,83.0
819565,0035235050,TAMARA,0027,2017-08-21 16:00:07.000,74.0
819566,0035235050,TAMARA,0027,2017-08-21 17:00:07.000,83.0
819567,0035235050,TAMARA,0027,2017-08-27 17:00:07.000,92.0
819568,0035235050,TAMARA,0027,2017-08-27 18:00:07.000,96.0
819569,0035235050,TAMARA,0027,2017-08-27 19:00:07.000,100.0
819570,0035235050,TAMARA,0027,2017-08-27 20:00:07.000,98.0
819571,0035235050,TAMARA,0027,2017-08-27 21:00:07.000,100.0
819572,0035235050,TAMARA,0027,2017-08-27 22:00:07.000,97.0
819573,0035235050,TAMARA,0027,2017-08-27 23:00:07.000,96.0
819574,0035235050,TAMARA,0027,2017-08-28 00:00:07.000,87.0
819575,0035235050,TAMARA,0027,2017-08-28 01:00:07.000,81.0
819576,0035235050,TAMARA,0027,2017-08-28 02:00:07.000,94.0
819577,0035235050,TAMARA,0027,2017-08-28 03:00:07.000,91.0
819578,0035235050,TAMARA,0027,2017-08-28 04:00:07.000,84.0
819579,0035235050,TAMARA,0027,2017-08-28 05:00:07.000,83.0
819580,0035235050,TAMARA,0027,2017-08-28 06:00:07.000,83.0
819581,0035235050,TAMARA,0027,2017-08-28 07:00:07.000,89.0
819582,0035235050,TAMARA,0027,2017-08-28 08:00:07.000,82.0
819583,0035235050,TAMARA,0027,2017-08-28 09:00:07.000,79.0
819584,0035235050,TAMARA,0027,2017-08-28 10:00:07.000,80.0
819585,0035235050,TAMARA,0027,2017-08-28 11:00:07.000,78.0
819586,0035235050,TAMARA,0027,2017-08-28 12:00:07.000,82.0
819587,0035235050,TAMARA,0027,2017-08-28 13:00:07.000,66.0
819588,0035235050,TAMARA,0027,2017-08-28 14:00:07.000,65.0
819589,0035235050,TAMARA,0027,2017-10-30 16:00:07.000,87.0
819590,0035235050,TAMARA,0027,2017-10-30 17:00:07.000,97.0
819591,0035235050,TAMARA,0027,2017-10-30 18:00:07.000,100.0
819592,0035235050,TAMARA,0027,2017-10-30 21:00:07.000,93.0
819593,0035235050,TAMARA,0027,2017-10-31 00:00:07.000,94.0
819594,0035235050,TAMARA,0027,2017-10-31 01:00:07.000,91.0
819595,0035235050,TAMARA,0027,2017-10-31 03:00:07.000,85.0
819596,0035235050,TAMARA,0027,2017-10-31 05:00:07.000,94.0
819597,0035235050,TAMARA,0027,2017-10-31 13:00:07.000,72.0
819598,0035235050,TAMARA,0027,2017-10-31 21:00:07.000,96.0
819599,0035235050,TAMARA,0027,2017-10-31 22:00:07.000,89.0
819600,0035235050,TAMARA,0027,2017-11-01 00:00:07.000,81.0
819601,0035235050,TAMARA,0027,2017-11-01 01:00:07.000,82.0
819602,0035235050,TAMARA,0027,2017-11-01 02:00:07.000,88.0
819603,0035235050,TAMARA,0027,2017-11-01 03:00:07.000,73.0
819604,0035235050,TAMARA,0027,2017-11-01 10:00:07.000,76.0
819605,0035235050,TAMARA,0027,2017-11-01 11:00:07.000,84.0
819606,0035235050,TAMARA,0027,2017-11-01 13:00:07.000,84.0
819607,0035235050,TAMARA,0027,2017-11-01 14:00:07.000,81.0
819608,0035235050,TAMARA,0027,2017-11-01 16:00:07.000,79.0
819609,0035235050,TAMARA,0027,2017-11-01 17:00:07.000,85.0
819610,0035235050,TAMARA,0027,2017-11-01 19:00:07.000,91.0
819611,0035235050,TAMARA,0027,2017-11-01 20:00:07.000,92.0
819612,0035235050,TAMARA,0027,2017-11-01 21:00:07.000,90.0
819613,0035235050,TAMARA,0027,2017-11-01 22:00:07.000,86.0
819614,0035235050,TAMARA,0027,2017-11-01 23:00:07.000,73.0
819615,0035235050,TAMARA,0027,2017-11-02 01:00:07.000,75.0
819616,0035235050,TAMARA,0027,2017-11-02 02:00:07.000,78.0
819617,0035235050,TAMARA,0027,2017-11-02 03:00:07.000,85.0
819618,0035235050,TAMARA,0027,2017-11-02 04:00:07.000,85.0
819619,0035235050,TAMARA,0027,2017-11-02 05:00:07.000,85.0
819620,0035235050,TAMARA,0027,2017-11-02 07:00:07.000,77.0
819621,0035235050,TAMARA,0027,2017-11-02 08:00:07.000,78.0
819622,0035235050,TAMARA,0027,2017-11-02 09:00:07.000,76.0
819623,0035235050,TAMARA,0027,2017-11-02 10:00:07.000,87.0
819624,0035235050,TAMARA,0027,2017-11-02 17:00:07.000,83.0
819625,0035235050,TAMARA,0027,2017-11-02 21:00:07.000,78.0
819626,0035235050,TAMARA,0027,2017-11-02 22:00:07.000,78.0
819627,0035235050,TAMARA,0027,2017-11-02 23:00:07.000,80.0
819628,0035235050,TAMARA,0027,2017-11-03 00:00:07.000,77.0
819629,0035235050,TAMARA,0027,2017-11-03 01:00:07.000,78.0
819630,0035235050,TAMARA,0027,2017-11-03 05:00:07.000,88.0
819631,0035235050,TAMARA,0027,2017-11-03 07:00:07.000,90.0
819632,0035235050,TAMARA,0027,2017-11-03 08:00:07.000,87.0
819633,0035235050,TAMARA,0027,2017-11-03 10:00:07.000,72.0
819634,0035235050,TAMARA,0027,2017-11-03 12:00:07.000,71.0
819635,0035235050,TAMARA,0027,2017-11-03 14:00:07.000,75.0
819636,0035235050,TAMARA,0027,2017-11-03 15:00:07.000,79.0
819637,0035235050,TAMARA,0027,2017-11-03 16:00:07.000,79.0
819638,0035235050,TAMARA,0027,2017-11-03 18:00:07.000,89.0
819639,0035235050,TAMARA,0027,2017-11-04 01:00:07.000,97.0
819640,0035235050,TAMARA,0027,2017-11-04 05:00:07.000,100.0
819641,0035235050,TAMARA,0027,2017-11-04 06:00:07.000,100.0
819642,0035235050,TAMARA,0027,2017-11-04 10:00:07.000,100.0
819643,0035235050,TAMARA,0027,2017-11-04 12:00:07.000,100.0
819644,0035235050,TAMARA,0027,2017-11-04 13:00:07.000,93.0
819645,0035235050,TAMARA,0027,2017-11-04 15:00:07.000,90.0
819646,0035235050,TAMARA,0027,2017-11-04 16:00:07.000,78.0
819647,0035235050,TAMARA,0027,2017-11-04 17:00:07.000,78.0
819648,0035235050,TAMARA,0027,2017-11-04 19:00:07.000,72.0
819649,0035235050,TAMARA,0027,2017-11-04 20:00:07.000,69.0
819650,0035235050,TAMARA,0027,2017-11-04 21:00:07.000,74.0
819651,0035235050,TAMARA,0027,2017-11-05 01:00:07.000,69.0
819652,0035235050,TAMARA,0027,2017-11-05 02:00:07.000,75.0
819653,0035235050,TAMARA,0027,2017-11-05 05:00:07.000,79.0
819654,0035235050,TAMARA,0027,2017-11-05 08:00:07.000,82.0
819655,0035235050,TAMARA,0027,2017-11-05 09:00:07.000,82.0
819656,0035235050,TAMARA,0027,2017-11-05 13:00:07.000,79.0
819657,0035235050,TAMARA,0027,2017-11-05 16:00:07.000,86.0
819658,0035235050,TAMARA,0027,2017-11-05 17:00:07.000,93.0
819659,0035235050,TAMARA,0027,2017-11-05 18:00:07.000,95.0
819660,0035235050,TAMARA,0027,2017-11-05 20:00:07.000,88.0
