,Station,Name,Sensor,Fecha,Valor
2126943,2610500131,SANTA LUCIA,0027,2017-11-29 15:00:00.000,86.0
2126944,2610500131,SANTA LUCIA,0027,2017-11-29 16:00:00.000,91.0
2126945,2610500131,SANTA LUCIA,0027,2017-11-29 17:00:00.000,97.0
2126946,2610500131,SANTA LUCIA,0027,2017-11-29 18:00:00.000,99.0
2126947,2610500131,SANTA LUCIA,0027,2017-11-29 19:00:00.000,100.0
2126948,2610500131,SANTA LUCIA,0027,2017-11-29 20:00:00.000,91.0
2126949,2610500131,SANTA LUCIA,0027,2017-11-29 21:00:00.000,91.0
2126950,2610500131,SANTA LUCIA,0027,2017-11-29 22:00:00.000,85.0
2126951,2610500131,SANTA LUCIA,0027,2017-11-29 23:00:00.000,91.0
2126952,2610500131,SANTA LUCIA,0027,2017-11-30 00:00:00.000,88.0
2126953,2610500131,SANTA LUCIA,0027,2017-11-30 01:00:00.000,87.0
2126954,2610500131,SANTA LUCIA,0027,2017-11-30 02:00:00.000,90.0
2126955,2610500131,SANTA LUCIA,0027,2017-11-30 03:00:00.000,91.0
2126956,2610500131,SANTA LUCIA,0027,2017-11-30 04:00:00.000,93.0
2126957,2610500131,SANTA LUCIA,0027,2017-11-30 05:00:00.000,88.0
2126958,2610500131,SANTA LUCIA,0027,2017-11-30 06:00:00.000,90.0
2126959,2610500131,SANTA LUCIA,0027,2017-11-30 07:00:00.000,78.0
2126960,2610500131,SANTA LUCIA,0027,2017-11-30 08:00:00.000,71.0
2126961,2610500131,SANTA LUCIA,0027,2017-11-30 09:00:00.000,69.0
2126962,2610500131,SANTA LUCIA,0027,2017-11-30 10:00:00.000,73.0
2126963,2610500131,SANTA LUCIA,0027,2017-11-30 11:00:00.000,68.0
2126964,2610500131,SANTA LUCIA,0027,2017-11-30 12:00:00.000,81.0
2126965,2610500131,SANTA LUCIA,0027,2017-11-30 13:00:00.000,82.0
2126966,2610500131,SANTA LUCIA,0027,2017-11-30 14:00:00.000,85.0
2126967,2610500131,SANTA LUCIA,0027,2017-11-30 15:00:00.000,89.0
2126968,2610500131,SANTA LUCIA,0027,2017-11-30 16:00:00.000,99.0
2126969,2610500131,SANTA LUCIA,0027,2017-11-30 17:00:00.000,97.0
2126970,2610500131,SANTA LUCIA,0027,2017-11-30 18:00:00.000,97.0
2126971,2610500131,SANTA LUCIA,0027,2017-11-30 19:00:00.000,100.0
2126972,2610500131,SANTA LUCIA,0027,2017-11-30 20:00:00.000,100.0
2126973,2610500131,SANTA LUCIA,0027,2017-11-30 21:00:00.000,98.0
2126974,2610500131,SANTA LUCIA,0027,2017-11-30 22:00:00.000,99.0
2126975,2610500131,SANTA LUCIA,0027,2017-11-30 23:00:00.000,97.0
2126976,2610500131,SANTA LUCIA,0027,2017-12-01 00:00:00.000,94.0
2126977,2610500131,SANTA LUCIA,0027,2017-12-01 01:00:00.000,95.0
2126978,2610500131,SANTA LUCIA,0027,2017-12-01 02:00:00.000,97.0
2126979,2610500131,SANTA LUCIA,0027,2017-12-01 03:00:00.000,97.0
2126980,2610500131,SANTA LUCIA,0027,2017-12-01 04:00:00.000,96.0
2126981,2610500131,SANTA LUCIA,0027,2017-12-01 05:00:00.000,96.0
2126982,2610500131,SANTA LUCIA,0027,2017-12-01 06:00:00.000,95.0
2126983,2610500131,SANTA LUCIA,0027,2017-12-01 07:00:00.000,90.0
2126984,2610500131,SANTA LUCIA,0027,2017-12-01 08:00:00.000,90.0
2126985,2610500131,SANTA LUCIA,0027,2017-12-01 09:00:00.000,83.0
2126986,2610500131,SANTA LUCIA,0027,2017-12-01 10:00:00.000,78.0
2126987,2610500131,SANTA LUCIA,0027,2017-12-01 11:00:00.000,87.0
2126988,2610500131,SANTA LUCIA,0027,2017-12-01 12:00:00.000,91.0
2126989,2610500131,SANTA LUCIA,0027,2017-12-01 13:00:00.000,99.0
2126990,2610500131,SANTA LUCIA,0027,2017-12-01 14:00:00.000,97.0
2126991,2610500131,SANTA LUCIA,0027,2017-12-01 15:00:00.000,98.0
2126992,2610500131,SANTA LUCIA,0027,2017-12-01 16:00:00.000,100.0
2126993,2610500131,SANTA LUCIA,0027,2017-12-01 17:00:00.000,100.0
2126994,2610500131,SANTA LUCIA,0027,2017-12-01 18:00:00.000,100.0
2126995,2610500131,SANTA LUCIA,0027,2017-12-01 19:00:00.000,100.0
2126996,2610500131,SANTA LUCIA,0027,2017-12-01 20:00:00.000,100.0
2126997,2610500131,SANTA LUCIA,0027,2017-12-01 21:00:00.000,100.0
2126998,2610500131,SANTA LUCIA,0027,2017-12-01 22:00:00.000,98.0
2126999,2610500131,SANTA LUCIA,0027,2017-12-01 23:00:00.000,100.0
2127000,2610500131,SANTA LUCIA,0027,2017-12-02 00:00:00.000,93.0
2127001,2610500131,SANTA LUCIA,0027,2017-12-02 01:00:00.000,91.0
2127002,2610500131,SANTA LUCIA,0027,2017-12-02 02:00:00.000,87.0
2127003,2610500131,SANTA LUCIA,0027,2017-12-02 03:00:00.000,86.0
2127004,2610500131,SANTA LUCIA,0027,2017-12-02 04:00:00.000,97.0
2127005,2610500131,SANTA LUCIA,0027,2017-12-02 05:00:00.000,100.0
2127006,2610500131,SANTA LUCIA,0027,2017-12-02 06:00:00.000,94.0
2127007,2610500131,SANTA LUCIA,0027,2017-12-02 07:00:00.000,96.0
2127008,2610500131,SANTA LUCIA,0027,2017-12-02 08:00:00.000,88.0
2127009,2610500131,SANTA LUCIA,0027,2017-12-02 09:00:00.000,81.0
2127010,2610500131,SANTA LUCIA,0027,2017-12-02 10:00:00.000,86.0
2127011,2610500131,SANTA LUCIA,0027,2017-12-02 11:00:00.000,84.0
2127012,2610500131,SANTA LUCIA,0027,2017-12-02 12:00:00.000,83.0
2127013,2610500131,SANTA LUCIA,0027,2017-12-02 13:00:00.000,85.0
2127014,2610500131,SANTA LUCIA,0027,2017-12-02 14:00:00.000,96.0
2127015,2610500131,SANTA LUCIA,0027,2017-12-02 15:00:00.000,100.0
2127016,2610500131,SANTA LUCIA,0027,2017-12-02 16:00:00.000,89.0
2127017,2610500131,SANTA LUCIA,0027,2017-12-02 17:00:00.000,99.0
2127018,2610500131,SANTA LUCIA,0027,2017-12-02 18:00:00.000,100.0
2127019,2610500131,SANTA LUCIA,0027,2017-12-02 19:00:00.000,98.0
2127020,2610500131,SANTA LUCIA,0027,2017-12-02 20:00:00.000,99.0
2127021,2610500131,SANTA LUCIA,0027,2017-12-02 21:00:00.000,100.0
2127022,2610500131,SANTA LUCIA,0027,2017-12-02 22:00:00.000,96.0
2127023,2610500131,SANTA LUCIA,0027,2017-12-02 23:00:00.000,98.0
2127024,2610500131,SANTA LUCIA,0027,2017-12-03 00:00:00.000,97.0
2127025,2610500131,SANTA LUCIA,0027,2017-12-03 01:00:00.000,98.0
2127026,2610500131,SANTA LUCIA,0027,2017-12-03 02:00:00.000,98.0
2127027,2610500131,SANTA LUCIA,0027,2017-12-03 03:00:00.000,100.0
2127028,2610500131,SANTA LUCIA,0027,2017-12-03 04:00:00.000,98.0
2127029,2610500131,SANTA LUCIA,0027,2017-12-03 05:00:00.000,97.0
2127030,2610500131,SANTA LUCIA,0027,2017-12-03 06:00:00.000,100.0
2127031,2610500131,SANTA LUCIA,0027,2017-12-03 07:00:00.000,98.0
2127032,2610500131,SANTA LUCIA,0027,2017-12-03 08:00:00.000,85.0
2127033,2610500131,SANTA LUCIA,0027,2017-12-03 09:00:00.000,85.0
2127034,2610500131,SANTA LUCIA,0027,2017-12-03 10:00:00.000,88.0
2127035,2610500131,SANTA LUCIA,0027,2017-12-03 11:00:00.000,91.0
2127036,2610500131,SANTA LUCIA,0027,2017-12-03 12:00:00.000,94.0
2127037,2610500131,SANTA LUCIA,0027,2017-12-03 13:00:00.000,95.0
2127038,2610500131,SANTA LUCIA,0027,2017-12-03 14:00:00.000,86.0
2127039,2610500131,SANTA LUCIA,0027,2017-12-03 15:00:00.000,93.0
2127040,2610500131,SANTA LUCIA,0027,2017-12-03 16:00:00.000,91.0
2127041,2610500131,SANTA LUCIA,0027,2017-12-03 17:00:00.000,99.0
2127042,2610500131,SANTA LUCIA,0027,2017-12-03 18:00:00.000,100.0
2127043,2610500131,SANTA LUCIA,0027,2017-12-03 19:00:00.000,100.0
2127044,2610500131,SANTA LUCIA,0027,2017-12-03 20:00:00.000,85.0
2127045,2610500131,SANTA LUCIA,0027,2017-12-03 21:00:00.000,99.0
2127046,2610500131,SANTA LUCIA,0027,2017-12-03 22:00:00.000,91.0
2127047,2610500131,SANTA LUCIA,0027,2017-12-03 23:00:00.000,98.0
2127048,2610500131,SANTA LUCIA,0027,2017-12-04 00:00:00.000,96.0
2127049,2610500131,SANTA LUCIA,0027,2017-12-04 01:00:00.000,99.0
2127050,2610500131,SANTA LUCIA,0027,2017-12-04 02:00:00.000,100.0
2127051,2610500131,SANTA LUCIA,0027,2017-12-04 03:00:00.000,93.0
2127052,2610500131,SANTA LUCIA,0027,2017-12-04 04:00:00.000,96.0
2127053,2610500131,SANTA LUCIA,0027,2017-12-04 05:00:00.000,95.0
2127054,2610500131,SANTA LUCIA,0027,2017-12-04 06:00:00.000,96.0
2127055,2610500131,SANTA LUCIA,0027,2017-12-04 07:00:00.000,99.0
2127056,2610500131,SANTA LUCIA,0027,2017-12-04 08:00:00.000,93.0
2127057,2610500131,SANTA LUCIA,0027,2017-12-04 09:00:00.000,93.0
2127058,2610500131,SANTA LUCIA,0027,2017-12-04 10:00:00.000,96.0
2127059,2610500131,SANTA LUCIA,0027,2017-12-04 11:00:00.000,88.0
2127060,2610500131,SANTA LUCIA,0027,2017-12-04 12:00:00.000,88.0
2127061,2610500131,SANTA LUCIA,0027,2017-12-04 13:00:00.000,76.0
2127062,2610500131,SANTA LUCIA,0027,2017-12-04 14:00:00.000,62.0
2127063,2610500131,SANTA LUCIA,0027,2017-12-04 15:00:00.000,73.0
2127064,2610500131,SANTA LUCIA,0027,2017-12-04 16:00:00.000,80.0
2127065,2610500131,SANTA LUCIA,0027,2017-12-04 17:00:00.000,88.0
2127066,2610500131,SANTA LUCIA,0027,2017-12-04 18:00:00.000,97.0
2127067,2610500131,SANTA LUCIA,0027,2017-12-04 19:00:00.000,85.0
2127068,2610500131,SANTA LUCIA,0027,2017-12-04 20:00:00.000,95.0
2127069,2610500131,SANTA LUCIA,0027,2017-12-04 21:00:00.000,92.0
2127070,2610500131,SANTA LUCIA,0027,2017-12-04 22:00:00.000,99.0
2127071,2610500131,SANTA LUCIA,0027,2017-12-04 23:00:00.000,82.0
2127072,2610500131,SANTA LUCIA,0027,2017-12-05 00:00:00.000,100.0
2127073,2610500131,SANTA LUCIA,0027,2017-12-05 01:00:00.000,100.0
2127074,2610500131,SANTA LUCIA,0027,2017-12-05 02:00:00.000,100.0
2127075,2610500131,SANTA LUCIA,0027,2017-12-05 03:00:00.000,100.0
2127076,2610500131,SANTA LUCIA,0027,2017-12-05 04:00:00.000,100.0
2127077,2610500131,SANTA LUCIA,0027,2017-12-05 05:00:00.000,100.0
2127078,2610500131,SANTA LUCIA,0027,2017-12-05 06:00:00.000,100.0
2127079,2610500131,SANTA LUCIA,0027,2017-12-05 07:00:00.000,72.0
2127080,2610500131,SANTA LUCIA,0027,2017-12-05 08:00:00.000,67.0
2127081,2610500131,SANTA LUCIA,0027,2017-12-05 09:00:00.000,63.0
2127082,2610500131,SANTA LUCIA,0027,2017-12-05 10:00:00.000,57.0
2127083,2610500131,SANTA LUCIA,0027,2017-12-05 11:00:00.000,49.0
2127084,2610500131,SANTA LUCIA,0027,2017-12-05 12:00:00.000,51.0
2127085,2610500131,SANTA LUCIA,0027,2017-12-05 13:00:00.000,51.0
2127086,2610500131,SANTA LUCIA,0027,2017-12-05 14:00:00.000,55.0
2127087,2610500131,SANTA LUCIA,0027,2017-12-05 15:00:00.000,47.0
2127088,2610500131,SANTA LUCIA,0027,2017-12-05 16:00:00.000,53.0
2127089,2610500131,SANTA LUCIA,0027,2017-12-05 17:00:00.000,55.0
2127090,2610500131,SANTA LUCIA,0027,2017-12-05 18:00:00.000,64.0
2127091,2610500131,SANTA LUCIA,0027,2017-12-05 19:00:00.000,76.0
2127092,2610500131,SANTA LUCIA,0027,2017-12-05 20:00:00.000,72.0
2127093,2610500131,SANTA LUCIA,0027,2017-12-05 21:00:00.000,70.0
2127094,2610500131,SANTA LUCIA,0027,2017-12-05 22:00:00.000,68.0
2127095,2610500131,SANTA LUCIA,0027,2017-12-05 23:00:00.000,66.0
2127096,2610500131,SANTA LUCIA,0027,2017-12-06 00:00:00.000,67.0
2127097,2610500131,SANTA LUCIA,0027,2017-12-06 01:00:00.000,75.0
2127098,2610500131,SANTA LUCIA,0027,2017-12-06 02:00:00.000,69.0
2127099,2610500131,SANTA LUCIA,0027,2017-12-06 03:00:00.000,71.0
2127100,2610500131,SANTA LUCIA,0027,2017-12-06 05:00:00.000,69.0
2127101,2610500131,SANTA LUCIA,0027,2017-12-06 06:00:00.000,65.0
2127102,2610500131,SANTA LUCIA,0027,2017-12-06 08:00:00.000,60.0
2127103,2610500131,SANTA LUCIA,0027,2017-12-06 09:00:00.000,79.0
2127104,2610500131,SANTA LUCIA,0027,2017-12-06 10:00:00.000,80.0
2127105,2610500131,SANTA LUCIA,0027,2017-12-06 11:00:00.000,73.0
2127106,2610500131,SANTA LUCIA,0027,2017-12-06 12:00:00.000,72.0
2127107,2610500131,SANTA LUCIA,0027,2017-12-06 13:00:00.000,72.0
2127108,2610500131,SANTA LUCIA,0027,2017-12-06 14:00:00.000,73.0
