,Station,Name,Sensor,Fecha,Valor
475788,5311500121,LA CUMBRE,0027,2017-04-25 17:00:00.000,99.0
475789,5311500121,LA CUMBRE,0027,2017-04-25 18:00:00.000,99.0
475790,5311500121,LA CUMBRE,0027,2017-04-25 19:00:00.000,94.0
475791,5311500121,LA CUMBRE,0027,2017-04-25 20:00:00.000,94.0
475792,5311500121,LA CUMBRE,0027,2017-04-25 21:00:00.000,92.0
475793,5311500121,LA CUMBRE,0027,2017-04-25 22:00:00.000,94.0
475794,5311500121,LA CUMBRE,0027,2017-04-25 23:00:00.000,94.0
475795,5311500121,LA CUMBRE,0027,2017-04-26 00:00:00.000,97.0
475796,5311500121,LA CUMBRE,0027,2017-04-26 01:00:00.000,95.0
475797,5311500121,LA CUMBRE,0027,2017-04-26 02:00:00.000,97.0
475798,5311500121,LA CUMBRE,0027,2017-04-26 03:00:00.000,100.0
475799,5311500121,LA CUMBRE,0027,2017-04-26 04:00:00.000,100.0
475800,5311500121,LA CUMBRE,0027,2017-04-26 05:00:00.000,100.0
475801,5311500121,LA CUMBRE,0027,2017-04-26 06:00:00.000,100.0
475802,5311500121,LA CUMBRE,0027,2017-04-26 07:00:00.000,100.0
475803,5311500121,LA CUMBRE,0027,2017-04-26 08:00:00.000,100.0
475804,5311500121,LA CUMBRE,0027,2017-04-26 09:00:00.000,100.0
475805,5311500121,LA CUMBRE,0027,2017-04-26 10:00:00.000,99.0
475806,5311500121,LA CUMBRE,0027,2017-04-26 11:00:00.000,95.0
475807,5311500121,LA CUMBRE,0027,2017-04-26 12:00:00.000,82.0
475808,5311500121,LA CUMBRE,0027,2017-04-26 13:00:00.000,79.0
475809,5311500121,LA CUMBRE,0027,2017-04-26 14:00:00.000,74.0
475810,5311500121,LA CUMBRE,0027,2017-04-26 15:00:00.000,67.0
475811,5311500121,LA CUMBRE,0027,2017-04-26 16:00:00.000,76.0
475812,5311500121,LA CUMBRE,0027,2017-04-26 17:00:00.000,84.0
475813,5311500121,LA CUMBRE,0027,2017-04-26 18:00:00.000,94.0
475814,5311500121,LA CUMBRE,0027,2017-04-26 19:00:00.000,96.0
475815,5311500121,LA CUMBRE,0027,2017-04-26 20:00:00.000,84.0
475816,5311500121,LA CUMBRE,0027,2017-04-26 21:00:00.000,86.0
475817,5311500121,LA CUMBRE,0027,2017-04-26 22:00:00.000,84.0
475818,5311500121,LA CUMBRE,0027,2017-04-26 23:00:00.000,85.0
475819,5311500121,LA CUMBRE,0027,2017-04-27 00:00:00.000,96.0
475820,5311500121,LA CUMBRE,0027,2017-04-27 01:00:00.000,100.0
475821,5311500121,LA CUMBRE,0027,2017-04-27 02:00:00.000,100.0
475822,5311500121,LA CUMBRE,0027,2017-04-27 03:00:00.000,100.0
475823,5311500121,LA CUMBRE,0027,2017-04-27 04:00:00.000,100.0
475824,5311500121,LA CUMBRE,0027,2017-04-27 05:00:00.000,100.0
475825,5311500121,LA CUMBRE,0027,2017-04-27 06:00:00.000,99.0
475826,5311500121,LA CUMBRE,0027,2017-04-27 07:00:00.000,100.0
475827,5311500121,LA CUMBRE,0027,2017-04-27 08:00:00.000,87.0
475828,5311500121,LA CUMBRE,0027,2017-04-27 09:00:00.000,86.0
475829,5311500121,LA CUMBRE,0027,2017-04-27 10:00:00.000,79.0
475830,5311500121,LA CUMBRE,0027,2017-04-27 11:00:00.000,80.0
475831,5311500121,LA CUMBRE,0027,2017-04-27 12:00:00.000,73.0
475832,5311500121,LA CUMBRE,0027,2017-04-27 13:00:00.000,74.0
475833,5311500121,LA CUMBRE,0027,2017-04-27 14:00:00.000,79.0
475834,5311500121,LA CUMBRE,0027,2017-04-27 15:00:00.000,78.0
475835,5311500121,LA CUMBRE,0027,2017-04-27 16:00:00.000,73.0
475836,5311500121,LA CUMBRE,0027,2017-04-27 17:00:00.000,76.0
475837,5311500121,LA CUMBRE,0027,2017-04-27 18:00:00.000,85.0
475838,5311500121,LA CUMBRE,0027,2017-04-27 19:00:00.000,95.0
475839,5311500121,LA CUMBRE,0027,2017-04-27 20:00:00.000,97.0
475840,5311500121,LA CUMBRE,0027,2017-04-27 21:00:00.000,98.0
475841,5311500121,LA CUMBRE,0027,2017-04-27 22:00:00.000,100.0
475842,5311500121,LA CUMBRE,0027,2017-04-27 23:00:00.000,100.0
475843,5311500121,LA CUMBRE,0027,2017-04-28 00:00:00.000,99.0
