Unnamed: 0,Station,Name,Sensor,Fecha,Valor,Estado,Estado_Anterior
873505,21206900,LA ESPERANZA USME,243,2024-01-22 11:50:00,14.06,0PSO0,
873506,21206900,LA ESPERANZA USME,243,2024-01-22 11:56:00,14.25,0PSO0,
873507,21206900,LA ESPERANZA USME,243,2024-01-22 11:57:00,14.06,0PSO0,
873508,21206900,LA ESPERANZA USME,243,2024-01-22 12:00:00,13.95,0PSO0,
873509,21206900,LA ESPERANZA USME,243,2024-01-22 12:01:00,14.25,0PSO0,
873510,21206900,LA ESPERANZA USME,243,2024-01-22 12:03:00,14.07,0PSO0,
873511,21206900,LA ESPERANZA USME,243,2024-01-22 12:08:00,13.96,0PSO0,
873512,21206900,LA ESPERANZA USME,243,2024-01-22 12:09:00,14.17,0PSO0,
873513,21206900,LA ESPERANZA USME,243,2024-01-22 12:11:00,14.12,0PSO0,
873514,21206900,LA ESPERANZA USME,243,2024-01-22 12:12:00,14.12,0PSO0,
873515,21206900,LA ESPERANZA USME,243,2024-01-22 12:16:00,14.98,0PSO0,
873516,21206900,LA ESPERANZA USME,243,2024-01-22 12:27:00,5.01,0PSO0,
873517,21206900,LA ESPERANZA USME,243,2024-01-22 12:32:00,14.03,0PSO0,
873518,21206900,LA ESPERANZA USME,243,2024-01-22 12:36:00,14.68,0PSO0,
873519,21206900,LA ESPERANZA USME,243,2024-01-22 12:37:00,14.84,0PSO0,
873520,21206900,LA ESPERANZA USME,243,2024-01-22 12:42:00,14.64,0PSO0,
873521,21206900,LA ESPERANZA USME,243,2024-01-22 12:43:00,14.53,0PSO0,
873522,21206900,LA ESPERANZA USME,243,2024-01-22 12:44:00,14.96,0PSO0,
873523,21206900,LA ESPERANZA USME,243,2024-01-22 12:47:00,14.89,0PSO0,
873524,21206900,LA ESPERANZA USME,243,2024-01-22 12:51:00,14.84,0PSO0,
873525,21206900,LA ESPERANZA USME,243,2024-01-22 12:56:00,15.46,0PSO0,
873526,21206900,LA ESPERANZA USME,243,2024-01-22 13:02:00,14.68,0PSO0,
873527,21206900,LA ESPERANZA USME,243,2024-01-22 13:05:00,14.85,0PSO0,
873528,21206900,LA ESPERANZA USME,243,2024-01-22 13:10:00,15.64,0PSO0,
873529,21206900,LA ESPERANZA USME,243,2024-01-22 13:11:00,15.84,0PSO0,
873530,21206900,LA ESPERANZA USME,243,2024-01-22 13:14:00,14.92,0PSO0,
873531,21206900,LA ESPERANZA USME,243,2024-01-22 13:17:00,14.29,0PSO0,
873532,21206900,LA ESPERANZA USME,243,2024-01-22 13:22:00,15.25,0PSO0,
873533,21206900,LA ESPERANZA USME,243,2024-01-22 13:23:00,15.45,0PSO0,
873534,21206900,LA ESPERANZA USME,243,2024-01-22 13:24:00,15.82,0PSO0,
873535,21206900,LA ESPERANZA USME,243,2024-01-22 13:25:00,15.5,0PSO0,
873536,21206900,LA ESPERANZA USME,243,2024-01-22 13:27:00,15.35,0PSO0,
873537,21206900,LA ESPERANZA USME,243,2024-01-22 13:28:00,14.73,0PSO0,
873538,21206900,LA ESPERANZA USME,243,2024-01-22 13:33:00,16.01,0PSO0,
873539,21206900,LA ESPERANZA USME,243,2024-01-22 13:36:00,15.6,0PSO0,
873540,21206900,LA ESPERANZA USME,243,2024-01-22 13:37:00,15.75,0PSO0,
873541,21206900,LA ESPERANZA USME,243,2024-01-22 13:41:00,15.37,0PSO0,
873542,21206900,LA ESPERANZA USME,243,2024-01-22 13:43:00,15.5,0PSO0,
873543,21206900,LA ESPERANZA USME,243,2024-01-22 13:44:00,15.17,0PSO0,
873544,21206900,LA ESPERANZA USME,243,2024-01-22 13:49:00,15.21,0PSO0,
873545,21206900,LA ESPERANZA USME,243,2024-01-22 13:52:00,14.68,0PSO0,
873546,21206900,LA ESPERANZA USME,243,2024-01-22 13:53:00,14.98,0PSO0,
873547,21206900,LA ESPERANZA USME,243,2024-01-22 13:54:00,14.96,0PSO0,
873548,21206900,LA ESPERANZA USME,243,2024-01-22 13:55:00,15.23,0PSO0,
873549,21206900,LA ESPERANZA USME,243,2024-01-22 14:01:00,13.92,0PSO0,
873550,21206900,LA ESPERANZA USME,243,2024-01-22 14:03:00,14.37,0PSO0,
873551,21206900,LA ESPERANZA USME,243,2024-01-22 14:04:00,14.28,0PSO0,
873552,21206900,LA ESPERANZA USME,243,2024-01-22 14:09:00,14.59,0PSO0,
873553,21206900,LA ESPERANZA USME,243,2024-01-22 14:11:00,14.62,0PSO0,
873554,21206900,LA ESPERANZA USME,243,2024-01-22 14:12:00,15.0,0PSO0,
873555,21206900,LA ESPERANZA USME,243,2024-01-22 14:13:00,14.7,0PSO0,
873556,21206900,LA ESPERANZA USME,243,2024-01-22 14:14:00,15.06,0PSO0,
873557,21206900,LA ESPERANZA USME,243,2024-01-22 14:19:00,15.4,0PSO0,
873558,21206900,LA ESPERANZA USME,243,2024-01-22 14:20:00,15.46,0PSO0,
873559,21206900,LA ESPERANZA USME,243,2024-01-22 14:22:00,15.01,0PSO0,
873560,21206900,LA ESPERANZA USME,243,2024-01-22 14:23:00,15.81,0PSO0,
873561,21206900,LA ESPERANZA USME,243,2024-01-22 14:28:00,14.6,0PSO0,
873562,21206900,LA ESPERANZA USME,243,2024-01-22 14:29:00,14.0,0PSO0,
873563,21206900,LA ESPERANZA USME,243,2024-01-22 14:31:00,13.35,0PSO0,
873564,21206900,LA ESPERANZA USME,243,2024-01-22 14:36:00,15.03,0PSO0,
873565,21206900,LA ESPERANZA USME,243,2024-01-22 14:39:00,14.35,0PSO0,
873566,21206900,LA ESPERANZA USME,243,2024-01-22 14:41:00,14.31,0PSO0,
873567,21206900,LA ESPERANZA USME,243,2024-01-22 14:47:00,13.9,0PSO0,
873568,21206900,LA ESPERANZA USME,243,2024-01-22 14:48:00,14.48,0PSO0,
873569,21206900,LA ESPERANZA USME,243,2024-01-22 14:50:00,14.09,0PSO0,
873570,21206900,LA ESPERANZA USME,243,2024-01-22 14:51:00,14.29,0PSO0,
873571,21206900,LA ESPERANZA USME,243,2024-01-22 14:53:00,14.18,0PSO0,
