Unnamed: 0,Station,Name,Sensor,Fecha,Valor,Estado,Estado_Anterior
41933,11105020,CARMEN DEL DARIEN,243,2005-08-31 12:00:00,24.0,0PSO0,
41934,11105020,CARMEN DEL DARIEN,243,2005-08-31 13:00:00,18.6,0PSO0,
41935,11105020,CARMEN DEL DARIEN,243,2005-08-31 14:00:00,21.4,0PSO0,
41936,11105020,CARMEN DEL DARIEN,243,2005-08-31 15:00:00,19.6,0PSO0,
41937,11105020,CARMEN DEL DARIEN,243,2005-09-26 14:00:00,37.1,0PSO0,
41938,11105020,CARMEN DEL DARIEN,243,2005-09-26 15:00:00,29.6,0PSO0,
41939,11105020,CARMEN DEL DARIEN,243,2005-09-26 16:00:00,29.3,0PSO0,
41940,11105020,CARMEN DEL DARIEN,243,2005-09-26 17:00:00,29.2,0PSO0,
41941,11105020,CARMEN DEL DARIEN,243,2005-09-26 18:00:00,29.1,0PSO0,
41942,11105020,CARMEN DEL DARIEN,243,2005-09-26 19:00:00,29.1,0PSO0,
41943,11105020,CARMEN DEL DARIEN,243,2005-09-26 20:00:00,29.0,0PSO0,
41944,11105020,CARMEN DEL DARIEN,243,2005-09-26 21:00:00,29.0,0PSO0,
41945,11105020,CARMEN DEL DARIEN,243,2005-09-26 22:00:00,29.0,0PSO0,
41946,11105020,CARMEN DEL DARIEN,243,2005-10-05 02:00:00,29.2,0PSO0,
41947,11105020,CARMEN DEL DARIEN,243,2005-10-05 05:00:00,29.2,0PSO0,
41948,11105020,CARMEN DEL DARIEN,243,2005-10-05 06:00:00,29.2,0PSO0,
41949,11105020,CARMEN DEL DARIEN,243,2005-10-05 07:00:00,29.2,0PSO0,
41950,11105020,CARMEN DEL DARIEN,243,2005-10-05 11:00:00,29.2,0PSO0,
41951,11105020,CARMEN DEL DARIEN,243,2005-10-05 14:00:00,29.2,0PSO0,
41952,11105020,CARMEN DEL DARIEN,243,2005-10-05 16:00:00,29.2,0PSO0,
41953,11105020,CARMEN DEL DARIEN,243,2005-10-05 18:00:00,29.2,0PSO0,
41954,11105020,CARMEN DEL DARIEN,243,2005-10-05 23:00:00,29.2,0PSO0,
41955,11105020,CARMEN DEL DARIEN,243,2005-10-06 03:00:00,29.4,0PSO0,
41956,11105020,CARMEN DEL DARIEN,243,2005-10-06 12:00:00,29.5,0PSO0,
41957,11105020,CARMEN DEL DARIEN,243,2005-10-06 13:00:00,29.5,0PSO0,
41958,11105020,CARMEN DEL DARIEN,243,2005-10-06 14:00:00,29.5,0PSO0,
41959,11105020,CARMEN DEL DARIEN,243,2005-10-06 21:00:00,29.5,0PSO0,
41960,11105020,CARMEN DEL DARIEN,243,2005-10-07 00:00:00,29.6,0PSO0,
41961,11105020,CARMEN DEL DARIEN,243,2005-10-07 09:00:00,29.5,0PSO0,
41962,11105020,CARMEN DEL DARIEN,243,2005-10-07 19:00:00,29.5,0PSO0,
41963,11105020,CARMEN DEL DARIEN,243,2005-10-07 20:00:00,29.5,0PSO0,
41964,11105020,CARMEN DEL DARIEN,243,2005-10-07 21:00:00,29.5,0PSO0,
41965,11105020,CARMEN DEL DARIEN,243,2005-10-07 23:00:00,29.5,0PSO0,
41966,11105020,CARMEN DEL DARIEN,243,2005-10-08 00:00:00,29.5,,
41967,11105020,CARMEN DEL DARIEN,243,2005-10-08 01:00:00,29.5,,
41968,11105020,CARMEN DEL DARIEN,243,2005-10-08 02:00:00,29.5,,
41969,11105020,CARMEN DEL DARIEN,243,2005-10-08 03:00:00,29.5,,
41970,11105020,CARMEN DEL DARIEN,243,2005-10-08 04:00:00,29.5,,
41971,11105020,CARMEN DEL DARIEN,243,2005-10-08 05:00:00,29.5,,
41972,11105020,CARMEN DEL DARIEN,243,2005-10-08 06:00:00,29.5,,
41973,11105020,CARMEN DEL DARIEN,243,2005-10-08 07:00:00,29.5,,
41974,11105020,CARMEN DEL DARIEN,243,2005-10-08 08:00:00,29.5,,
41975,11105020,CARMEN DEL DARIEN,243,2005-10-08 09:00:00,29.4,,
41976,11105020,CARMEN DEL DARIEN,243,2005-10-08 10:00:00,29.4,,
41977,11105020,CARMEN DEL DARIEN,243,2005-10-08 11:00:00,29.4,,
41978,11105020,CARMEN DEL DARIEN,243,2005-10-08 12:00:00,29.4,,
41979,11105020,CARMEN DEL DARIEN,243,2005-10-08 13:00:00,29.4,,
41980,11105020,CARMEN DEL DARIEN,243,2005-10-08 14:00:00,29.4,,
41981,11105020,CARMEN DEL DARIEN,243,2005-10-08 15:00:00,29.3,,
41982,11105020,CARMEN DEL DARIEN,243,2005-10-08 16:00:00,29.3,,
41983,11105020,CARMEN DEL DARIEN,243,2005-10-08 17:00:00,29.3,,
41984,11105020,CARMEN DEL DARIEN,243,2005-10-08 18:00:00,29.3,,
41985,11105020,CARMEN DEL DARIEN,243,2005-10-08 19:00:00,29.3,,
41986,11105020,CARMEN DEL DARIEN,243,2005-10-08 20:00:00,29.3,,
41987,11105020,CARMEN DEL DARIEN,243,2005-10-08 21:00:00,29.3,,
41988,11105020,CARMEN DEL DARIEN,243,2005-10-08 22:00:00,29.4,,
41989,11105020,CARMEN DEL DARIEN,243,2005-10-08 23:00:00,29.4,,
41990,11105020,CARMEN DEL DARIEN,243,2005-10-09 00:00:00,29.4,,
41991,11105020,CARMEN DEL DARIEN,243,2005-10-09 01:00:00,29.4,,
41992,11105020,CARMEN DEL DARIEN,243,2005-10-09 02:00:00,29.4,,
41993,11105020,CARMEN DEL DARIEN,243,2005-10-09 03:00:00,29.4,,
41994,11105020,CARMEN DEL DARIEN,243,2005-10-09 04:00:00,29.4,,
41995,11105020,CARMEN DEL DARIEN,243,2005-10-09 05:00:00,29.4,,
41996,11105020,CARMEN DEL DARIEN,243,2005-10-09 06:00:00,29.4,,
41997,11105020,CARMEN DEL DARIEN,243,2005-10-09 07:00:00,29.4,,
41998,11105020,CARMEN DEL DARIEN,243,2005-10-09 08:00:00,29.4,,
41999,11105020,CARMEN DEL DARIEN,243,2005-10-09 09:00:00,29.4,,
42000,11105020,CARMEN DEL DARIEN,243,2005-10-09 10:00:00,29.4,,
42001,11105020,CARMEN DEL DARIEN,243,2005-10-09 11:00:00,29.3,,
42002,11105020,CARMEN DEL DARIEN,243,2005-10-09 12:00:00,29.3,,
42003,11105020,CARMEN DEL DARIEN,243,2005-10-09 13:00:00,29.3,,
42004,11105020,CARMEN DEL DARIEN,243,2005-10-09 14:00:00,29.3,,
42005,11105020,CARMEN DEL DARIEN,243,2005-10-09 15:00:00,29.3,,
42006,11105020,CARMEN DEL DARIEN,243,2005-10-09 16:00:00,29.2,,
42007,11105020,CARMEN DEL DARIEN,243,2005-10-09 17:00:00,29.2,,
42008,11105020,CARMEN DEL DARIEN,243,2005-10-09 18:00:00,29.2,,
42009,11105020,CARMEN DEL DARIEN,243,2005-10-09 19:00:00,29.2,,
42010,11105020,CARMEN DEL DARIEN,243,2005-10-09 20:00:00,29.2,,
42011,11105020,CARMEN DEL DARIEN,243,2005-10-09 21:00:00,29.2,,
42012,11105020,CARMEN DEL DARIEN,243,2005-10-09 22:00:00,29.2,,
42013,11105020,CARMEN DEL DARIEN,243,2005-10-09 23:00:00,29.2,,
42014,11105020,CARMEN DEL DARIEN,243,2005-10-10 00:00:00,29.2,,
42015,11105020,CARMEN DEL DARIEN,243,2005-10-10 01:00:00,29.2,,
42016,11105020,CARMEN DEL DARIEN,243,2005-10-10 02:00:00,29.2,,
42017,11105020,CARMEN DEL DARIEN,243,2005-10-10 03:00:00,29.2,,
42018,11105020,CARMEN DEL DARIEN,243,2005-10-10 04:00:00,29.2,,
42019,11105020,CARMEN DEL DARIEN,243,2005-10-10 05:00:00,29.2,,
42020,11105020,CARMEN DEL DARIEN,243,2005-10-10 06:00:00,29.2,,
42021,11105020,CARMEN DEL DARIEN,243,2005-10-10 07:00:00,29.2,,
42022,11105020,CARMEN DEL DARIEN,243,2005-10-10 08:00:00,29.1,,
42023,11105020,CARMEN DEL DARIEN,243,2005-10-10 09:00:00,29.1,,
42024,11105020,CARMEN DEL DARIEN,243,2005-10-10 10:00:00,29.1,,
42025,11105020,CARMEN DEL DARIEN,243,2005-10-10 11:00:00,29.1,,
42026,11105020,CARMEN DEL DARIEN,243,2005-10-10 12:00:00,29.0,,
42027,11105020,CARMEN DEL DARIEN,243,2005-10-10 13:00:00,29.0,,
42028,11105020,CARMEN DEL DARIEN,243,2005-10-10 14:00:00,29.0,,
42029,11105020,CARMEN DEL DARIEN,243,2005-10-10 15:00:00,29.0,,
42030,11105020,CARMEN DEL DARIEN,243,2005-10-10 16:00:00,29.0,,
42031,11105020,CARMEN DEL DARIEN,243,2005-10-10 17:00:00,29.0,,
42032,11105020,CARMEN DEL DARIEN,243,2005-10-10 18:00:00,29.0,,
42033,11105020,CARMEN DEL DARIEN,243,2005-10-10 19:00:00,29.0,,
42034,11105020,CARMEN DEL DARIEN,243,2005-10-10 20:00:00,29.0,,
42035,11105020,CARMEN DEL DARIEN,243,2005-10-10 21:00:00,29.1,,
42036,11105020,CARMEN DEL DARIEN,243,2005-10-10 22:00:00,29.1,,
42037,11105020,CARMEN DEL DARIEN,243,2005-10-10 23:00:00,29.1,,
42038,11105020,CARMEN DEL DARIEN,243,2005-10-11 00:00:00,29.1,,
42039,11105020,CARMEN DEL DARIEN,243,2005-10-11 01:00:00,29.1,,
42040,11105020,CARMEN DEL DARIEN,243,2005-10-11 02:00:00,29.2,,
42041,11105020,CARMEN DEL DARIEN,243,2005-10-11 03:00:00,29.2,,
42042,11105020,CARMEN DEL DARIEN,243,2005-10-11 04:00:00,29.2,,
42043,11105020,CARMEN DEL DARIEN,243,2005-10-11 05:00:00,29.1,,
42044,11105020,CARMEN DEL DARIEN,243,2005-10-11 06:00:00,29.1,,
42045,11105020,CARMEN DEL DARIEN,243,2005-10-11 07:00:00,29.1,,
42046,11105020,CARMEN DEL DARIEN,243,2005-10-11 08:00:00,29.1,,
42047,11105020,CARMEN DEL DARIEN,243,2005-10-11 09:00:00,29.1,,
42048,11105020,CARMEN DEL DARIEN,243,2005-10-11 10:00:00,29.1,,
42049,11105020,CARMEN DEL DARIEN,243,2005-10-11 11:00:00,29.1,,
42050,11105020,CARMEN DEL DARIEN,243,2005-10-11 12:00:00,29.0,,
42051,11105020,CARMEN DEL DARIEN,243,2005-10-11 13:00:00,29.0,,
42052,11105020,CARMEN DEL DARIEN,243,2005-10-11 14:00:00,29.0,,
42053,11105020,CARMEN DEL DARIEN,243,2005-10-11 15:00:00,29.0,,
42054,11105020,CARMEN DEL DARIEN,243,2005-10-11 16:00:00,29.0,,
42055,11105020,CARMEN DEL DARIEN,243,2005-10-11 17:00:00,29.0,,
42056,11105020,CARMEN DEL DARIEN,243,2005-10-11 18:00:00,29.0,,
42057,11105020,CARMEN DEL DARIEN,243,2005-10-11 19:00:00,29.0,,
42058,11105020,CARMEN DEL DARIEN,243,2005-10-11 20:00:00,29.0,,
42059,11105020,CARMEN DEL DARIEN,243,2005-10-11 21:00:00,29.0,,
42060,11105020,CARMEN DEL DARIEN,243,2005-10-11 22:00:00,29.1,,
42061,11105020,CARMEN DEL DARIEN,243,2005-10-11 23:00:00,29.1,,
42062,11105020,CARMEN DEL DARIEN,243,2005-10-12 00:00:00,29.1,,
42063,11105020,CARMEN DEL DARIEN,243,2005-10-12 01:00:00,29.1,,
42064,11105020,CARMEN DEL DARIEN,243,2005-10-12 02:00:00,29.1,,
42065,11105020,CARMEN DEL DARIEN,243,2005-10-12 03:00:00,29.2,,
42066,11105020,CARMEN DEL DARIEN,243,2005-10-12 04:00:00,29.2,,
42067,11105020,CARMEN DEL DARIEN,243,2005-10-12 05:00:00,29.2,,
42068,11105020,CARMEN DEL DARIEN,243,2005-10-12 06:00:00,29.1,,
42069,11105020,CARMEN DEL DARIEN,243,2005-10-12 07:00:00,29.1,,
42070,11105020,CARMEN DEL DARIEN,243,2005-10-12 08:00:00,29.1,,
42071,11105020,CARMEN DEL DARIEN,243,2005-10-12 09:00:00,29.1,,
42072,11105020,CARMEN DEL DARIEN,243,2005-10-12 11:00:00,29.0,,
42073,11105020,CARMEN DEL DARIEN,243,2005-10-12 12:00:00,29.0,,
42074,11105020,CARMEN DEL DARIEN,243,2005-10-12 13:00:00,29.0,,
42075,11105020,CARMEN DEL DARIEN,243,2005-10-12 14:00:00,28.9,,
42076,11105020,CARMEN DEL DARIEN,243,2005-10-12 15:00:00,28.8,,
42077,11105020,CARMEN DEL DARIEN,243,2005-10-12 16:00:00,28.8,,
42078,11105020,CARMEN DEL DARIEN,243,2005-10-12 17:00:00,28.7,,
42079,11105020,CARMEN DEL DARIEN,243,2005-10-12 18:00:00,28.7,,
42080,11105020,CARMEN DEL DARIEN,243,2005-10-12 19:00:00,28.7,,
42081,11105020,CARMEN DEL DARIEN,243,2005-10-12 20:00:00,28.6,,
42082,11105020,CARMEN DEL DARIEN,243,2005-10-12 21:00:00,28.6,,
42083,11105020,CARMEN DEL DARIEN,243,2005-10-12 22:00:00,28.6,,
42084,11105020,CARMEN DEL DARIEN,243,2005-10-12 23:00:00,28.6,,
42085,11105020,CARMEN DEL DARIEN,243,2005-10-13 00:00:00,28.5,,
42086,11105020,CARMEN DEL DARIEN,243,2005-10-13 01:00:00,28.5,,
42087,11105020,CARMEN DEL DARIEN,243,2005-10-13 02:00:00,28.5,,
42088,11105020,CARMEN DEL DARIEN,243,2005-10-13 03:00:00,28.5,,
42089,11105020,CARMEN DEL DARIEN,243,2005-10-13 04:00:00,28.5,,
42090,11105020,CARMEN DEL DARIEN,243,2005-10-13 05:00:00,28.4,,
42091,11105020,CARMEN DEL DARIEN,243,2005-10-13 06:00:00,28.4,,
42092,11105020,CARMEN DEL DARIEN,243,2005-10-13 07:00:00,28.4,,
42093,11105020,CARMEN DEL DARIEN,243,2005-10-13 08:00:00,28.3,,
42094,11105020,CARMEN DEL DARIEN,243,2005-10-13 09:00:00,28.3,,
42095,11105020,CARMEN DEL DARIEN,243,2005-10-13 10:00:00,28.3,,
42096,11105020,CARMEN DEL DARIEN,243,2005-10-13 11:00:00,28.3,,
42097,11105020,CARMEN DEL DARIEN,243,2005-10-13 12:00:00,28.2,,
42098,11105020,CARMEN DEL DARIEN,243,2005-10-13 13:00:00,28.2,,
42099,11105020,CARMEN DEL DARIEN,243,2005-10-13 14:00:00,28.2,,
42100,11105020,CARMEN DEL DARIEN,243,2005-10-13 15:00:00,28.2,,
42101,11105020,CARMEN DEL DARIEN,243,2005-10-13 16:00:00,28.2,,
42102,11105020,CARMEN DEL DARIEN,243,2005-10-13 17:00:00,28.2,,
42103,11105020,CARMEN DEL DARIEN,243,2005-10-13 18:00:00,28.2,,
42104,11105020,CARMEN DEL DARIEN,243,2005-10-13 19:00:00,28.3,,
42105,11105020,CARMEN DEL DARIEN,243,2005-10-13 20:00:00,28.3,,
42106,11105020,CARMEN DEL DARIEN,243,2005-10-13 21:00:00,28.3,,
42107,11105020,CARMEN DEL DARIEN,243,2005-10-13 22:00:00,28.4,,
42108,11105020,CARMEN DEL DARIEN,243,2005-10-13 23:00:00,28.4,,
42109,11105020,CARMEN DEL DARIEN,243,2005-10-14 00:00:00,28.4,,
42110,11105020,CARMEN DEL DARIEN,243,2005-10-14 01:00:00,28.4,,
42111,11105020,CARMEN DEL DARIEN,243,2005-10-14 02:00:00,28.4,,
42112,11105020,CARMEN DEL DARIEN,243,2005-10-14 03:00:00,28.5,,
42113,11105020,CARMEN DEL DARIEN,243,2005-10-14 04:00:00,28.5,,
42114,11105020,CARMEN DEL DARIEN,243,2005-10-14 05:00:00,28.5,,
42115,11105020,CARMEN DEL DARIEN,243,2005-10-14 06:00:00,28.4,,
42116,11105020,CARMEN DEL DARIEN,243,2005-10-14 07:00:00,28.4,,
42117,11105020,CARMEN DEL DARIEN,243,2005-10-14 08:00:00,28.4,,
42118,11105020,CARMEN DEL DARIEN,243,2005-10-14 09:00:00,28.4,,
42119,11105020,CARMEN DEL DARIEN,243,2005-10-14 10:00:00,28.4,,
42120,11105020,CARMEN DEL DARIEN,243,2005-10-14 11:00:00,28.3,,
42121,11105020,CARMEN DEL DARIEN,243,2005-10-14 12:00:00,28.3,,
42122,11105020,CARMEN DEL DARIEN,243,2005-10-14 13:00:00,28.3,,
42123,11105020,CARMEN DEL DARIEN,243,2005-10-14 14:00:00,28.3,,
42124,11105020,CARMEN DEL DARIEN,243,2005-10-14 15:00:00,28.3,,
42125,11105020,CARMEN DEL DARIEN,243,2005-10-14 16:00:00,28.3,,
42126,11105020,CARMEN DEL DARIEN,243,2005-10-14 17:00:00,28.3,,
42127,11105020,CARMEN DEL DARIEN,243,2005-10-14 18:00:00,28.3,,
42128,11105020,CARMEN DEL DARIEN,243,2005-10-14 19:00:00,28.3,,
42129,11105020,CARMEN DEL DARIEN,243,2005-10-14 20:00:00,28.4,,
42130,11105020,CARMEN DEL DARIEN,243,2005-10-14 21:00:00,28.4,,
42131,11105020,CARMEN DEL DARIEN,243,2005-10-14 22:00:00,28.4,,
42132,11105020,CARMEN DEL DARIEN,243,2005-10-14 23:00:00,28.5,,
42133,11105020,CARMEN DEL DARIEN,243,2005-10-15 00:00:00,28.5,,
42134,11105020,CARMEN DEL DARIEN,243,2005-10-15 01:00:00,28.5,,
42135,11105020,CARMEN DEL DARIEN,243,2005-10-15 02:00:00,28.5,,
42136,11105020,CARMEN DEL DARIEN,243,2005-10-15 03:00:00,28.5,,
42137,11105020,CARMEN DEL DARIEN,243,2005-10-15 04:00:00,28.5,,
42138,11105020,CARMEN DEL DARIEN,243,2005-10-15 05:00:00,28.5,,
42139,11105020,CARMEN DEL DARIEN,243,2005-10-15 06:00:00,28.5,,
42140,11105020,CARMEN DEL DARIEN,243,2005-10-15 07:00:00,28.4,,
42141,11105020,CARMEN DEL DARIEN,243,2005-10-15 08:00:00,28.4,,
42142,11105020,CARMEN DEL DARIEN,243,2005-10-15 09:00:00,28.4,,
42143,11105020,CARMEN DEL DARIEN,243,2005-10-15 10:00:00,28.4,,
42144,11105020,CARMEN DEL DARIEN,243,2005-10-15 11:00:00,28.4,,
42145,11105020,CARMEN DEL DARIEN,243,2005-10-15 12:00:00,28.4,,
42146,11105020,CARMEN DEL DARIEN,243,2005-10-15 13:00:00,28.4,,
42147,11105020,CARMEN DEL DARIEN,243,2005-10-15 14:00:00,28.3,,
42148,11105020,CARMEN DEL DARIEN,243,2005-10-15 15:00:00,28.4,,
42149,11105020,CARMEN DEL DARIEN,243,2005-10-15 16:00:00,28.3,,
42150,11105020,CARMEN DEL DARIEN,243,2005-10-15 17:00:00,28.4,,
42151,11105020,CARMEN DEL DARIEN,243,2005-10-15 18:00:00,28.4,,
42152,11105020,CARMEN DEL DARIEN,243,2005-10-15 19:00:00,28.4,,
42153,11105020,CARMEN DEL DARIEN,243,2005-10-15 20:00:00,28.4,,
42154,11105020,CARMEN DEL DARIEN,243,2005-10-15 21:00:00,28.5,,
42155,11105020,CARMEN DEL DARIEN,243,2005-10-15 22:00:00,28.5,,
42156,11105020,CARMEN DEL DARIEN,243,2005-10-15 23:00:00,28.5,,
42157,11105020,CARMEN DEL DARIEN,243,2005-10-16 00:00:00,28.6,,
42158,11105020,CARMEN DEL DARIEN,243,2005-10-16 01:00:00,28.6,,
42159,11105020,CARMEN DEL DARIEN,243,2005-10-16 02:00:00,28.6,,
42160,11105020,CARMEN DEL DARIEN,243,2005-10-16 03:00:00,28.6,,
42161,11105020,CARMEN DEL DARIEN,243,2005-10-16 04:00:00,28.6,,
42162,11105020,CARMEN DEL DARIEN,243,2005-10-16 05:00:00,28.6,,
42163,11105020,CARMEN DEL DARIEN,243,2005-10-16 06:00:00,28.6,,
42164,11105020,CARMEN DEL DARIEN,243,2005-10-16 07:00:00,28.6,,
42165,11105020,CARMEN DEL DARIEN,243,2005-10-16 08:00:00,28.6,,
42166,11105020,CARMEN DEL DARIEN,243,2005-10-16 09:00:00,28.6,,
42167,11105020,CARMEN DEL DARIEN,243,2005-10-16 10:00:00,28.6,,
42168,11105020,CARMEN DEL DARIEN,243,2005-10-16 11:00:00,28.6,,
42169,11105020,CARMEN DEL DARIEN,243,2005-10-16 12:00:00,28.6,,
42170,11105020,CARMEN DEL DARIEN,243,2005-10-16 13:00:00,28.6,,
42171,11105020,CARMEN DEL DARIEN,243,2005-10-16 14:00:00,28.6,,
42172,11105020,CARMEN DEL DARIEN,243,2005-10-16 15:00:00,28.6,,
42173,11105020,CARMEN DEL DARIEN,243,2005-10-16 16:00:00,28.6,,
42174,11105020,CARMEN DEL DARIEN,243,2005-10-16 17:00:00,28.6,,
42175,11105020,CARMEN DEL DARIEN,243,2005-10-16 18:00:00,28.6,,
42176,11105020,CARMEN DEL DARIEN,243,2005-10-16 19:00:00,28.6,,
42177,11105020,CARMEN DEL DARIEN,243,2005-10-16 20:00:00,28.6,,
42178,11105020,CARMEN DEL DARIEN,243,2005-10-16 21:00:00,28.7,,
42179,11105020,CARMEN DEL DARIEN,243,2005-10-16 22:00:00,28.7,,
42180,11105020,CARMEN DEL DARIEN,243,2005-10-16 23:00:00,28.7,,
42181,11105020,CARMEN DEL DARIEN,243,2005-10-17 00:00:00,28.8,,
42182,11105020,CARMEN DEL DARIEN,243,2005-10-17 01:00:00,28.8,,
42183,11105020,CARMEN DEL DARIEN,243,2005-10-17 02:00:00,28.8,,
42184,11105020,CARMEN DEL DARIEN,243,2005-10-17 03:00:00,28.8,,
42185,11105020,CARMEN DEL DARIEN,243,2005-10-17 04:00:00,28.9,,
42186,11105020,CARMEN DEL DARIEN,243,2005-10-17 05:00:00,28.9,,
42187,11105020,CARMEN DEL DARIEN,243,2005-10-17 06:00:00,28.9,,
42188,11105020,CARMEN DEL DARIEN,243,2005-10-17 07:00:00,28.8,,
42189,11105020,CARMEN DEL DARIEN,243,2005-10-17 08:00:00,28.9,,
42190,11105020,CARMEN DEL DARIEN,243,2005-10-17 09:00:00,28.8,,
