Unnamed: 0,Station,Name,Sensor,Fecha,Valor,Estado,Estado_Anterior
128140,47035030,PNN LA PAYA,243,2007-08-23 22:00:00,20.2,,
128141,47035030,PNN LA PAYA,243,2007-08-23 23:00:00,20.0,,
128142,47035030,PNN LA PAYA,243,2007-08-24 00:00:00,20.0,,
128143,47035030,PNN LA PAYA,243,2007-08-24 01:00:00,19.9,,
128144,47035030,PNN LA PAYA,243,2007-08-24 02:00:00,19.8,,
128145,47035030,PNN LA PAYA,243,2007-08-24 03:00:00,19.8,,
128146,47035030,PNN LA PAYA,243,2007-08-24 04:00:00,19.7,,
128147,47035030,PNN LA PAYA,243,2007-08-24 05:00:00,19.6,,
128148,47035030,PNN LA PAYA,243,2007-08-24 06:00:00,19.4,,
128149,47035030,PNN LA PAYA,243,2007-08-24 07:00:00,19.4,,
128150,47035030,PNN LA PAYA,243,2007-08-24 08:00:00,19.6,,
128151,47035030,PNN LA PAYA,243,2007-08-24 09:00:00,19.7,,
128152,47035030,PNN LA PAYA,243,2007-08-24 10:00:00,19.7,,
128153,47035030,PNN LA PAYA,243,2007-08-24 11:00:00,20.0,,
128154,47035030,PNN LA PAYA,243,2007-08-24 12:00:00,20.0,,
128155,47035030,PNN LA PAYA,243,2007-08-24 13:00:00,20.3,,
128156,47035030,PNN LA PAYA,243,2007-08-24 14:00:00,20.5,,
128157,47035030,PNN LA PAYA,243,2007-08-24 15:00:00,20.8,,
128158,47035030,PNN LA PAYA,243,2007-08-24 16:00:00,20.6,,
128159,47035030,PNN LA PAYA,243,2007-08-24 17:00:00,20.6,,
128160,47035030,PNN LA PAYA,243,2007-08-24 18:00:00,20.6,,
128161,47035030,PNN LA PAYA,243,2007-08-24 19:00:00,20.5,,
128162,47035030,PNN LA PAYA,243,2007-08-24 20:00:00,20.5,,
128163,47035030,PNN LA PAYA,243,2007-08-24 21:00:00,20.4,,
128164,47035030,PNN LA PAYA,243,2007-08-24 22:00:00,20.3,,
128165,47035030,PNN LA PAYA,243,2007-08-24 23:00:00,20.3,,
128166,47035030,PNN LA PAYA,243,2007-08-25 00:00:00,20.0,,
128167,47035030,PNN LA PAYA,243,2007-08-25 01:00:00,19.8,,
128168,47035030,PNN LA PAYA,243,2007-08-25 02:00:00,19.9,,
128169,47035030,PNN LA PAYA,243,2007-08-25 03:00:00,19.7,,
128170,47035030,PNN LA PAYA,243,2007-08-25 04:00:00,19.5,,
128171,47035030,PNN LA PAYA,243,2007-08-25 05:00:00,19.5,,
128172,47035030,PNN LA PAYA,243,2007-08-25 06:00:00,19.4,,
128173,47035030,PNN LA PAYA,243,2007-08-25 07:00:00,19.4,,
128174,47035030,PNN LA PAYA,243,2007-08-25 08:00:00,19.5,,
128175,47035030,PNN LA PAYA,243,2007-08-25 09:00:00,19.4,,
128176,47035030,PNN LA PAYA,243,2007-08-25 10:00:00,19.4,,
128177,47035030,PNN LA PAYA,243,2007-08-25 11:00:00,19.6,,
128178,47035030,PNN LA PAYA,243,2007-08-25 12:00:00,19.6,,
128179,47035030,PNN LA PAYA,243,2007-08-25 13:00:00,19.4,,
128180,47035030,PNN LA PAYA,243,2007-08-25 14:00:00,19.8,,
128181,47035030,PNN LA PAYA,243,2007-08-25 15:00:00,20.7,,
128182,47035030,PNN LA PAYA,243,2007-08-25 16:00:00,21.4,,
128183,47035030,PNN LA PAYA,243,2007-08-25 17:00:00,21.6,,
128184,47035030,PNN LA PAYA,243,2007-08-25 18:00:00,21.1,,
128185,47035030,PNN LA PAYA,243,2007-08-25 19:00:00,20.8,,
128186,47035030,PNN LA PAYA,243,2007-08-25 20:00:00,20.8,,
128187,47035030,PNN LA PAYA,243,2007-08-25 21:00:00,20.8,,
128188,47035030,PNN LA PAYA,243,2007-08-25 22:00:00,20.7,,
128189,47035030,PNN LA PAYA,243,2007-08-25 23:00:00,20.5,,
128190,47035030,PNN LA PAYA,243,2007-08-26 00:00:00,20.4,,
128191,47035030,PNN LA PAYA,243,2007-08-26 01:00:00,20.2,,
128192,47035030,PNN LA PAYA,243,2007-08-26 02:00:00,20.1,,
128193,47035030,PNN LA PAYA,243,2007-08-26 03:00:00,20.0,,
128194,47035030,PNN LA PAYA,243,2007-08-26 04:00:00,19.9,,
128195,47035030,PNN LA PAYA,243,2007-08-26 05:00:00,19.7,,
128196,47035030,PNN LA PAYA,243,2007-08-26 06:00:00,19.6,,
128197,47035030,PNN LA PAYA,243,2007-08-26 07:00:00,19.5,,
128198,47035030,PNN LA PAYA,243,2007-08-26 08:00:00,19.5,,
128199,47035030,PNN LA PAYA,243,2007-08-26 09:00:00,19.8,,
128200,47035030,PNN LA PAYA,243,2007-08-26 10:00:00,19.8,,
128201,47035030,PNN LA PAYA,243,2007-08-26 11:00:00,20.0,,
128202,47035030,PNN LA PAYA,243,2007-08-26 12:00:00,20.0,,
128203,47035030,PNN LA PAYA,243,2007-08-26 13:00:00,20.2,,
128204,47035030,PNN LA PAYA,243,2007-08-26 14:00:00,20.0,,
128205,47035030,PNN LA PAYA,243,2007-08-26 15:00:00,19.6,,
128206,47035030,PNN LA PAYA,243,2007-08-26 16:00:00,19.9,,
128207,47035030,PNN LA PAYA,243,2007-08-26 17:00:00,20.1,,
128208,47035030,PNN LA PAYA,243,2007-08-26 18:00:00,19.8,,
128209,47035030,PNN LA PAYA,243,2007-08-26 19:00:00,19.5,,
128210,47035030,PNN LA PAYA,243,2007-08-26 20:00:00,19.4,,
128211,47035030,PNN LA PAYA,243,2007-08-26 21:00:00,19.4,,
128212,47035030,PNN LA PAYA,243,2007-08-26 22:00:00,19.3,,
128213,47035030,PNN LA PAYA,243,2007-08-26 23:00:00,19.2,,
128214,47035030,PNN LA PAYA,243,2007-08-27 00:00:00,19.1,0PSO0,
128215,47035030,PNN LA PAYA,243,2007-08-27 01:00:00,19.0,0PSO0,
128216,47035030,PNN LA PAYA,243,2007-08-27 02:00:00,18.8,0PSO0,
128217,47035030,PNN LA PAYA,243,2007-08-27 03:00:00,18.7,0PSO0,
128218,47035030,PNN LA PAYA,243,2007-08-27 04:00:00,18.7,0PSO0,
128219,47035030,PNN LA PAYA,243,2007-08-27 05:00:00,18.6,0PSO0,
128220,47035030,PNN LA PAYA,243,2007-08-27 06:00:00,18.5,0PSO0,
128221,47035030,PNN LA PAYA,243,2007-08-27 07:00:00,18.6,0PSO0,
128222,47035030,PNN LA PAYA,243,2007-08-27 08:00:00,18.7,0PSO0,
128223,47035030,PNN LA PAYA,243,2007-08-27 09:00:00,18.8,0PSO0,
128224,47035030,PNN LA PAYA,243,2007-08-27 10:00:00,18.9,0PSO0,
128225,47035030,PNN LA PAYA,243,2007-08-27 11:00:00,19.0,0PSO0,
128226,47035030,PNN LA PAYA,243,2007-09-19 16:00:00,29.3,0PSO0,
128227,47035030,PNN LA PAYA,243,2007-09-19 17:00:00,29.7,0PSO0,
128228,47035030,PNN LA PAYA,243,2007-09-19 18:00:00,29.5,0PSO0,
128229,47035030,PNN LA PAYA,243,2007-09-19 19:00:00,29.2,0PSO0,
128230,47035030,PNN LA PAYA,243,2007-09-19 20:00:00,29.0,0PSO0,
128231,47035030,PNN LA PAYA,243,2007-09-19 21:00:00,28.9,0PSO0,
128232,47035030,PNN LA PAYA,243,2007-09-19 22:00:00,28.8,0PSO0,
128233,47035030,PNN LA PAYA,243,2007-09-19 23:00:00,28.8,0PSO0,
128234,47035030,PNN LA PAYA,243,2007-09-20 00:00:00,28.8,,
128235,47035030,PNN LA PAYA,243,2007-09-20 01:00:00,28.7,,
128236,47035030,PNN LA PAYA,243,2007-09-20 02:00:00,28.7,,
128237,47035030,PNN LA PAYA,243,2007-09-20 03:00:00,28.7,,
128238,47035030,PNN LA PAYA,243,2007-09-20 04:00:00,28.7,,
128239,47035030,PNN LA PAYA,243,2007-09-20 05:00:00,28.7,,
128240,47035030,PNN LA PAYA,243,2007-09-20 06:00:00,28.6,,
128241,47035030,PNN LA PAYA,243,2007-09-20 07:00:00,28.6,,
128242,47035030,PNN LA PAYA,243,2007-09-20 12:00:00,28.5,,
128243,47035030,PNN LA PAYA,243,2007-09-20 13:00:00,28.4,,
128244,47035030,PNN LA PAYA,243,2007-09-20 14:00:00,28.4,,
128245,47035030,PNN LA PAYA,243,2007-09-20 15:00:00,28.4,,
128246,47035030,PNN LA PAYA,243,2007-09-20 16:00:00,28.3,,
128247,47035030,PNN LA PAYA,243,2007-09-20 17:00:00,28.3,,
128248,47035030,PNN LA PAYA,243,2007-09-20 18:00:00,28.3,,
128249,47035030,PNN LA PAYA,243,2007-09-20 19:00:00,28.3,,
128250,47035030,PNN LA PAYA,243,2007-09-20 20:00:00,28.3,,
128251,47035030,PNN LA PAYA,243,2007-09-20 21:00:00,28.3,,
128252,47035030,PNN LA PAYA,243,2007-09-20 22:00:00,28.3,,
128253,47035030,PNN LA PAYA,243,2007-09-20 23:00:00,28.3,,
128254,47035030,PNN LA PAYA,243,2007-09-21 00:00:00,28.3,,
128255,47035030,PNN LA PAYA,243,2007-09-21 01:00:00,28.3,,
128256,47035030,PNN LA PAYA,243,2007-09-21 02:00:00,28.4,,
128257,47035030,PNN LA PAYA,243,2007-09-21 03:00:00,28.4,,
128258,47035030,PNN LA PAYA,243,2007-09-21 04:00:00,28.4,,
128259,47035030,PNN LA PAYA,243,2007-09-21 05:00:00,28.4,,
128260,47035030,PNN LA PAYA,243,2007-09-21 06:00:00,28.4,,
128261,47035030,PNN LA PAYA,243,2007-09-21 07:00:00,28.4,,
128262,47035030,PNN LA PAYA,243,2007-09-21 08:00:00,28.4,,
128263,47035030,PNN LA PAYA,243,2007-09-21 09:00:00,28.4,,
128264,47035030,PNN LA PAYA,243,2007-09-21 10:00:00,28.4,,
128265,47035030,PNN LA PAYA,243,2007-09-21 11:00:00,28.4,,
128266,47035030,PNN LA PAYA,243,2007-09-21 12:00:00,28.4,,
128267,47035030,PNN LA PAYA,243,2007-09-21 13:00:00,28.3,,
128268,47035030,PNN LA PAYA,243,2007-09-21 14:00:00,28.3,,
128269,47035030,PNN LA PAYA,243,2007-09-21 15:00:00,28.3,,
128270,47035030,PNN LA PAYA,243,2007-09-21 16:00:00,28.3,,
128271,47035030,PNN LA PAYA,243,2007-09-21 17:00:00,28.3,,
128272,47035030,PNN LA PAYA,243,2007-09-21 18:00:00,28.3,,
128273,47035030,PNN LA PAYA,243,2007-09-21 19:00:00,28.3,,
128274,47035030,PNN LA PAYA,243,2007-09-21 20:00:00,28.3,,
128275,47035030,PNN LA PAYA,243,2007-09-21 21:00:00,28.3,,
128276,47035030,PNN LA PAYA,243,2007-09-21 22:00:00,28.4,,
128277,47035030,PNN LA PAYA,243,2007-09-21 23:00:00,28.4,,
128278,47035030,PNN LA PAYA,243,2007-09-22 00:00:00,28.4,,
128279,47035030,PNN LA PAYA,243,2007-09-22 01:00:00,28.5,,
128280,47035030,PNN LA PAYA,243,2007-09-22 02:00:00,28.5,,
128281,47035030,PNN LA PAYA,243,2007-09-22 03:00:00,28.5,,
128282,47035030,PNN LA PAYA,243,2007-09-22 04:00:00,28.5,,
128283,47035030,PNN LA PAYA,243,2007-09-22 05:00:00,28.5,,
128284,47035030,PNN LA PAYA,243,2007-09-22 06:00:00,28.6,,
128285,47035030,PNN LA PAYA,243,2007-09-22 07:00:00,28.6,,
128286,47035030,PNN LA PAYA,243,2007-09-22 08:00:00,28.6,,
128287,47035030,PNN LA PAYA,243,2007-09-22 09:00:00,28.6,,
128288,47035030,PNN LA PAYA,243,2007-09-22 10:00:00,28.6,,
128289,47035030,PNN LA PAYA,243,2007-09-22 11:00:00,28.6,,
128290,47035030,PNN LA PAYA,243,2007-09-22 12:00:00,28.6,,
128291,47035030,PNN LA PAYA,243,2007-09-22 13:00:00,28.5,,
128292,47035030,PNN LA PAYA,243,2007-09-22 14:00:00,28.5,,
128293,47035030,PNN LA PAYA,243,2007-09-22 15:00:00,28.5,,
128294,47035030,PNN LA PAYA,243,2007-09-22 16:00:00,28.5,,
128295,47035030,PNN LA PAYA,243,2007-09-22 17:00:00,28.5,,
128296,47035030,PNN LA PAYA,243,2007-09-22 18:00:00,28.5,,
128297,47035030,PNN LA PAYA,243,2007-09-22 19:00:00,28.6,,
128298,47035030,PNN LA PAYA,243,2007-09-22 20:00:00,28.6,,
128299,47035030,PNN LA PAYA,243,2007-09-22 21:00:00,28.7,,
128300,47035030,PNN LA PAYA,243,2007-09-22 22:00:00,28.7,,
128301,47035030,PNN LA PAYA,243,2007-09-22 23:00:00,28.8,,
128302,47035030,PNN LA PAYA,243,2007-09-23 00:00:00,28.8,,
128303,47035030,PNN LA PAYA,243,2007-09-23 01:00:00,28.8,,
128304,47035030,PNN LA PAYA,243,2007-09-23 02:00:00,28.9,,
128305,47035030,PNN LA PAYA,243,2007-09-23 03:00:00,28.9,,
128306,47035030,PNN LA PAYA,243,2007-09-23 04:00:00,28.9,,
128307,47035030,PNN LA PAYA,243,2007-09-23 06:00:00,29.0,,
128308,47035030,PNN LA PAYA,243,2007-09-23 07:00:00,29.0,,
128309,47035030,PNN LA PAYA,243,2007-09-23 08:00:00,29.0,,
128310,47035030,PNN LA PAYA,243,2007-09-23 09:00:00,29.0,,
128311,47035030,PNN LA PAYA,243,2007-09-23 10:00:00,29.0,,
128312,47035030,PNN LA PAYA,243,2007-09-23 11:00:00,29.0,,
128313,47035030,PNN LA PAYA,243,2007-09-23 12:00:00,29.0,,
128314,47035030,PNN LA PAYA,243,2007-09-23 13:00:00,28.9,,
128315,47035030,PNN LA PAYA,243,2007-09-23 14:00:00,28.9,,
128316,47035030,PNN LA PAYA,243,2007-09-23 15:00:00,28.9,,
128317,47035030,PNN LA PAYA,243,2007-09-23 16:00:00,28.9,,
128318,47035030,PNN LA PAYA,243,2007-09-23 17:00:00,28.9,,
128319,47035030,PNN LA PAYA,243,2007-09-23 18:00:00,28.9,,
128320,47035030,PNN LA PAYA,243,2007-09-23 19:00:00,28.9,,
128321,47035030,PNN LA PAYA,243,2007-09-23 20:00:00,28.9,,
128322,47035030,PNN LA PAYA,243,2007-09-23 21:00:00,29.0,,
128323,47035030,PNN LA PAYA,243,2007-09-23 22:00:00,29.0,,
128324,47035030,PNN LA PAYA,243,2007-09-23 23:00:00,29.1,,
128325,47035030,PNN LA PAYA,243,2007-09-24 00:00:00,29.1,,
128326,47035030,PNN LA PAYA,243,2007-09-24 01:00:00,29.2,,
128327,47035030,PNN LA PAYA,243,2007-09-24 02:00:00,29.2,,
128328,47035030,PNN LA PAYA,243,2007-09-24 03:00:00,29.3,,
128329,47035030,PNN LA PAYA,243,2007-09-24 04:00:00,29.3,,
128330,47035030,PNN LA PAYA,243,2007-09-24 05:00:00,29.3,,
128331,47035030,PNN LA PAYA,243,2007-09-24 06:00:00,29.3,,
128332,47035030,PNN LA PAYA,243,2007-09-24 07:00:00,29.3,,
128333,47035030,PNN LA PAYA,243,2007-09-24 08:00:00,29.4,,
128334,47035030,PNN LA PAYA,243,2007-09-24 09:00:00,29.4,,
128335,47035030,PNN LA PAYA,243,2007-09-24 10:00:00,29.4,,
128336,47035030,PNN LA PAYA,243,2007-09-24 11:00:00,29.4,,
128337,47035030,PNN LA PAYA,243,2007-09-24 12:00:00,29.3,,
128338,47035030,PNN LA PAYA,243,2007-09-24 13:00:00,29.3,,
128339,47035030,PNN LA PAYA,243,2007-09-24 14:00:00,29.3,,
128340,47035030,PNN LA PAYA,243,2007-09-24 15:00:00,29.3,,
128341,47035030,PNN LA PAYA,243,2007-09-24 16:00:00,29.3,,
128342,47035030,PNN LA PAYA,243,2007-09-24 17:00:00,29.3,,
128343,47035030,PNN LA PAYA,243,2007-09-24 18:00:00,29.3,,
128344,47035030,PNN LA PAYA,243,2007-09-24 19:00:00,29.3,,
128345,47035030,PNN LA PAYA,243,2007-09-24 20:00:00,29.3,,
128346,47035030,PNN LA PAYA,243,2007-09-24 21:00:00,29.4,,
128347,47035030,PNN LA PAYA,243,2007-09-24 22:00:00,29.4,,
128348,47035030,PNN LA PAYA,243,2007-09-24 23:00:00,29.4,,
128349,47035030,PNN LA PAYA,243,2007-09-25 00:00:00,29.5,,
128350,47035030,PNN LA PAYA,243,2007-09-25 01:00:00,29.5,,
128351,47035030,PNN LA PAYA,243,2007-09-25 02:00:00,29.6,,
128352,47035030,PNN LA PAYA,243,2007-09-25 03:00:00,29.6,,
128353,47035030,PNN LA PAYA,243,2007-09-25 04:00:00,29.6,,
128354,47035030,PNN LA PAYA,243,2007-09-25 05:00:00,29.6,,
128355,47035030,PNN LA PAYA,243,2007-09-25 06:00:00,29.6,,
128356,47035030,PNN LA PAYA,243,2007-09-25 07:00:00,29.6,,
128357,47035030,PNN LA PAYA,243,2007-09-25 08:00:00,29.6,,
128358,47035030,PNN LA PAYA,243,2007-09-25 09:00:00,29.5,,
128359,47035030,PNN LA PAYA,243,2007-09-25 10:00:00,29.5,,
128360,47035030,PNN LA PAYA,243,2007-09-25 11:00:00,29.5,,
128361,47035030,PNN LA PAYA,243,2007-09-25 12:00:00,29.5,,
128362,47035030,PNN LA PAYA,243,2007-09-25 13:00:00,29.4,,
128363,47035030,PNN LA PAYA,243,2007-09-25 14:00:00,29.4,,
128364,47035030,PNN LA PAYA,243,2007-09-25 15:00:00,29.3,,
128365,47035030,PNN LA PAYA,243,2007-09-25 16:00:00,29.3,,
128366,47035030,PNN LA PAYA,243,2007-09-25 17:00:00,29.3,,
128367,47035030,PNN LA PAYA,243,2007-09-25 18:00:00,29.2,,
128368,47035030,PNN LA PAYA,243,2007-09-25 19:00:00,29.2,,
128369,47035030,PNN LA PAYA,243,2007-09-25 20:00:00,29.2,,
128370,47035030,PNN LA PAYA,243,2007-09-25 21:00:00,29.2,,
128371,47035030,PNN LA PAYA,243,2007-09-25 22:00:00,29.2,,
128372,47035030,PNN LA PAYA,243,2007-09-25 23:00:00,29.2,,
128373,47035030,PNN LA PAYA,243,2007-09-26 00:00:00,29.2,,
128374,47035030,PNN LA PAYA,243,2007-09-26 01:00:00,29.2,,
128375,47035030,PNN LA PAYA,243,2007-09-26 02:00:00,29.2,,
128376,47035030,PNN LA PAYA,243,2007-09-26 03:00:00,29.2,,
128377,47035030,PNN LA PAYA,243,2007-09-26 04:00:00,29.2,,
128378,47035030,PNN LA PAYA,243,2007-09-26 05:00:00,29.2,,
128379,47035030,PNN LA PAYA,243,2007-09-26 06:00:00,29.2,,
128380,47035030,PNN LA PAYA,243,2007-09-26 07:00:00,29.1,,
128381,47035030,PNN LA PAYA,243,2007-09-26 08:00:00,29.1,,
128382,47035030,PNN LA PAYA,243,2007-09-26 09:00:00,29.1,,
128383,47035030,PNN LA PAYA,243,2007-09-26 10:00:00,29.1,,
128384,47035030,PNN LA PAYA,243,2007-09-26 11:00:00,29.1,,
128385,47035030,PNN LA PAYA,243,2007-09-26 12:00:00,29.0,,
128386,47035030,PNN LA PAYA,243,2007-09-26 13:00:00,29.0,,
128387,47035030,PNN LA PAYA,243,2007-09-26 14:00:00,29.0,,
128388,47035030,PNN LA PAYA,243,2007-09-26 15:00:00,28.9,,
128389,47035030,PNN LA PAYA,243,2007-09-26 16:00:00,28.9,,
128390,47035030,PNN LA PAYA,243,2007-09-26 17:00:00,28.9,,
128391,47035030,PNN LA PAYA,243,2007-09-26 18:00:00,28.9,,
128392,47035030,PNN LA PAYA,243,2007-09-26 19:00:00,28.9,,
128393,47035030,PNN LA PAYA,243,2007-09-26 20:00:00,28.9,,
128394,47035030,PNN LA PAYA,243,2007-09-26 21:00:00,28.8,,
128395,47035030,PNN LA PAYA,243,2007-09-26 22:00:00,28.9,,
128396,47035030,PNN LA PAYA,243,2007-09-26 23:00:00,28.9,,
128397,47035030,PNN LA PAYA,243,2007-09-27 00:00:00,28.9,,
128398,47035030,PNN LA PAYA,243,2007-09-27 01:00:00,28.9,,
128399,47035030,PNN LA PAYA,243,2007-09-27 02:00:00,28.9,,
128400,47035030,PNN LA PAYA,243,2007-09-27 03:00:00,28.9,,
128401,47035030,PNN LA PAYA,243,2007-09-27 04:00:00,28.9,,
128402,47035030,PNN LA PAYA,243,2007-09-27 05:00:00,28.9,,
128403,47035030,PNN LA PAYA,243,2007-09-27 06:00:00,28.9,,
128404,47035030,PNN LA PAYA,243,2007-09-27 07:00:00,28.9,,
128405,47035030,PNN LA PAYA,243,2007-09-27 08:00:00,28.9,,
128406,47035030,PNN LA PAYA,243,2007-09-27 09:00:00,28.9,,
128407,47035030,PNN LA PAYA,243,2007-09-27 10:00:00,28.9,,
128408,47035030,PNN LA PAYA,243,2007-09-27 11:00:00,28.8,,
128409,47035030,PNN LA PAYA,243,2007-09-27 12:00:00,28.8,,
128410,47035030,PNN LA PAYA,243,2007-09-27 13:00:00,28.8,,
128411,47035030,PNN LA PAYA,243,2007-09-27 14:00:00,28.8,,
128412,47035030,PNN LA PAYA,243,2007-09-27 15:00:00,28.7,,
128413,47035030,PNN LA PAYA,243,2007-09-27 16:00:00,28.7,,
128414,47035030,PNN LA PAYA,243,2007-09-27 17:00:00,28.7,,
128415,47035030,PNN LA PAYA,243,2007-09-27 18:00:00,28.7,,
128416,47035030,PNN LA PAYA,243,2007-09-27 19:00:00,28.8,,
128417,47035030,PNN LA PAYA,243,2007-09-27 20:00:00,28.8,,
128418,47035030,PNN LA PAYA,243,2007-09-27 21:00:00,28.8,,
128419,47035030,PNN LA PAYA,243,2007-09-27 22:00:00,28.8,,
128420,47035030,PNN LA PAYA,243,2007-09-27 23:00:00,28.8,,
128421,47035030,PNN LA PAYA,243,2007-09-28 00:00:00,28.9,,
128422,47035030,PNN LA PAYA,243,2007-09-28 01:00:00,28.9,,
128423,47035030,PNN LA PAYA,243,2007-09-28 02:00:00,28.9,,
128424,47035030,PNN LA PAYA,243,2007-09-28 03:00:00,28.9,,
128425,47035030,PNN LA PAYA,243,2007-09-28 04:00:00,28.9,,
128426,47035030,PNN LA PAYA,243,2007-09-28 05:00:00,28.9,,
128427,47035030,PNN LA PAYA,243,2007-09-28 06:00:00,28.9,,
128428,47035030,PNN LA PAYA,243,2007-09-28 07:00:00,28.9,,
128429,47035030,PNN LA PAYA,243,2007-09-28 08:00:00,28.9,,
128430,47035030,PNN LA PAYA,243,2007-09-28 09:00:00,28.8,,
128431,47035030,PNN LA PAYA,243,2007-09-28 11:00:00,28.8,,
128432,47035030,PNN LA PAYA,243,2007-09-28 12:00:00,28.8,,
128433,47035030,PNN LA PAYA,243,2007-09-28 13:00:00,28.8,,
128434,47035030,PNN LA PAYA,243,2007-09-28 14:00:00,28.7,,
128435,47035030,PNN LA PAYA,243,2007-09-28 15:00:00,28.7,,
128436,47035030,PNN LA PAYA,243,2007-09-28 16:00:00,28.7,,
128437,47035030,PNN LA PAYA,243,2007-09-28 17:00:00,28.7,,
128438,47035030,PNN LA PAYA,243,2007-09-28 18:00:00,28.7,,
128439,47035030,PNN LA PAYA,243,2007-09-28 19:00:00,28.7,,
128440,47035030,PNN LA PAYA,243,2007-09-28 20:00:00,28.7,,
128441,47035030,PNN LA PAYA,243,2007-09-28 21:00:00,28.7,,
128442,47035030,PNN LA PAYA,243,2007-09-28 22:00:00,28.7,,
128443,47035030,PNN LA PAYA,243,2007-09-28 23:00:00,28.7,,
128444,47035030,PNN LA PAYA,243,2007-09-29 00:00:00,28.8,,
128445,47035030,PNN LA PAYA,243,2007-09-29 01:00:00,28.8,,
128446,47035030,PNN LA PAYA,243,2007-09-29 02:00:00,28.8,,
128447,47035030,PNN LA PAYA,243,2007-09-29 03:00:00,28.8,,
128448,47035030,PNN LA PAYA,243,2007-09-29 04:00:00,28.8,,
128449,47035030,PNN LA PAYA,243,2007-09-29 05:00:00,28.9,,
128450,47035030,PNN LA PAYA,243,2007-09-29 06:00:00,28.9,,
128451,47035030,PNN LA PAYA,243,2007-09-29 07:00:00,28.9,,
128452,47035030,PNN LA PAYA,243,2007-09-29 08:00:00,28.9,,
128453,47035030,PNN LA PAYA,243,2007-09-29 09:00:00,28.9,,
