Unnamed: 0,Station,Name,Sensor,Fecha,Valor,Estado,Estado_Anterior
151303,21201200,ESCUELA LA UNION,243,2023-12-06 14:42:00,10.56,0PSO0,
151304,21201200,ESCUELA LA UNION,243,2023-12-06 15:19:00,10.85,0PSO0,
151305,21201200,ESCUELA LA UNION,243,2023-12-06 15:30:00,10.93,0PSO0,
151306,21201200,ESCUELA LA UNION,243,2023-12-06 15:34:00,10.87,0PSO0,
151307,21201200,ESCUELA LA UNION,243,2023-12-06 16:13:00,9.89,0PSO0,
151308,21201200,ESCUELA LA UNION,243,2023-12-06 16:51:00,8.78,0PSO0,
151309,21201200,ESCUELA LA UNION,243,2023-12-06 17:19:00,8.2,0PSO0,
151310,21201200,ESCUELA LA UNION,243,2023-12-06 18:08:00,7.76,0PSO0,
151311,21201200,ESCUELA LA UNION,243,2023-12-06 19:39:00,7.25,0PSO0,
151312,21201200,ESCUELA LA UNION,243,2023-12-06 21:23:00,6.42,0PSO0,
151313,21201200,ESCUELA LA UNION,243,2023-12-06 21:26:00,6.37,0PSO0,
151314,21201200,ESCUELA LA UNION,243,2023-12-06 21:36:00,6.18,0PSO0,
151315,21201200,ESCUELA LA UNION,243,2023-12-06 22:02:00,5.98,0PSO0,
151316,21201200,ESCUELA LA UNION,243,2023-12-06 22:15:00,5.62,0PSO0,
151317,21201200,ESCUELA LA UNION,243,2023-12-06 22:29:00,5.6,0PSO0,
151318,21201200,ESCUELA LA UNION,243,2023-12-06 23:59:00,5.1,0PSO0,
151319,21201200,ESCUELA LA UNION,243,2023-12-07 00:13:00,5.42,0PSO0,
151320,21201200,ESCUELA LA UNION,243,2023-12-07 00:51:00,4.98,0PSO0,
151321,21201200,ESCUELA LA UNION,243,2023-12-07 01:17:00,4.85,0PSO0,
151322,21201200,ESCUELA LA UNION,243,2023-12-07 01:56:00,4.59,0PSO0,
151323,21201200,ESCUELA LA UNION,243,2023-12-07 03:02:00,4.62,0PSO0,
151324,21201200,ESCUELA LA UNION,243,2023-12-07 03:14:00,4.7,0PSO0,
151325,21201200,ESCUELA LA UNION,243,2023-12-07 03:27:00,4.35,0PSO0,
151326,21201200,ESCUELA LA UNION,243,2023-12-07 04:59:00,4.26,0PSO0,
151327,21201200,ESCUELA LA UNION,243,2023-12-07 05:12:00,3.84,0PSO0,
151328,21201200,ESCUELA LA UNION,243,2023-12-07 05:42:00,3.6,0PSO0,
151329,21201200,ESCUELA LA UNION,243,2023-12-07 05:51:00,4.29,0PSO0,
151330,21201200,ESCUELA LA UNION,243,2023-12-07 06:30:00,6.4,0PSO0,
151331,21201200,ESCUELA LA UNION,243,2023-12-07 06:56:00,9.03,0PSO0,
151332,21201200,ESCUELA LA UNION,243,2023-12-07 07:08:00,9.92,0PSO0,
151333,21201200,ESCUELA LA UNION,243,2023-12-07 07:35:00,10.14,0PSO0,
151334,21201200,ESCUELA LA UNION,243,2023-12-07 07:48:00,10.64,0PSO0,
151335,21201200,ESCUELA LA UNION,243,2023-12-07 08:26:00,11.15,0PSO0,
151336,21201200,ESCUELA LA UNION,243,2023-12-07 10:24:00,13.26,0PSO0,
151337,21201200,ESCUELA LA UNION,243,2023-12-07 10:51:00,13.56,0PSO0,
342412,21201200,ESCUELA LA UNION,243,2024-01-22 11:45:00,13.07,0PSO0,
342413,21201200,ESCUELA LA UNION,243,2024-01-22 11:48:00,13.7,0PSO0,
342414,21201200,ESCUELA LA UNION,243,2024-01-22 11:49:00,13.84,0PSO0,
342415,21201200,ESCUELA LA UNION,243,2024-01-22 11:50:00,13.59,0PSO0,
342416,21201200,ESCUELA LA UNION,243,2024-01-22 11:57:00,13.1,0PSO0,
342417,21201200,ESCUELA LA UNION,243,2024-01-22 11:58:00,13.0,0PSO0,
342418,21201200,ESCUELA LA UNION,243,2024-01-22 12:03:00,13.1,0PSO0,
342419,21201200,ESCUELA LA UNION,243,2024-01-22 12:04:00,13.29,0PSO0,
342420,21201200,ESCUELA LA UNION,243,2024-01-22 12:06:00,13.23,0PSO0,
342421,21201200,ESCUELA LA UNION,243,2024-01-22 12:07:00,12.85,0PSO0,
342422,21201200,ESCUELA LA UNION,243,2024-01-22 12:12:00,13.34,0PSO0,
342423,21201200,ESCUELA LA UNION,243,2024-01-22 12:13:00,13.45,0PSO0,
342424,21201200,ESCUELA LA UNION,243,2024-01-22 12:14:00,13.26,0PSO0,
342425,21201200,ESCUELA LA UNION,243,2024-01-22 12:15:00,13.26,0PSO0,
342426,21201200,ESCUELA LA UNION,243,2024-01-22 12:19:00,14.01,0PSO0,
342427,21201200,ESCUELA LA UNION,243,2024-01-22 12:20:00,13.15,0PSO0,
342428,21201200,ESCUELA LA UNION,243,2024-01-22 12:22:00,13.15,0PSO0,
342429,21201200,ESCUELA LA UNION,243,2024-01-22 12:23:00,13.06,0PSO0,
342430,21201200,ESCUELA LA UNION,243,2024-01-22 12:25:00,13.37,0PSO0,
342431,21201200,ESCUELA LA UNION,243,2024-01-22 12:31:00,13.56,0PSO0,
342432,21201200,ESCUELA LA UNION,243,2024-01-22 12:32:00,13.4,0PSO0,
342433,21201200,ESCUELA LA UNION,243,2024-01-22 12:34:00,13.14,0PSO0,
342434,21201200,ESCUELA LA UNION,243,2024-01-22 12:35:00,13.28,0PSO0,
342435,21201200,ESCUELA LA UNION,243,2024-01-22 12:37:00,13.29,0PSO0,
342436,21201200,ESCUELA LA UNION,243,2024-01-22 12:43:00,13.26,0PSO0,
342437,21201200,ESCUELA LA UNION,243,2024-01-22 12:44:00,13.21,0PSO0,
342438,21201200,ESCUELA LA UNION,243,2024-01-22 12:46:00,13.76,0PSO0,
342439,21201200,ESCUELA LA UNION,243,2024-01-22 12:47:00,14.46,0PSO0,
342440,21201200,ESCUELA LA UNION,243,2024-01-22 12:50:00,13.84,0PSO0,
342441,21201200,ESCUELA LA UNION,243,2024-01-22 12:51:00,14.14,0PSO0,
342442,21201200,ESCUELA LA UNION,243,2024-01-22 12:52:00,14.0,0PSO0,
342443,21201200,ESCUELA LA UNION,243,2024-01-22 12:55:00,14.28,0PSO0,
342444,21201200,ESCUELA LA UNION,243,2024-01-22 12:56:00,14.12,0PSO0,
342445,21201200,ESCUELA LA UNION,243,2024-01-22 12:57:00,13.6,0PSO0,
342446,21201200,ESCUELA LA UNION,243,2024-01-22 13:02:00,14.0,0PSO0,
342447,21201200,ESCUELA LA UNION,243,2024-01-22 13:05:00,13.45,0PSO0,
342448,21201200,ESCUELA LA UNION,243,2024-01-22 13:10:00,13.09,0PSO0,
342449,21201200,ESCUELA LA UNION,243,2024-01-22 13:11:00,13.17,0PSO0,
342450,21201200,ESCUELA LA UNION,243,2024-01-22 13:14:00,13.23,0PSO0,
342451,21201200,ESCUELA LA UNION,243,2024-01-22 13:15:00,13.67,0PSO0,
342452,21201200,ESCUELA LA UNION,243,2024-01-22 13:17:00,14.29,0PSO0,
342453,21201200,ESCUELA LA UNION,243,2024-01-22 13:22:00,13.39,0PSO0,
342454,21201200,ESCUELA LA UNION,243,2024-01-22 13:23:00,13.42,0PSO0,
342455,21201200,ESCUELA LA UNION,243,2024-01-22 13:25:00,14.18,0PSO0,
342456,21201200,ESCUELA LA UNION,243,2024-01-22 13:27:00,13.59,0PSO0,
342457,21201200,ESCUELA LA UNION,243,2024-01-22 13:28:00,13.67,0PSO0,
342458,21201200,ESCUELA LA UNION,243,2024-01-22 13:33:00,13.53,0PSO0,
342459,21201200,ESCUELA LA UNION,243,2024-01-22 13:36:00,13.79,0PSO0,
342460,21201200,ESCUELA LA UNION,243,2024-01-22 13:37:00,13.84,0PSO0,
342461,21201200,ESCUELA LA UNION,243,2024-01-22 13:41:00,13.46,0PSO0,
342462,21201200,ESCUELA LA UNION,243,2024-01-22 13:43:00,13.71,0PSO0,
342463,21201200,ESCUELA LA UNION,243,2024-01-22 13:44:00,13.46,0PSO0,
342464,21201200,ESCUELA LA UNION,243,2024-01-22 13:49:00,13.43,0PSO0,
342465,21201200,ESCUELA LA UNION,243,2024-01-22 13:50:00,13.79,0PSO0,
342466,21201200,ESCUELA LA UNION,243,2024-01-22 13:52:00,14.09,0PSO0,
342467,21201200,ESCUELA LA UNION,243,2024-01-22 13:53:00,13.34,0PSO0,
342468,21201200,ESCUELA LA UNION,243,2024-01-22 13:55:00,13.57,0PSO0,
342469,21201200,ESCUELA LA UNION,243,2024-01-22 14:01:00,13.46,0PSO0,
342470,21201200,ESCUELA LA UNION,243,2024-01-22 14:03:00,14.07,0PSO0,
342471,21201200,ESCUELA LA UNION,243,2024-01-22 14:04:00,13.53,0PSO0,
342472,21201200,ESCUELA LA UNION,243,2024-01-22 14:09:00,12.78,0PSO0,
342473,21201200,ESCUELA LA UNION,243,2024-01-22 14:10:00,13.23,0PSO0,
342474,21201200,ESCUELA LA UNION,243,2024-01-22 14:12:00,13.42,0PSO0,
342475,21201200,ESCUELA LA UNION,243,2024-01-22 14:14:00,12.98,0PSO0,
342476,21201200,ESCUELA LA UNION,243,2024-01-22 14:20:00,13.5,0PSO0,
342477,21201200,ESCUELA LA UNION,243,2024-01-22 14:22:00,13.32,0PSO0,
342478,21201200,ESCUELA LA UNION,243,2024-01-22 14:23:00,13.07,0PSO0,
342479,21201200,ESCUELA LA UNION,243,2024-01-22 14:28:00,13.34,0PSO0,
342480,21201200,ESCUELA LA UNION,243,2024-01-22 14:29:00,13.23,0PSO0,
342481,21201200,ESCUELA LA UNION,243,2024-01-22 14:31:00,12.71,0PSO0,
342482,21201200,ESCUELA LA UNION,243,2024-01-22 14:36:00,12.75,0PSO0,
342483,21201200,ESCUELA LA UNION,243,2024-01-22 14:39:00,13.45,0PSO0,
342484,21201200,ESCUELA LA UNION,243,2024-01-22 14:41:00,13.12,0PSO0,
342485,21201200,ESCUELA LA UNION,243,2024-01-22 14:42:00,12.56,0PSO0,
342486,21201200,ESCUELA LA UNION,243,2024-01-22 14:48:00,12.96,0PSO0,
342487,21201200,ESCUELA LA UNION,243,2024-01-22 14:51:00,12.79,0PSO0,
342488,21201200,ESCUELA LA UNION,243,2024-01-22 14:53:00,12.81,0PSO0,
342489,21201200,ESCUELA LA UNION,243,2024-01-22 14:59:00,13.46,0PSO0,
342490,21201200,ESCUELA LA UNION,243,2024-01-22 15:02:00,13.39,0PSO0,
342491,21201200,ESCUELA LA UNION,243,2024-01-22 15:07:00,13.07,0PSO0,
342492,21201200,ESCUELA LA UNION,243,2024-01-22 15:08:00,13.39,0PSO0,
342493,21201200,ESCUELA LA UNION,243,2024-01-22 15:10:00,13.32,0PSO0,
342494,21201200,ESCUELA LA UNION,243,2024-01-22 15:13:00,13.03,0PSO0,
342495,21201200,ESCUELA LA UNION,243,2024-01-22 15:18:00,13.31,0PSO0,
342496,21201200,ESCUELA LA UNION,243,2024-01-22 15:21:00,13.2,0PSO0,
342497,21201200,ESCUELA LA UNION,243,2024-01-22 15:22:00,13.2,0PSO0,
342498,21201200,ESCUELA LA UNION,243,2024-01-22 15:26:00,12.62,0PSO0,
342499,21201200,ESCUELA LA UNION,243,2024-01-22 15:29:00,12.43,0PSO0,
342500,21201200,ESCUELA LA UNION,243,2024-01-22 15:34:00,12.43,0PSO0,
342501,21201200,ESCUELA LA UNION,243,2024-01-22 15:35:00,12.29,0PSO0,
342502,21201200,ESCUELA LA UNION,243,2024-01-22 15:38:00,12.04,0PSO0,
342503,21201200,ESCUELA LA UNION,243,2024-01-22 15:40:00,11.75,0PSO0,
342504,21201200,ESCUELA LA UNION,243,2024-01-22 15:41:00,11.89,0PSO0,
342505,21201200,ESCUELA LA UNION,243,2024-01-22 15:46:00,11.68,0PSO0,
342506,21201200,ESCUELA LA UNION,243,2024-01-22 15:47:00,11.71,0PSO0,
342507,21201200,ESCUELA LA UNION,243,2024-01-22 15:49:00,12.03,0PSO0,
342508,21201200,ESCUELA LA UNION,243,2024-01-22 15:50:00,11.78,0PSO0,
342509,21201200,ESCUELA LA UNION,243,2024-01-22 15:52:00,12.04,0PSO0,
342510,21201200,ESCUELA LA UNION,243,2024-01-22 15:57:00,12.0,0PSO0,
342511,21201200,ESCUELA LA UNION,243,2024-01-22 15:59:00,11.59,0PSO0,
342512,21201200,ESCUELA LA UNION,243,2024-01-22 16:00:00,11.85,,
342513,21201200,ESCUELA LA UNION,243,2024-01-22 16:05:00,11.78,0PSO0,
342514,21201200,ESCUELA LA UNION,243,2024-01-22 16:06:00,11.75,0PSO0,
342515,21201200,ESCUELA LA UNION,243,2024-01-22 16:07:00,11.48,0PSO0,
342516,21201200,ESCUELA LA UNION,243,2024-01-22 16:08:00,11.57,0PSO0,
342517,21201200,ESCUELA LA UNION,243,2024-01-22 16:13:00,11.71,0PSO0,
342518,21201200,ESCUELA LA UNION,243,2024-01-22 16:14:00,11.87,0PSO0,
342519,21201200,ESCUELA LA UNION,243,2024-01-22 16:16:00,11.78,0PSO0,
342520,21201200,ESCUELA LA UNION,243,2024-01-22 16:21:00,11.35,0PSO0,
342521,21201200,ESCUELA LA UNION,243,2024-01-22 16:24:00,11.59,0PSO0,
342522,21201200,ESCUELA LA UNION,243,2024-01-22 16:26:00,11.7,0PSO0,
342523,21201200,ESCUELA LA UNION,243,2024-01-22 16:27:00,11.67,0PSO0,
342524,21201200,ESCUELA LA UNION,243,2024-01-22 16:32:00,11.31,0PSO0,
342525,21201200,ESCUELA LA UNION,243,2024-01-22 16:34:00,11.39,0PSO0,
342526,21201200,ESCUELA LA UNION,243,2024-01-22 16:35:00,11.35,0PSO0,
342527,21201200,ESCUELA LA UNION,243,2024-01-22 16:40:00,11.32,0PSO0,
342528,21201200,ESCUELA LA UNION,243,2024-01-22 16:42:00,11.46,0PSO0,
342529,21201200,ESCUELA LA UNION,243,2024-01-22 16:43:00,11.42,0PSO0,
342530,21201200,ESCUELA LA UNION,243,2024-01-22 16:48:00,11.15,0PSO0,
342531,21201200,ESCUELA LA UNION,243,2024-01-22 16:50:00,11.21,0PSO0,
342532,21201200,ESCUELA LA UNION,243,2024-01-22 16:51:00,11.1,0PSO0,
342533,21201200,ESCUELA LA UNION,243,2024-01-22 16:52:00,11.17,0PSO0,
342534,21201200,ESCUELA LA UNION,243,2024-01-22 16:53:00,11.15,0PSO0,
342535,21201200,ESCUELA LA UNION,243,2024-01-22 16:54:00,11.04,0PSO0,
342536,21201200,ESCUELA LA UNION,243,2024-01-22 16:59:00,10.92,0PSO0,
342537,21201200,ESCUELA LA UNION,243,2024-01-22 17:02:00,10.9,0PSO0,
342538,21201200,ESCUELA LA UNION,243,2024-01-22 17:07:00,10.81,0PSO0,
342539,21201200,ESCUELA LA UNION,243,2024-01-22 17:08:00,10.81,0PSO0,
342540,21201200,ESCUELA LA UNION,243,2024-01-22 17:11:00,10.67,0PSO0,
342541,21201200,ESCUELA LA UNION,243,2024-01-22 17:14:00,10.5,0PSO0,
342542,21201200,ESCUELA LA UNION,243,2024-01-22 17:19:00,10.17,0PSO0,
342543,21201200,ESCUELA LA UNION,243,2024-01-22 17:20:00,10.04,0PSO0,
342544,21201200,ESCUELA LA UNION,243,2024-01-22 17:21:00,10.0,0PSO0,
342545,21201200,ESCUELA LA UNION,243,2024-01-22 17:22:00,10.04,0PSO0,
342546,21201200,ESCUELA LA UNION,243,2024-01-22 17:26:00,10.03,0PSO0,
342547,21201200,ESCUELA LA UNION,243,2024-01-22 17:27:00,10.0,0PSO0,
342548,21201200,ESCUELA LA UNION,243,2024-01-22 17:29:00,9.84,0PSO0,
342549,21201200,ESCUELA LA UNION,243,2024-01-22 17:32:00,9.54,0PSO0,
342550,21201200,ESCUELA LA UNION,243,2024-01-22 17:33:00,9.67,0PSO0,
342551,21201200,ESCUELA LA UNION,243,2024-01-23 09:29:00,12.28,0PSO0,
342552,21201200,ESCUELA LA UNION,243,2024-01-23 09:30:00,12.03,0PSO0,
342553,21201200,ESCUELA LA UNION,243,2024-01-23 09:35:00,12.06,0PSO0,
342554,21201200,ESCUELA LA UNION,243,2024-01-23 09:40:00,11.9,0PSO0,
342555,21201200,ESCUELA LA UNION,243,2024-01-23 09:44:00,12.2,0PSO0,
342556,21201200,ESCUELA LA UNION,243,2024-01-23 09:45:00,12.18,0PSO0,
342557,21201200,ESCUELA LA UNION,243,2024-01-23 09:55:00,12.57,0PSO0,
342558,21201200,ESCUELA LA UNION,243,2024-01-23 09:59:00,12.6,0PSO0,
342559,21201200,ESCUELA LA UNION,243,2024-01-23 10:00:00,12.31,,
342560,21201200,ESCUELA LA UNION,243,2024-01-23 10:10:00,13.34,0PSO0,
342561,21201200,ESCUELA LA UNION,243,2024-01-23 10:14:00,13.43,0PSO0,
342562,21201200,ESCUELA LA UNION,243,2024-01-23 10:15:00,13.42,0PSO0,
342563,21201200,ESCUELA LA UNION,243,2024-01-23 10:21:00,13.6,0PSO0,
342564,21201200,ESCUELA LA UNION,243,2024-01-23 10:30:00,13.59,0PSO0,
342565,21201200,ESCUELA LA UNION,243,2024-01-23 10:31:00,13.5,0PSO0,
342566,21201200,ESCUELA LA UNION,243,2024-01-23 10:36:00,13.26,0PSO0,
342567,21201200,ESCUELA LA UNION,243,2024-01-23 10:42:00,14.01,0PSO0,
342568,21201200,ESCUELA LA UNION,243,2024-01-23 10:45:00,13.65,0PSO0,
342569,21201200,ESCUELA LA UNION,243,2024-01-23 10:46:00,13.65,0PSO0,
342570,21201200,ESCUELA LA UNION,243,2024-01-23 10:47:00,13.84,0PSO0,
342571,21201200,ESCUELA LA UNION,243,2024-01-23 10:52:00,13.81,0PSO0,
342572,21201200,ESCUELA LA UNION,243,2024-01-23 11:11:00,13.73,0PSO0,
342573,21201200,ESCUELA LA UNION,243,2024-01-23 11:12:00,13.42,0PSO0,
342574,21201200,ESCUELA LA UNION,243,2024-01-23 11:27:00,13.28,0PSO0,
342575,21201200,ESCUELA LA UNION,243,2024-01-23 11:31:00,13.43,0PSO0,
342576,21201200,ESCUELA LA UNION,243,2024-01-23 11:32:00,13.57,0PSO0,
342577,21201200,ESCUELA LA UNION,243,2024-01-23 11:42:00,13.96,0PSO0,
342578,21201200,ESCUELA LA UNION,243,2024-01-23 11:46:00,13.75,0PSO0,
342579,21201200,ESCUELA LA UNION,243,2024-01-23 11:47:00,13.79,0PSO0,
342580,21201200,ESCUELA LA UNION,243,2024-01-23 11:57:00,13.48,0PSO0,
342581,21201200,ESCUELA LA UNION,243,2024-01-23 11:58:00,13.45,0PSO0,
342582,21201200,ESCUELA LA UNION,243,2024-01-23 12:12:00,13.68,0PSO0,
342583,21201200,ESCUELA LA UNION,243,2024-01-23 12:13:00,13.98,0PSO0,
342584,21201200,ESCUELA LA UNION,243,2024-01-23 12:18:00,14.43,0PSO0,
342585,21201200,ESCUELA LA UNION,243,2024-01-23 12:27:00,14.59,0PSO0,
342586,21201200,ESCUELA LA UNION,243,2024-01-23 12:28:00,13.96,0PSO0,
342587,21201200,ESCUELA LA UNION,243,2024-01-23 12:33:00,15.18,0PSO0,
342588,21201200,ESCUELA LA UNION,243,2024-01-23 12:42:00,14.39,0PSO0,
342589,21201200,ESCUELA LA UNION,243,2024-01-23 12:43:00,14.5,0PSO0,
342590,21201200,ESCUELA LA UNION,243,2024-01-23 12:54:00,14.39,0PSO0,
342591,21201200,ESCUELA LA UNION,243,2024-01-23 12:58:00,13.68,0PSO0,
342592,21201200,ESCUELA LA UNION,243,2024-01-23 12:59:00,14.29,0PSO0,
342593,21201200,ESCUELA LA UNION,243,2024-01-23 13:09:00,14.53,0PSO0,
342594,21201200,ESCUELA LA UNION,243,2024-01-23 13:24:00,14.59,0PSO0,
342595,21201200,ESCUELA LA UNION,243,2024-01-23 13:28:00,14.5,0PSO0,
342596,21201200,ESCUELA LA UNION,243,2024-01-23 13:29:00,14.48,0PSO0,
342597,21201200,ESCUELA LA UNION,243,2024-01-23 13:39:00,14.57,0PSO0,
342598,21201200,ESCUELA LA UNION,243,2024-01-23 13:54:00,14.62,0PSO0,
342599,21201200,ESCUELA LA UNION,243,2024-01-23 14:05:00,13.6,0PSO0,
342600,21201200,ESCUELA LA UNION,243,2024-01-23 14:09:00,14.25,0PSO0,
342601,21201200,ESCUELA LA UNION,243,2024-01-23 14:10:00,14.23,0PSO0,
342602,21201200,ESCUELA LA UNION,243,2024-01-23 14:35:00,14.25,0PSO0,
342603,21201200,ESCUELA LA UNION,243,2024-01-23 14:40:00,14.48,0PSO0,
342604,21201200,ESCUELA LA UNION,243,2024-01-23 14:55:00,13.75,0PSO0,
342605,21201200,ESCUELA LA UNION,243,2024-01-23 14:56:00,14.01,0PSO0,
342606,21201200,ESCUELA LA UNION,243,2024-01-23 15:06:00,13.98,0PSO0,
342607,21201200,ESCUELA LA UNION,243,2024-01-23 15:10:00,13.62,0PSO0,
342608,21201200,ESCUELA LA UNION,243,2024-01-23 15:11:00,13.6,0PSO0,
