Unnamed: 0,Station,Name,Sensor,Fecha,Valor,Estado,Estado_Anterior
59442,3526500201,LA PRIMAVERA,243,2021-02-18 12:00:00,21.6,0PSO0,
59443,3526500201,LA PRIMAVERA,243,2021-02-18 13:00:00,22.3,0PSO0,
59444,3526500201,LA PRIMAVERA,243,2021-02-18 14:00:00,22.5,0PSO0,
59445,3526500201,LA PRIMAVERA,243,2021-02-18 15:00:00,23.1,0PSO0,
59446,3526500201,LA PRIMAVERA,243,2021-02-18 16:00:00,22.8,0PSO0,
59447,3526500201,LA PRIMAVERA,243,2021-02-18 17:00:00,21.9,0PSO0,
59448,3526500201,LA PRIMAVERA,243,2021-02-18 18:00:00,22.0,0PSO0,
59449,3526500201,LA PRIMAVERA,243,2021-02-18 19:00:00,21.8,0PSO0,
59450,3526500201,LA PRIMAVERA,243,2021-02-18 20:00:00,21.5,0PSO0,
59451,3526500201,LA PRIMAVERA,243,2021-02-18 21:00:00,21.1,0PSO0,
59452,3526500201,LA PRIMAVERA,243,2021-02-18 22:00:00,20.5,0PSO0,
59453,3526500201,LA PRIMAVERA,243,2021-02-18 23:00:00,20.2,0PSO0,
59454,3526500201,LA PRIMAVERA,243,2021-02-19 00:00:00,19.9,,
59455,3526500201,LA PRIMAVERA,243,2021-02-19 01:00:00,19.7,,
59456,3526500201,LA PRIMAVERA,243,2021-02-19 02:00:00,19.5,,
59457,3526500201,LA PRIMAVERA,243,2021-02-19 03:00:00,19.4,,
59458,3526500201,LA PRIMAVERA,243,2021-02-19 04:00:00,19.2,,
59459,3526500201,LA PRIMAVERA,243,2021-02-19 05:00:00,19.0,,
59460,3526500201,LA PRIMAVERA,243,2021-02-19 06:00:00,18.9,,
59461,3526500201,LA PRIMAVERA,243,2021-02-19 07:00:00,18.8,,
59462,3526500201,LA PRIMAVERA,243,2021-02-19 08:00:00,18.9,,
59463,3526500201,LA PRIMAVERA,243,2021-02-19 09:00:00,19.4,,
59464,3526500201,LA PRIMAVERA,243,2021-02-19 10:00:00,19.4,,
59465,3526500201,LA PRIMAVERA,243,2021-02-19 11:00:00,19.7,,
59466,3526500201,LA PRIMAVERA,243,2021-02-19 12:00:00,20.4,,
59467,3526500201,LA PRIMAVERA,243,2021-02-19 13:00:00,20.6,,
59468,3526500201,LA PRIMAVERA,243,2021-02-19 14:00:00,20.7,,
59469,3526500201,LA PRIMAVERA,243,2021-02-19 15:00:00,20.5,,
59470,3526500201,LA PRIMAVERA,243,2021-02-19 16:00:00,21.6,,
59471,3526500201,LA PRIMAVERA,243,2021-02-19 17:00:00,21.5,,
59472,3526500201,LA PRIMAVERA,243,2021-02-24 10:00:00,19.1,0PSO0,
59473,3526500201,LA PRIMAVERA,243,2021-02-24 11:00:00,19.7,0PSO0,
59474,3526500201,LA PRIMAVERA,243,2021-02-24 12:00:00,20.3,0PSO0,
59475,3526500201,LA PRIMAVERA,243,2021-02-24 13:00:00,20.8,0PSO0,
59476,3526500201,LA PRIMAVERA,243,2021-02-24 18:00:00,21.5,0PSO0,
59477,3526500201,LA PRIMAVERA,243,2021-02-24 19:00:00,21.1,0PSO0,
59478,3526500201,LA PRIMAVERA,243,2021-09-29 12:00:00,27.2,0PSO0,
59479,3526500201,LA PRIMAVERA,243,2021-09-29 13:00:00,27.2,0PSO0,
59480,3526500201,LA PRIMAVERA,243,2021-09-29 14:00:00,27.2,0PSO0,
