Unnamed: 0,Station,Name,Sensor,Fecha,Valor,Estado,Estado_Anterior
48626,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 11:59:00,22.36,0PSO0,
48627,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 12:00:00,22.6,0PSO0,
48628,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 12:01:00,22.68,0PSO0,
48629,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 12:09:00,23.29,0PSO0,
48630,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 12:14:00,23.87,0PSO0,
48631,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 12:15:00,23.62,0PSO0,
48632,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 12:25:00,21.4,0PSO0,
48633,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 12:28:00,21.24,0PSO0,
48634,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 12:32:00,20.96,0PSO0,
48635,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 12:34:00,20.99,0PSO0,
48636,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 12:55:00,20.75,0PSO0,
48637,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 13:00:00,20.61,0PSO0,
48638,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 13:04:00,20.96,0PSO0,
48639,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 13:05:00,21.08,0PSO0,
48640,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 13:09:00,22.04,0PSO0,
48641,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 13:15:00,22.6,0PSO0,
48642,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 13:21:00,22.48,0PSO0,
48643,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 13:33:00,21.37,0PSO0,
48644,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 13:36:00,21.29,0PSO0,
48645,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 13:39:00,21.24,0PSO0,
48646,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 13:40:00,21.28,0PSO0,
48647,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 13:43:00,21.75,0PSO0,
48648,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 13:44:00,21.78,0PSO0,
48649,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 13:55:00,21.0,0PSO0,
48650,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 13:57:00,20.87,0PSO0,
48651,2120000104,COLEGIO MIGUEL ANTONIO CARO,243,2023-10-12 14:14:00,20.69,0PSO0,
