Unnamed: 0,Station,Name,Sensor,Fecha,Valor,Estado,Estado_Anterior
175209,26015030,PNN PURACE,243,2008-11-21 17:00:00,9.9,0PSO0,
175210,26015030,PNN PURACE,243,2008-11-21 18:00:00,10.0,0PSO0,
175211,26015030,PNN PURACE,243,2008-11-21 20:00:00,10.0,0PSO0,
175212,26015030,PNN PURACE,243,2008-11-21 21:00:00,10.0,0PSO0,
175213,26015030,PNN PURACE,243,2008-11-21 22:00:00,10.1,0PSO0,
175214,26015030,PNN PURACE,243,2008-11-21 23:00:00,10.1,0PSO0,
175215,26015030,PNN PURACE,243,2008-11-22 00:00:00,10.1,,
175216,26015030,PNN PURACE,243,2008-11-22 01:00:00,10.1,,
175217,26015030,PNN PURACE,243,2008-11-22 02:00:00,10.1,,
175218,26015030,PNN PURACE,243,2008-11-22 03:00:00,10.1,,
175219,26015030,PNN PURACE,243,2008-11-22 04:00:00,10.1,,
175220,26015030,PNN PURACE,243,2008-11-22 05:00:00,10.2,,
175221,26015030,PNN PURACE,243,2008-11-22 06:00:00,10.2,,
175222,26015030,PNN PURACE,243,2008-11-22 07:00:00,10.2,,
175223,26015030,PNN PURACE,243,2008-11-22 08:00:00,10.2,,
175224,26015030,PNN PURACE,243,2008-11-22 09:00:00,10.2,,
175225,26015030,PNN PURACE,243,2008-11-22 10:00:00,10.2,,
175226,26015030,PNN PURACE,243,2008-11-22 12:00:00,10.3,,
175227,26015030,PNN PURACE,243,2008-11-22 13:00:00,10.3,,
175228,26015030,PNN PURACE,243,2008-11-22 14:00:00,10.3,,
175229,26015030,PNN PURACE,243,2008-11-22 15:00:00,10.3,,
175230,26015030,PNN PURACE,243,2008-11-22 16:00:00,10.3,,
175231,26015030,PNN PURACE,243,2008-11-22 17:00:00,10.3,,
175232,26015030,PNN PURACE,243,2008-11-22 18:00:00,10.3,,
175233,26015030,PNN PURACE,243,2008-11-22 19:00:00,10.3,,
175234,26015030,PNN PURACE,243,2008-11-22 21:00:00,10.3,,
175235,26015030,PNN PURACE,243,2008-11-22 22:00:00,10.3,,
175236,26015030,PNN PURACE,243,2008-11-22 23:00:00,10.3,,
175237,26015030,PNN PURACE,243,2008-11-23 00:00:00,10.3,,
175238,26015030,PNN PURACE,243,2008-11-23 01:00:00,10.3,,
175239,26015030,PNN PURACE,243,2008-11-23 02:00:00,10.3,,
175240,26015030,PNN PURACE,243,2008-11-23 03:00:00,10.4,,
175241,26015030,PNN PURACE,243,2008-11-23 04:00:00,10.4,,
175242,26015030,PNN PURACE,243,2008-11-23 05:00:00,10.4,,
175243,26015030,PNN PURACE,243,2008-11-23 06:00:00,10.4,,
175244,26015030,PNN PURACE,243,2008-11-23 07:00:00,10.4,,
175245,26015030,PNN PURACE,243,2008-11-23 08:00:00,10.4,,
175246,26015030,PNN PURACE,243,2008-11-23 10:00:00,10.5,,
175247,26015030,PNN PURACE,243,2008-11-23 12:00:00,10.5,,
175248,26015030,PNN PURACE,243,2008-11-23 13:00:00,10.5,,
175249,26015030,PNN PURACE,243,2008-11-23 14:00:00,10.5,,
175250,26015030,PNN PURACE,243,2008-11-23 15:00:00,10.6,,
175251,26015030,PNN PURACE,243,2008-11-23 16:00:00,10.5,,
175252,26015030,PNN PURACE,243,2008-11-23 17:00:00,10.5,,
175253,26015030,PNN PURACE,243,2008-11-23 18:00:00,10.6,,
175254,26015030,PNN PURACE,243,2008-11-23 19:00:00,10.6,,
175255,26015030,PNN PURACE,243,2008-11-23 20:00:00,10.6,,
175256,26015030,PNN PURACE,243,2008-11-23 21:00:00,10.6,,
175257,26015030,PNN PURACE,243,2008-11-23 22:00:00,10.6,,
175258,26015030,PNN PURACE,243,2008-11-23 23:00:00,10.6,,
175259,26015030,PNN PURACE,243,2008-11-24 00:00:00,10.6,,
175260,26015030,PNN PURACE,243,2008-11-24 01:00:00,10.6,,
175261,26015030,PNN PURACE,243,2008-11-24 02:00:00,10.7,,
175262,26015030,PNN PURACE,243,2008-11-24 03:00:00,10.7,,
175263,26015030,PNN PURACE,243,2008-11-24 04:00:00,10.7,,
175264,26015030,PNN PURACE,243,2008-11-24 05:00:00,10.7,,
175265,26015030,PNN PURACE,243,2008-11-24 06:00:00,10.7,,
175266,26015030,PNN PURACE,243,2008-11-24 07:00:00,10.7,,
175267,26015030,PNN PURACE,243,2008-11-24 08:00:00,10.8,,
175268,26015030,PNN PURACE,243,2008-11-24 09:00:00,10.8,,
175269,26015030,PNN PURACE,243,2008-11-24 10:00:00,10.8,,
175270,26015030,PNN PURACE,243,2008-11-24 11:00:00,10.8,,
175271,26015030,PNN PURACE,243,2008-11-24 12:00:00,10.8,,
175272,26015030,PNN PURACE,243,2008-11-24 13:00:00,10.9,,
175273,26015030,PNN PURACE,243,2008-11-24 14:00:00,10.9,,
175274,26015030,PNN PURACE,243,2008-11-24 15:00:00,10.9,,
175275,26015030,PNN PURACE,243,2008-11-24 17:00:00,10.9,,
175276,26015030,PNN PURACE,243,2008-11-24 18:00:00,10.9,,
175277,26015030,PNN PURACE,243,2008-11-24 20:00:00,10.9,,
175278,26015030,PNN PURACE,243,2008-11-24 21:00:00,10.9,,
175279,26015030,PNN PURACE,243,2008-11-24 22:00:00,10.9,,
175280,26015030,PNN PURACE,243,2008-11-24 23:00:00,10.9,,
175281,26015030,PNN PURACE,243,2008-11-25 00:00:00,10.9,,
175282,26015030,PNN PURACE,243,2008-11-25 01:00:00,10.9,,
175283,26015030,PNN PURACE,243,2008-11-25 02:00:00,10.9,,
175284,26015030,PNN PURACE,243,2008-11-25 03:00:00,10.9,,
175285,26015030,PNN PURACE,243,2008-11-25 04:00:00,10.9,,
175286,26015030,PNN PURACE,243,2008-11-25 05:00:00,10.9,,
